"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Fri Jan 28 11:07:13 GMT 2022","Fri Jan 28 11:07:14 GMT 2022","1287","Ethers.js","","","","","shouldCountTransactions",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad delegatee",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"skipped","Fri Jan 28 11:05:37 GMT 2022","Fri Jan 28 11:05:37 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"broken","Fri Jan 28 11:08:17 GMT 2022","Fri Jan 28 11:08:17 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"broken","Fri Jan 28 11:07:07 GMT 2022","Fri Jan 28 11:07:19 GMT 2022","11902","Contract: ERC165Checker","ERC165 missing return data","","","","does not support ERC165",""
"broken","Fri Jan 28 11:06:44 GMT 2022","Fri Jan 28 11:06:52 GMT 2022","7910","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"broken","Fri Jan 28 11:08:23 GMT 2022","Fri Jan 28 11:08:23 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Fri Jan 28 11:05:45 GMT 2022","Fri Jan 28 11:05:46 GMT 2022","938","Contract: PaymentSplitter","","","","","rejects repeated payees",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20VotesComp","","","","","initial nonce is 0",""
"broken","Fri Jan 28 11:08:29 GMT 2022","Fri Jan 28 11:08:29 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"broken","Fri Jan 28 11:08:17 GMT 2022","Fri Jan 28 11:08:17 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","1","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"broken","Fri Jan 28 11:07:49 GMT 2022","Fri Jan 28 11:07:56 GMT 2022","7456","Contract: EnumerableSet","EnumerableAddressSet","","","","starts empty",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"broken","Fri Jan 28 11:06:48 GMT 2022","Fri Jan 28 11:07:02 GMT 2022","14384","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"broken","Fri Jan 28 11:05:52 GMT 2022","Fri Jan 28 11:05:58 GMT 2022","5349","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Fri Jan 28 11:05:46 GMT 2022","Fri Jan 28 11:05:46 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"broken","Fri Jan 28 11:06:15 GMT 2022","Fri Jan 28 11:06:19 GMT 2022","3852","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"skipped","Fri Jan 28 11:06:18 GMT 2022","Fri Jan 28 11:06:18 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"broken","Fri Jan 28 11:08:18 GMT 2022","Fri Jan 28 11:08:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"skipped","Fri Jan 28 11:05:50 GMT 2022","Fri Jan 28 11:05:50 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"broken","Fri Jan 28 11:08:18 GMT 2022","Fri Jan 28 11:08:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
