"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 12 18:26:01 GMT 2021","Tue Oct 12 18:26:01 GMT 2021","94","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Initial balance","Initial balance",""
"broken","Tue Oct 12 18:35:44 GMT 2021","Tue Oct 12 18:35:50 GMT 2021","6232","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role bearers can be enumerated","role bearers can be enumerated",""
"passed","Tue Oct 12 18:36:35 GMT 2021","Tue Oct 12 18:36:39 GMT 2021","4210","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Tue Oct 12 18:36:26 GMT 2021","Tue Oct 12 18:36:31 GMT 2021","4176","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"passed","Tue Oct 12 18:26:01 GMT 2021","Tue Oct 12 18:26:02 GMT 2021","724","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","GetBalance Async","GetBalance Async",""
"broken","Tue Oct 12 18:37:35 GMT 2021","Tue Oct 12 18:37:40 GMT 2021","4775","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","do not revert if sender has role","do not revert if sender has role",""
"broken","Tue Oct 12 18:28:49 GMT 2021","Tue Oct 12 18:28:49 GMT 2021","588","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Tue Oct 12 18:35:50 GMT 2021","Tue Oct 12 18:36:01 GMT 2021","11397","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role enumeration should be in sync after renounceRole call","role enumeration should be in sync after renounceRole call",""
"passed","Tue Oct 12 18:35:35 GMT 2021","Tue Oct 12 18:35:39 GMT 2021","4630","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","has to be implemented","has to be implemented",""
"broken","Tue Oct 12 18:28:48 GMT 2021","Tue Oct 12 18:28:49 GMT 2021","892","Ethers.js","","","","","testWritingToTheBlockchain",""
