"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 12 18:45:47 GMT 2021","Tue Oct 12 18:45:48 GMT 2021","867","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Tue Oct 12 18:45:53 GMT 2021","Tue Oct 12 18:45:53 GMT 2021","289","Ethers.js","","","","","testSigningMessages",""
"passed","Tue Oct 12 18:45:52 GMT 2021","Tue Oct 12 18:45:52 GMT 2021","6","Ethers.js","","","","","testStateChangingMethods",""
"passed","Tue Oct 12 18:45:48 GMT 2021","Tue Oct 12 18:45:49 GMT 2021","1015","Ethers.js","","","","","shouldCountTransactions",""
"broken","Tue Oct 12 18:50:07 GMT 2021","Tue Oct 12 18:50:12 GMT 2021","4580","","Contract: AccessControl revoking","","Contract: AccessControl revoking","roles that are not had can be revoked","roles that are not had can be revoked",""
"passed","Tue Oct 12 18:45:49 GMT 2021","Tue Oct 12 18:45:50 GMT 2021","597","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Tue Oct 12 18:49:34 GMT 2021","Tue Oct 12 18:49:37 GMT 2021","3183","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Tue Oct 12 18:49:41 GMT 2021","Tue Oct 12 18:49:44 GMT 2021","3481","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Tue Oct 12 18:49:44 GMT 2021","Tue Oct 12 18:49:47 GMT 2021","3424","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Tue Oct 12 18:45:53 GMT 2021","Tue Oct 12 18:45:53 GMT 2021","2","ethjs","","","","","test01",""
"broken","Tue Oct 12 18:50:12 GMT 2021","Tue Oct 12 18:50:15 GMT 2021","3676","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","admin can revoke role","admin can revoke role",""
"failed","Tue Oct 12 18:47:36 GMT 2021","Tue Oct 12 18:47:53 GMT 2021","16421","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Tue Oct 12 18:42:27 GMT 2021","Tue Oct 12 18:42:28 GMT 2021","136","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Initial balance","Initial balance",""
"broken","Tue Oct 12 18:50:50 GMT 2021","Tue Oct 12 18:50:56 GMT 2021","6345","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","changes owner after transfer","changes owner after transfer",""
"failed","Tue Oct 12 18:47:31 GMT 2021","Tue Oct 12 18:47:36 GMT 2021","5108","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Tue Oct 12 18:47:13 GMT 2021","Tue Oct 12 18:47:31 GMT 2021","18359","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Tue Oct 12 18:45:52 GMT 2021","Tue Oct 12 18:45:52 GMT 2021","0","Ethers.js","","","","","testListeningToEvents",""
"failed","Tue Oct 12 18:51:16 GMT 2021","Tue Oct 12 18:51:23 GMT 2021","6549","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","prevents non-owners from renouncement","prevents non-owners from renouncement",""
"passed","Tue Oct 12 18:48:27 GMT 2021","Tue Oct 12 18:48:27 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_test",""
"failed","Tue Oct 12 18:47:53 GMT 2021","Tue Oct 12 18:48:03 GMT 2021","10860","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Tue Oct 12 18:50:23 GMT 2021","Tue Oct 12 18:50:28 GMT 2021","4971","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"broken","Tue Oct 12 18:45:51 GMT 2021","Tue Oct 12 18:45:52 GMT 2021","875","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Tue Oct 12 18:42:28 GMT 2021","Tue Oct 12 18:42:28 GMT 2021","2","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Connection test","Connection test",""
"broken","Tue Oct 12 18:50:15 GMT 2021","Tue Oct 12 18:50:20 GMT 2021","4111","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"passed","Tue Oct 12 18:45:10 GMT 2021","Tue Oct 12 18:45:11 GMT 2021","529","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"passed","Tue Oct 12 18:48:27 GMT 2021","Tue Oct 12 18:48:27 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Oct 12 18:45:11 GMT 2021","Tue Oct 12 18:45:11 GMT 2021","516","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection"
"passed","Tue Oct 12 18:45:11 GMT 2021","Tue Oct 12 18:45:11 GMT 2021","6","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"passed","Tue Oct 12 18:51:08 GMT 2021","Tue Oct 12 18:51:16 GMT 2021","7695","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","loses owner after renouncement","loses owner after renouncement",""
"broken","Tue Oct 12 18:50:20 GMT 2021","Tue Oct 12 18:50:23 GMT 2021","3715","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","bearer can renounce role","bearer can renounce role",""
"passed","Tue Oct 12 18:49:51 GMT 2021","Tue Oct 12 18:49:55 GMT 2021","4024","","Contract: AccessControl default admin","","Contract: AccessControl default admin","deployer has default admin role","deployer has default admin role",""
"failed","Tue Oct 12 18:50:56 GMT 2021","Tue Oct 12 18:51:02 GMT 2021","6072","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","prevents non-owners from transferring","prevents non-owners from transferring",""
"passed","Tue Oct 12 18:42:28 GMT 2021","Tue Oct 12 18:42:28 GMT 2021","3","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Subprojects are filled in","Subprojects are filled in",""
"failed","Tue Oct 12 18:48:15 GMT 2021","Tue Oct 12 18:48:27 GMT 2021","11900","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Tue Oct 12 18:50:03 GMT 2021","Tue Oct 12 18:50:07 GMT 2021","3894","","Contract: AccessControl granting","","Contract: AccessControl granting","non-admin cannot grant role to other accounts","non-admin cannot grant role to other accounts",""
"failed","Tue Oct 12 18:48:04 GMT 2021","Tue Oct 12 18:48:15 GMT 2021","11229","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Tue Oct 12 18:49:47 GMT 2021","Tue Oct 12 18:49:51 GMT 2021","3545","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"skipped","Tue Oct 12 18:47:13 GMT 2021","Tue Oct 12 18:47:13 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Tue Oct 12 18:50:44 GMT 2021","Tue Oct 12 18:50:50 GMT 2021","5785","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"broken","Tue Oct 12 18:45:52 GMT 2021","Tue Oct 12 18:45:52 GMT 2021","598","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Tue Oct 12 18:49:59 GMT 2021","Tue Oct 12 18:50:03 GMT 2021","4352","","Contract: AccessControl default admin","","Contract: AccessControl default admin","default admin role's admin is itself","default admin role's admin is itself",""
"broken","Tue Oct 12 18:45:50 GMT 2021","Tue Oct 12 18:45:51 GMT 2021","1198","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Tue Oct 12 18:49:37 GMT 2021","Tue Oct 12 18:49:41 GMT 2021","3527","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"passed","Tue Oct 12 18:42:28 GMT 2021","Tue Oct 12 18:42:28 GMT 2021","546","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","GetBalance Async","GetBalance Async",""
"passed","Tue Oct 12 18:45:50 GMT 2021","Tue Oct 12 18:45:50 GMT 2021","1","Ethers.js","","","","","testSigner",""
"passed","Tue Oct 12 18:45:12 GMT 2021","Tue Oct 12 18:45:12 GMT 2021","5","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"passed","Tue Oct 12 18:48:27 GMT 2021","Tue Oct 12 18:48:27 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Tue Oct 12 18:45:52 GMT 2021","Tue Oct 12 18:45:52 GMT 2021","11","Ethers.js","","","","","testContracts",""
"passed","Tue Oct 12 18:51:02 GMT 2021","Tue Oct 12 18:51:08 GMT 2021","6086","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","guards ownership against stuck state","guards ownership against stuck state",""
"broken","Tue Oct 12 18:45:52 GMT 2021","Tue Oct 12 18:45:53 GMT 2021","296","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Tue Oct 12 18:49:50 GMT 2021","Tue Oct 12 18:49:53 GMT 2021","3419","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Tue Oct 12 18:49:55 GMT 2021","Tue Oct 12 18:49:59 GMT 2021","3892","","Contract: AccessControl default admin","","Contract: AccessControl default admin","other roles's admin is the default admin role","other roles's admin is the default admin role",""
"passed","Tue Oct 12 18:45:53 GMT 2021","Tue Oct 12 18:45:53 GMT 2021","6","ethjs","","","","","Connection test (js)",""
"broken","Tue Oct 12 18:50:28 GMT 2021","Tue Oct 12 18:50:32 GMT 2021","3852","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","do not revert if sender has role","do not revert if sender has role",""
