"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 03 04:23:50 GMT 2022","Thu Mar 03 04:24:18 GMT 2022","27854","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"passed","Thu Mar 03 03:38:26 GMT 2022","Thu Mar 03 03:39:01 GMT 2022","35228","Contract: ERC20Pausable","pausable token","burn","","","allows to burn when unpaused",""
"passed","Thu Mar 03 03:32:22 GMT 2022","Thu Mar 03 03:32:47 GMT 2022","25223","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Thu Mar 03 03:46:50 GMT 2022","Thu Mar 03 03:47:39 GMT 2022","48261","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements initialHolder balance",""
"passed","Thu Mar 03 03:44:24 GMT 2022","Thu Mar 03 03:45:03 GMT 2022","38910","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by the multiTokenHolder","","","credits transferred balances to receiver",""
"passed","Thu Mar 03 04:29:09 GMT 2022","Thu Mar 03 04:29:41 GMT 2022","32174","Contract: BitMap","unset","","","","removes consecutive added keys",""
"skipped","Thu Mar 03 03:35:50 GMT 2022","Thu Mar 03 03:35:50 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Mar 03 04:38:22 GMT 2022","Thu Mar 03 04:38:35 GMT 2022","12858","Contract: SafeCast","toInt128","","","","downcasts 0",""
"passed","Thu Mar 03 04:34:58 GMT 2022","Thu Mar 03 04:35:14 GMT 2022","16031","Contract: EnumerableMap","read","tryGet","","","existing value",""
"passed","Thu Mar 03 03:44:11 GMT 2022","Thu Mar 03 03:44:21 GMT 2022","10424","Contract: ERC20","_mint","","","","rejects a null account",""
"passed","Thu Mar 03 03:43:02 GMT 2022","Thu Mar 03 03:43:16 GMT 2022","13967","Contract: SafeERC20","with address that has no contract code","","","","reverts on decreaseAllowance",""
"passed","Thu Mar 03 06:31:07 GMT 2022","Thu Mar 03 06:31:29 GMT 2022","22018","Contract: ERC721Enumerable","with minted tokens","getApproved > when token has been minted ","","","should return the zero address",""
"passed","Thu Mar 03 05:57:04 GMT 2022","Thu Mar 03 05:57:48 GMT 2022","44640","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Mar 03 05:02:12 GMT 2022","Thu Mar 03 05:02:53 GMT 2022","40513","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","emits a Transfer event",""
"skipped","Thu Mar 03 03:36:00 GMT 2022","Thu Mar 03 03:36:00 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","reverts if block number >= current block",""
"passed","Thu Mar 03 04:10:20 GMT 2022","Thu Mar 03 04:11:30 GMT 2022","69876","Contract: Counters","increment","starting from 0","","","can be called multiple times",""
"passed","Thu Mar 03 04:29:42 GMT 2022","Thu Mar 03 04:29:50 GMT 2022","7671","Contract: SafeMath","with custom revert message","sub","","","reverts if subtraction result would be negative",""
"failed","Thu Mar 03 03:13:29 GMT 2022","Thu Mar 03 03:13:29 GMT 2022","0","Contract: MinimalForwarder","with message","execute > valid signature","","","""after each"" hook for ""success""",""
"broken","Thu Mar 03 03:12:10 GMT 2022","Thu Mar 03 03:12:10 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Thu Mar 03 03:53:26 GMT 2022","Thu Mar 03 03:54:02 GMT 2022","36126","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","burns the given token ID and adjusts the balance of the owner",""
"passed","Thu Mar 03 03:55:43 GMT 2022","Thu Mar 03 03:56:13 GMT 2022","30373","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Mar 03 05:01:32 GMT 2022","Thu Mar 03 05:02:18 GMT 2022","45827","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Mar 03 04:22:12 GMT 2022","Thu Mar 03 04:22:20 GMT 2022","7915","Contract: Math","ceilDiv","","","","rounds up on division with remainders",""
"passed","Thu Mar 03 03:51:11 GMT 2022","Thu Mar 03 03:51:27 GMT 2022","16572","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Thu Mar 03 04:34:25 GMT 2022","Thu Mar 03 04:34:35 GMT 2022","9305","Contract: SafeCast","toInt16","","","","reverts when downcasting -2^15 - 2 (-32770)",""
"passed","Thu Mar 03 04:36:48 GMT 2022","Thu Mar 03 04:36:58 GMT 2022","9791","Contract: SafeCast","toInt64","","","","downcasts -1",""
"broken","Thu Mar 03 03:12:12 GMT 2022","Thu Mar 03 03:12:12 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Thu Mar 03 04:44:54 GMT 2022","Thu Mar 03 04:45:48 GMT 2022","53287","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Thu Mar 03 03:49:15 GMT 2022","Thu Mar 03 03:49:27 GMT 2022","12837","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Thu Mar 03 03:42:43 GMT 2022","Thu Mar 03 03:42:55 GMT 2022","11517","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"skipped","Thu Mar 03 03:36:00 GMT 2022","Thu Mar 03 03:36:00 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"passed","Thu Mar 03 03:17:52 GMT 2022","Thu Mar 03 03:18:22 GMT 2022","29990","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded by other account",""
