"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 26 08:27:49 GMT 2021","Fri Nov 26 08:27:55 GMT 2021","5834","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 08:16:25 GMT 2021","Fri Nov 26 08:16:37 GMT 2021","11602","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role enumeration should be in sync after renounceRole call","role enumeration should be in sync after renounceRole call",""
"passed","Fri Nov 26 08:18:24 GMT 2021","Fri Nov 26 08:18:38 GMT 2021","14107","","Contract: PaymentSplitter once deployed shares","","Contract: PaymentSplitter once deployed shares","does not store shares if address is not payee","does not store shares if address is not payee",""
"broken","Fri Nov 26 08:44:51 GMT 2021","Fri Nov 26 08:44:51 GMT 2021","0","","Contract: ERC1155Holder","","Contract: ERC1155Holder","Uncaught error outside test suite","Uncaught error outside test suite",""
"skipped","Fri Nov 26 08:26:45 GMT 2021","Fri Nov 26 08:26:45 GMT 2021","0","","Contract: ERC1967Proxy without initialization when not sending balance","","Contract: ERC1967Proxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 26 09:09:56 GMT 2021","Fri Nov 26 09:10:02 GMT 2021","5359","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 setApprovalForAll(address,bool)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 setApprovalForAll(address,bool)","has to be implemented","has to be implemented",""
"broken","Fri Nov 26 08:39:05 GMT 2021","Fri Nov 26 08:39:05 GMT 2021","0","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","Uncaught error outside test suite","Uncaught error outside test suite",""
"passed","Fri Nov 26 08:45:57 GMT 2021","Fri Nov 26 08:46:09 GMT 2021","12162","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","returns 0","returns 0",""
"passed","Fri Nov 26 08:39:25 GMT 2021","Fri Nov 26 08:39:32 GMT 2021","6828","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow local recursion","does not allow local recursion",""
"skipped","Fri Nov 26 08:27:29 GMT 2021","Fri Nov 26 08:27:29 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"failed","Fri Nov 26 08:10:21 GMT 2021","Fri Nov 26 08:10:33 GMT 2021","11815","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Fri Nov 26 08:44:02 GMT 2021","Fri Nov 26 08:44:16 GMT 2021","13811","","Contract: ERC721Pausable when token is paused ownerOf","","Contract: ERC721Pausable when token is paused ownerOf","returns the amount of tokens owned by the given address","returns the amount of tokens owned by the given address",""
"passed","Fri Nov 26 08:26:39 GMT 2021","Fri Nov 26 08:26:46 GMT 2021","7174","","Contract: Initializable basic testing without inheritance after initialize","","Contract: Initializable basic testing without inheritance after initialize","initializer has run","initializer has run",""
"passed","Fri Nov 26 09:11:52 GMT 2021","Fri Nov 26 09:12:03 GMT 2021","11309","","Contract: ERC1155 internal functions _burn with minted-then-burnt tokens","","Contract: ERC1155 internal functions _burn with minted-then-burnt tokens","emits a TransferSingle event","emits a TransferSingle event",""
"passed","Fri Nov 26 08:50:31 GMT 2021","Fri Nov 26 08:50:39 GMT 2021","8448","","Contract: ERC20 _mint","","Contract: ERC20 _mint","rejects a null account","rejects a null account",""
"failed","Fri Nov 26 08:27:42 GMT 2021","Fri Nov 26 08:27:48 GMT 2021","5834","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract implementation","non-contract implementation",""
"passed","Fri Nov 26 08:41:46 GMT 2021","Fri Nov 26 08:41:47 GMT 2021","1025","","Contract: ERC20PresetFixedSupply burning","","Contract: ERC20PresetFixedSupply burning","decrements totalSupply","decrements totalSupply",""
"passed","Fri Nov 26 08:44:57 GMT 2021","Fri Nov 26 08:45:04 GMT 2021","6830","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","has to be implemented","has to be implemented",""
"passed","Fri Nov 26 08:51:57 GMT 2021","Fri Nov 26 08:52:18 GMT 2021","21532","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Nov 26 08:52:53 GMT 2021","Fri Nov 26 08:53:04 GMT 2021","10590","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","transfers the requested amount","transfers the requested amount",""
"passed","Fri Nov 26 08:53:05 GMT 2021","Fri Nov 26 08:53:15 GMT 2021","9953","","Contract: ERC1155PresetMinterPauser batched minting","","Contract: ERC1155PresetMinterPauser batched minting","other accounts cannot batch mint tokens","other accounts cannot batch mint tokens",""
"passed","Fri Nov 26 09:12:47 GMT 2021","Fri Nov 26 09:13:12 GMT 2021","25145","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits a Transfer event","emits a Transfer event",""
"passed","Fri Nov 26 08:27:08 GMT 2021","Fri Nov 26 08:27:19 GMT 2021","11084","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","cannot be upgraded to a non-contract","cannot be upgraded to a non-contract",""
"passed","Fri Nov 26 08:49:30 GMT 2021","Fri Nov 26 08:49:40 GMT 2021","10206","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"failed","Fri Nov 26 08:17:36 GMT 2021","Fri Nov 26 08:17:52 GMT 2021","15853","","Contract: PaymentSplitter once deployed accepts payments","","Contract: PaymentSplitter once deployed accepts payments","Ether","Ether",""
"passed","Fri Nov 26 08:36:14 GMT 2021","Fri Nov 26 08:36:29 GMT 2021","15474","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","when sender is proxy admin should run the proxy function","when sender is proxy admin should run the proxy function",""
"passed","Fri Nov 26 08:44:15 GMT 2021","Fri Nov 26 08:44:29 GMT 2021","14044","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","reverts when decreasing the allowance","reverts when decreasing the allowance",""
"broken","Fri Nov 26 08:07:53 GMT 2021","Fri Nov 26 08:07:53 GMT 2021","6","ethjs","","","","","test01",""
"passed","Fri Nov 26 08:52:45 GMT 2021","Fri Nov 26 08:52:53 GMT 2021","8167","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers all balance","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers all balance","emits a transfer event","emits a transfer event",""
"passed","Fri Nov 26 08:42:53 GMT 2021","Fri Nov 26 08:43:06 GMT 2021","13048","","Contract: SafeERC20 with token that returns true on all calls","","Contract: SafeERC20 with token that returns true on all calls","doesn't revert on transfer","doesn't revert on transfer",""
"passed","Fri Nov 26 08:07:50 GMT 2021","Fri Nov 26 08:07:50 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Fri Nov 26 08:54:03 GMT 2021","Fri Nov 26 08:54:26 GMT 2021","23343","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Nov 26 08:41:54 GMT 2021","Fri Nov 26 08:42:03 GMT 2021","8661","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a non-zero amount","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a non-zero amount","emits a transfer event","emits a transfer event",""
"passed","Fri Nov 26 08:43:06 GMT 2021","Fri Nov 26 08:43:21 GMT 2021","15113","","Contract: SafeERC20 with token that returns true on all calls","","Contract: SafeERC20 with token that returns true on all calls","doesn't revert on transferFrom","doesn't revert on transferFrom",""
"passed","Fri Nov 26 08:51:33 GMT 2021","Fri Nov 26 08:51:47 GMT 2021","13992","","Contract: ERC721PresetMinterPauserAutoId pausing","","Contract: ERC721PresetMinterPauserAutoId pausing","other accounts cannot unpause","other accounts cannot unpause",""
"passed","Fri Nov 26 08:35:05 GMT 2021","Fri Nov 26 08:35:16 GMT 2021","10904","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","reverts","reverts",""
"broken","Fri Nov 26 08:07:48 GMT 2021","Fri Nov 26 08:07:48 GMT 2021","536","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
