"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 01 21:39:47 GMT 2022","Tue Feb 01 21:39:48 GMT 2022","1851","Contract: SafeMath","with default revert message","sub","","","reverts if subtraction result would be negative",""
"passed","Tue Feb 01 21:46:30 GMT 2022","Tue Feb 01 21:46:34 GMT 2022","3963","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Tue Feb 01 21:28:14 GMT 2022","Tue Feb 01 21:28:21 GMT 2022","6364","Contract: ERC20","transfer from","when the token owner is the zero address","","","reverts",""
"passed","Tue Feb 01 21:24:39 GMT 2022","Tue Feb 01 21:24:46 GMT 2022","6417","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","upgrades to the requested implementation",""
"passed","Tue Feb 01 21:43:59 GMT 2022","Tue Feb 01 21:44:03 GMT 2022","4665","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"passed","Tue Feb 01 21:53:18 GMT 2022","Tue Feb 01 21:53:22 GMT 2022","3573","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","approves the operator",""
"passed","Tue Feb 01 21:34:13 GMT 2022","Tue Feb 01 21:34:16 GMT 2022","3244","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","other accounts cannot pause",""
"passed","Tue Feb 01 21:27:49 GMT 2022","Tue Feb 01 21:28:03 GMT 2022","13880","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","preserves operator's balances not involved in the transfer",""
"passed","Tue Feb 01 21:39:50 GMT 2022","Tue Feb 01 21:39:56 GMT 2022","5906","Contract: ERC1155","internal functions","_burnBatch","","","reverts if length of inputs do not match",""
"passed","Tue Feb 01 21:32:41 GMT 2022","Tue Feb 01 21:32:51 GMT 2022","10034","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
