"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 05 04:28:43 GMT 2021","Sun Dec 05 04:28:56 GMT 2021","13213","","Contract: ERC1155PresetMinterPauser pausing","","Contract: ERC1155PresetMinterPauser pausing","deployer can pause","deployer can pause",""
"passed","Sun Dec 05 04:07:48 GMT 2021","Sun Dec 05 04:08:00 GMT 2021","11935","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"skipped","Sun Dec 05 06:03:45 GMT 2021","Sun Dec 05 06:03:54 GMT 2021","9396","","Contract: ERC721 metadata token URI base URI","","Contract: ERC721 metadata token URI base URI","base URI is added as a prefix to the token URI","base URI is added as a prefix to the token URI",""
"passed","Sun Dec 05 06:04:11 GMT 2021","Sun Dec 05 06:04:29 GMT 2021","17911","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","emits a Transfer event","emits a Transfer event",""
"passed","Sun Dec 05 06:16:50 GMT 2021","Sun Dec 05 06:16:59 GMT 2021","9039","","Contract: EnumerableSet EnumerableBytes32Set remove","","Contract: EnumerableSet EnumerableBytes32Set remove","returns false when removing values not in the set","returns false when removing values not in the set",""
"passed","Sun Dec 05 06:15:39 GMT 2021","Sun Dec 05 06:15:53 GMT 2021","14301","","Contract: EnumerableMap set","","Contract: EnumerableMap set","adds a key","adds a key",""
"passed","Sun Dec 05 05:18:31 GMT 2021","Sun Dec 05 05:18:59 GMT 2021","28003","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"broken","Sun Dec 05 06:20:20 GMT 2021","Sun Dec 05 06:20:28 GMT 2021","8020","","Contract: RefundEscrow once deployed closed state","","Contract: RefundEscrow once deployed closed state","rejects deposits","rejects deposits",""
"passed","Sun Dec 05 06:20:02 GMT 2021","Sun Dec 05 06:20:09 GMT 2021","7475","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","only the owner can deposit","only the owner can deposit",""
"passed","Sun Dec 05 03:37:06 GMT 2021","Sun Dec 05 03:38:06 GMT 2021","59775","","Contract: Governor scenario missing proposal","","Contract: Governor scenario missing proposal","run","run",""
"passed","Sun Dec 05 04:28:11 GMT 2021","Sun Dec 05 04:28:28 GMT 2021","16264","","Contract: ERC721PresetMinterPauserAutoId pausing","","Contract: ERC721PresetMinterPauserAutoId pausing","other accounts cannot unpause","other accounts cannot unpause",""
"broken","Sun Dec 05 03:52:56 GMT 2021","Sun Dec 05 03:54:09 GMT 2021","72921","","Contract: Governor Cancel After deadline","","Contract: Governor Cancel After deadline","run","run",""
"passed","Sun Dec 05 05:04:25 GMT 2021","Sun Dec 05 05:04:59 GMT 2021","34134","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","adjusts owners balances","adjusts owners balances",""
"passed","Sun Dec 05 06:20:14 GMT 2021","Sun Dec 05 06:20:30 GMT 2021","15665","","Contract: TimersTimestamp","","Contract: TimersTimestamp","pending","pending",""
"passed","Sun Dec 05 04:20:48 GMT 2021","Sun Dec 05 04:20:56 GMT 2021","8219","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Sun Dec 05 05:24:57 GMT 2021","Sun Dec 05 05:25:18 GMT 2021","21495","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the given token ID does not exist","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the given token ID does not exist","reverts","reverts",""
"passed","Sun Dec 05 04:37:51 GMT 2021","Sun Dec 05 04:38:38 GMT 2021","47138","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","debits transferred balances from sender","debits transferred balances from sender",""
"passed","Sun Dec 05 05:56:32 GMT 2021","Sun Dec 05 05:57:17 GMT 2021","44766","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","approves the operator","approves the operator",""
"broken","Sun Dec 05 03:11:15 GMT 2021","Sun Dec 05 03:11:19 GMT 2021","3705","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Sun Dec 05 03:10:22 GMT 2021","Sun Dec 05 03:10:24 GMT 2021","2231","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
