"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 04 00:32:14 GMT 2022","Tue Jan 04 00:32:16 GMT 2022","1243","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts don't own tokens","","","returns zeros for each account",""
"passed","Tue Jan 04 00:39:44 GMT 2022","Tue Jan 04 00:39:45 GMT 2022","1241","Contract: SafeCast","toInt16","","","","reverts when downcasting 2^15 + 1 (32769)",""
"passed","Tue Jan 04 00:40:33 GMT 2022","Tue Jan 04 00:40:36 GMT 2022","3343","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"skipped","Tue Jan 04 00:34:29 GMT 2022","Tue Jan 04 00:34:29 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Tue Jan 04 00:36:03 GMT 2022","Tue Jan 04 00:36:04 GMT 2022","1165","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Tue Jan 04 00:30:23 GMT 2022","Tue Jan 04 00:30:26 GMT 2022","2605","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"broken","Tue Jan 04 00:31:22 GMT 2022","Tue Jan 04 00:31:22 GMT 2022","429","Ethers.js","","","","","testQueryHistoricEvents",""
"failed","Tue Jan 04 00:31:20 GMT 2022","Tue Jan 04 00:31:21 GMT 2022","1260","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Tue Jan 04 00:31:09 GMT 2022","Tue Jan 04 00:31:12 GMT 2022","2466","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"failed","Tue Jan 04 00:33:02 GMT 2022","Tue Jan 04 00:33:08 GMT 2022","5200","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","calls the 'migrate' function and sends given value to the proxy",""
"passed","Tue Jan 04 00:31:23 GMT 2022","Tue Jan 04 00:31:31 GMT 2022","8288","Contract: GovernorTimelockControl","Contract interface","Governor > hashProposal(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Tue Jan 04 00:44:35 GMT 2022","Tue Jan 04 00:44:39 GMT 2022","3741","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Tue Jan 04 00:31:24 GMT 2022","Tue Jan 04 00:31:27 GMT 2022","2482","Contract: ProxyAdmin","#changeProxyAdmin","","","","fails to change proxy admin if its not the proxy owner",""
"passed","Tue Jan 04 00:38:16 GMT 2022","Tue Jan 04 00:38:17 GMT 2022","1322","Contract: ERC165Storage","","","","","does not allow 0xffffffff",""
"passed","Tue Jan 04 00:49:05 GMT 2022","Tue Jan 04 00:49:08 GMT 2022","3044","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","sets the approval for the target address",""
"passed","Tue Jan 04 00:37:55 GMT 2022","Tue Jan 04 00:37:59 GMT 2022","4316","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"passed","Tue Jan 04 00:46:52 GMT 2022","Tue Jan 04 00:46:57 GMT 2022","4646","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","clears the approval for the token ID",""
"passed","Tue Jan 04 00:31:09 GMT 2022","Tue Jan 04 00:31:09 GMT 2022","241","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"skipped","Tue Jan 04 00:34:29 GMT 2022","Tue Jan 04 00:34:29 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"passed","Tue Jan 04 00:34:48 GMT 2022","Tue Jan 04 00:34:50 GMT 2022","1859","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Tue Jan 04 00:39:15 GMT 2022","Tue Jan 04 00:39:17 GMT 2022","1212","Contract: Strings","from uint256 - hex format","","","","converts a positive number",""
"passed","Tue Jan 04 00:46:28 GMT 2022","Tue Jan 04 00:46:33 GMT 2022","5143","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Tue Jan 04 00:36:26 GMT 2022","Tue Jan 04 00:36:39 GMT 2022","12439","Contract: Governor","scenario","vote not over","","","run",""
"passed","Tue Jan 04 00:33:14 GMT 2022","Tue Jan 04 00:33:18 GMT 2022","4215","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > without data","","","debits transferred balance from sender",""
"passed","Tue Jan 04 00:35:16 GMT 2022","Tue Jan 04 00:35:18 GMT 2022","1789","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance","","","emits an approval event",""
"passed","Tue Jan 04 00:31:56 GMT 2022","Tue Jan 04 00:32:03 GMT 2022","7057","Contract: Governor","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Tue Jan 04 00:34:19 GMT 2022","Tue Jan 04 00:34:38 GMT 2022","19219","Contract: Governor","scenario","receiver revert with reason","","","run",""
"broken","Tue Jan 04 00:34:59 GMT 2022","Tue Jan 04 00:35:01 GMT 2022","2245","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Tue Jan 04 00:30:00 GMT 2022","Tue Jan 04 00:30:00 GMT 2022","204","Contract: PaymentSplitter","","","","","rejects more payees than shares",""
"passed","Tue Jan 04 00:33:42 GMT 2022","Tue Jan 04 00:33:44 GMT 2022","1733","Contract: ERC20","transfer from","when the token owner is the zero address","","","reverts",""
