"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 01:01:34 GMT 2022","Thu Jan 06 01:03:01 GMT 2022","86997","Contract: ERC20Burnable","burnFrom","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Thu Jan 06 02:56:55 GMT 2022","Thu Jan 06 02:57:05 GMT 2022","9887","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","emits an approval event",""
"failed","Thu Jan 06 01:17:30 GMT 2022","Thu Jan 06 01:17:30 GMT 2022","0","Contract: Governor","state","Succeeded","","","""after each"" hook for ""run""",""
"passed","Thu Jan 06 00:40:05 GMT 2022","Thu Jan 06 00:40:12 GMT 2022","6888","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"broken","Thu Jan 06 01:29:08 GMT 2022","Thu Jan 06 01:30:23 GMT 2022","75039","Contract: Governor","Settings update","setVotingPeriod to 0","","","run",""
"passed","Thu Jan 06 00:42:38 GMT 2022","Thu Jan 06 00:42:52 GMT 2022","14220","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Thu Jan 06 00:58:33 GMT 2022","Thu Jan 06 00:58:42 GMT 2022","9059","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","emits a transfer event",""
"passed","Thu Jan 06 01:27:25 GMT 2022","Thu Jan 06 01:27:30 GMT 2022","4455","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Thu Jan 06 00:43:56 GMT 2022","Thu Jan 06 00:44:19 GMT 2022","22956","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","has expected balance",""
"passed","Thu Jan 06 01:24:15 GMT 2022","Thu Jan 06 01:24:19 GMT 2022","3719","Contract: ERC721PresetMinterPauserAutoId","","","","","minter role admin is the default admin",""
"passed","Thu Jan 06 00:40:27 GMT 2022","Thu Jan 06 00:41:29 GMT 2022","62200","Contract: BeaconProxy","","","","","upgrade 2 proxies by upgrading shared beacon",""
"broken","Thu Jan 06 00:52:20 GMT 2022","Thu Jan 06 00:52:20 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Thu Jan 06 01:42:13 GMT 2022","Thu Jan 06 01:42:20 GMT 2022","6614","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 (340282366920938463463374607431768211456)",""
"passed","Thu Jan 06 01:35:31 GMT 2022","Thu Jan 06 01:35:51 GMT 2022","19747","Contract: Math","average","","","","is correctly calculated with two even numbers",""
"passed","Thu Jan 06 01:13:59 GMT 2022","Thu Jan 06 01:14:02 GMT 2022","3201","Contract: ERC721Enumerable","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"failed","Thu Jan 06 00:42:03 GMT 2022","Thu Jan 06 00:42:12 GMT 2022","8977","Contract: ProxyAdmin","#getProxyAdmin","","","","call to invalid proxy",""
