"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 17:18:21 GMT 2021","Tue Dec 28 17:18:26 GMT 2021","4979","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"broken","Tue Dec 28 17:05:08 GMT 2021","Tue Dec 28 17:05:08 GMT 2021","5","ethjs","","","","","test01",""
"passed","Tue Dec 28 17:33:21 GMT 2021","Tue Dec 28 17:33:25 GMT 2021","4531","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts with message","","","reverts",""
"passed","Tue Dec 28 17:18:23 GMT 2021","Tue Dec 28 17:18:29 GMT 2021","5883","Contract: Context","msgData","","","","returns the transaction sender when from another contract",""
"passed","Tue Dec 28 17:22:30 GMT 2021","Tue Dec 28 17:22:32 GMT 2021","2083","Contract: SafeCast","toInt32","","","","downcasts -2^31 (-2147483648)",""
"passed","Tue Dec 28 17:21:04 GMT 2021","Tue Dec 28 17:21:06 GMT 2021","2111","Contract: SafeCast","toUint96","","","","reverts when downcasting 2^96 + 1 (79228162514264337593543950337)",""
"passed","Tue Dec 28 17:03:57 GMT 2021","Tue Dec 28 17:04:01 GMT 2021","4409","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Tue Dec 28 17:09:04 GMT 2021","Tue Dec 28 17:09:10 GMT 2021","6221","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Tue Dec 28 17:19:45 GMT 2021","Tue Dec 28 17:19:49 GMT 2021","3881","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsInterface",""
"passed","Tue Dec 28 17:23:27 GMT 2021","Tue Dec 28 17:23:31 GMT 2021","4329","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Tue Dec 28 17:14:52 GMT 2021","Tue Dec 28 17:14:54 GMT 2021","2795","Contract: ERC721Enumerable","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Tue Dec 28 17:10:58 GMT 2021","Tue Dec 28 17:11:03 GMT 2021","5569","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Tue Dec 28 17:19:57 GMT 2021","Tue Dec 28 17:20:01 GMT 2021","3220","Contract: ERC165Checker","ERC165 not supported","","","","does not support ERC165",""
"passed","Tue Dec 28 17:21:47 GMT 2021","Tue Dec 28 17:21:50 GMT 2021","2700","Contract: SafeCast","toInt8","","","","downcasts -2^7 (-128)",""
"passed","Tue Dec 28 17:18:15 GMT 2021","Tue Dec 28 17:18:19 GMT 2021","3566","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Tue Dec 28 17:06:44 GMT 2021","Tue Dec 28 17:06:52 GMT 2021","7521","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Tue Dec 28 17:29:31 GMT 2021","Tue Dec 28 17:29:35 GMT 2021","3713","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Tue Dec 28 17:07:46 GMT 2021","Tue Dec 28 17:08:04 GMT 2021","17953","Contract: GovernorTimelockControl","Contract interface","Governor > proposalDeadline(uint256)","","","has to be implemented",""
"failed","Tue Dec 28 17:06:52 GMT 2021","Tue Dec 28 17:06:56 GMT 2021","4123","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Tue Dec 28 17:14:54 GMT 2021","Tue Dec 28 17:15:02 GMT 2021","7112","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","reverts when decreasing the allowance",""
"passed","Tue Dec 28 17:15:49 GMT 2021","Tue Dec 28 17:15:55 GMT 2021","6451","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Tue Dec 28 17:22:59 GMT 2021","Tue Dec 28 17:23:00 GMT 2021","1288","Contract: SafeCast","toInt128","","","","downcasts -2^127 (-170141183460469231731687303715884105728)",""
"passed","Tue Dec 28 17:17:20 GMT 2021","Tue Dec 28 17:17:49 GMT 2021","28474","Contract: Governor","state","Succeeded","","","run",""
"passed","Tue Dec 28 17:27:03 GMT 2021","Tue Dec 28 17:27:08 GMT 2021","4531","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Tue Dec 28 17:06:47 GMT 2021","Tue Dec 28 17:06:48 GMT 2021","322","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Tue Dec 28 17:33:23 GMT 2021","Tue Dec 28 17:33:25 GMT 2021","2204","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a contract that does not implement the required function","","","reverts",""
"passed","Tue Dec 28 17:19:53 GMT 2021","Tue Dec 28 17:19:57 GMT 2021","4017","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Dec 28 17:19:01 GMT 2021","Tue Dec 28 17:19:03 GMT 2021","2412","Contract: ECDSA","recover with valid signature","","","","reverts with high-s value signature",""
"passed","Tue Dec 28 17:36:29 GMT 2021","Tue Dec 28 17:36:31 GMT 2021","2166","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens",""
"passed","Tue Dec 28 17:20:17 GMT 2021","Tue Dec 28 17:20:24 GMT 2021","7216","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the address of the previous owner is incorrect","","","reverts",""
"passed","Tue Dec 28 17:13:32 GMT 2021","Tue Dec 28 17:13:36 GMT 2021","4518","Contract: ERC20PresetMinterPauser","pausing","","","","cannot mint while paused",""
