"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 03 01:31:23 GMT 2022","Thu Feb 03 01:31:23 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Thu Feb 03 01:15:40 GMT 2022","Thu Feb 03 01:16:31 GMT 2022","50909","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Thu Feb 03 01:11:06 GMT 2022","Thu Feb 03 01:11:08 GMT 2022","2022","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"broken","Thu Feb 03 01:56:06 GMT 2022","Thu Feb 03 01:58:20 GMT 2022","134282","Contract: TimersBlockNumber","","","","","reset",""
"broken","Thu Feb 03 01:58:14 GMT 2022","Thu Feb 03 02:00:27 GMT 2022","133169","Contract: Escrow","as an escrow","deposits","","","can track deposits to multiple accounts",""
"broken","Thu Feb 03 01:55:55 GMT 2022","Thu Feb 03 01:58:08 GMT 2022","133113","Contract: Escrow","as an escrow","deposits","","","emits a deposited event",""
"broken","Thu Feb 03 01:13:17 GMT 2022","Thu Feb 03 01:13:39 GMT 2022","21762","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 03 01:55:55 GMT 2022","Thu Feb 03 01:56:04 GMT 2022","9095","Contract: Context","msgData","","","","returns the transaction sender when from another contract",""
"passed","Thu Feb 03 02:01:32 GMT 2022","Thu Feb 03 02:04:47 GMT 2022","194758","Contract: BitMap","","","","","starts empty",""
"skipped","Thu Feb 03 01:31:23 GMT 2022","Thu Feb 03 01:31:23 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Thu Feb 03 01:14:37 GMT 2022","Thu Feb 03 01:14:51 GMT 2022","13608","Contract: ProxyAdmin","#getProxyImplementation","","","","returns proxy implementation address",""
"passed","Thu Feb 03 01:58:49 GMT 2022","Thu Feb 03 01:59:02 GMT 2022","12685","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"skipped","Thu Feb 03 01:31:23 GMT 2022","Thu Feb 03 01:31:23 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Thu Feb 03 01:31:41 GMT 2022","Thu Feb 03 01:31:49 GMT 2022","7321","Contract: ERC20","","","","","has 18 decimals",""
"passed","Thu Feb 03 01:34:04 GMT 2022","Thu Feb 03 01:34:12 GMT 2022","7401","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can pause",""
"passed","Thu Feb 03 01:30:35 GMT 2022","Thu Feb 03 01:30:53 GMT 2022","18587","Contract: ERC1155PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"skipped","Thu Feb 03 01:10:52 GMT 2022","Thu Feb 03 01:10:52 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Thu Feb 03 01:14:18 GMT 2022","Thu Feb 03 01:14:21 GMT 2022","2942","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","has expected balance",""
"skipped","Thu Feb 03 01:31:27 GMT 2022","Thu Feb 03 01:31:27 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Feb 03 01:27:07 GMT 2022","Thu Feb 03 01:29:44 GMT 2022","157162","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"skipped","Thu Feb 03 01:10:52 GMT 2022","Thu Feb 03 01:10:52 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"passed","Thu Feb 03 01:19:13 GMT 2022","Thu Feb 03 01:21:58 GMT 2022","164573","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Thu Feb 03 01:35:43 GMT 2022","Thu Feb 03 01:35:49 GMT 2022","5694","Contract: ERC721URIStorage","token URI","","","","reverts when queried for non existent token id",""
"passed","Thu Feb 03 01:59:19 GMT 2022","Thu Feb 03 01:59:23 GMT 2022","4432","Contract: SafeMath","with flag","add","","","adds correctly",""
