"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 06 15:24:33 GMT 2022","Wed Apr 06 15:25:37 GMT 2022","63757","Contract: UpgradeableBeacon","once deployed","","","","can be upgraded by the owner",""
"passed","Wed Apr 06 15:23:10 GMT 2022","Wed Apr 06 15:23:29 GMT 2022","18358","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"passed","Wed Apr 06 15:17:59 GMT 2022","Wed Apr 06 15:18:00 GMT 2022","1261","Contract: PaymentSplitter","","","","","rejects null payees",""
"skipped","Wed Apr 06 15:19:05 GMT 2022","Wed Apr 06 15:19:05 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"broken","Wed Apr 06 15:30:07 GMT 2022","Wed Apr 06 15:30:32 GMT 2022","24931","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Apr 06 15:28:30 GMT 2022","Wed Apr 06 15:28:30 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Wed Apr 06 15:36:35 GMT 2022","Wed Apr 06 15:36:59 GMT 2022","24055","Contract: ERC20","set decimals","","","","can set decimals during construction",""
"passed","Wed Apr 06 15:24:34 GMT 2022","Wed Apr 06 15:25:07 GMT 2022","33210","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Apr 06 15:28:32 GMT 2022","Wed Apr 06 15:28:32 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"broken","Wed Apr 06 15:17:55 GMT 2022","Wed Apr 06 15:18:23 GMT 2022","27627","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"broken","Wed Apr 06 15:33:39 GMT 2022","Wed Apr 06 15:33:39 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"passed","Wed Apr 06 15:20:10 GMT 2022","Wed Apr 06 15:20:22 GMT 2022","12281","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"passed","Wed Apr 06 15:21:36 GMT 2022","Wed Apr 06 15:22:01 GMT 2022","25301","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Wed Apr 06 15:27:09 GMT 2022","Wed Apr 06 15:27:23 GMT 2022","13757","Contract: TransparentUpgradeableProxy","","","","","cannot be initialized with a non-contract address",""
"skipped","Wed Apr 06 15:17:55 GMT 2022","Wed Apr 06 15:17:55 GMT 2022","1","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"broken","Wed Apr 06 15:30:27 GMT 2022","Wed Apr 06 15:30:32 GMT 2022","4612","Contract: ProxyAdmin","#upgrade","with authorized account","","","upgrades implementation",""
"broken","Wed Apr 06 15:33:36 GMT 2022","Wed Apr 06 15:33:36 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Wed Apr 06 15:19:05 GMT 2022","Wed Apr 06 15:20:32 GMT 2022","86657","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Apr 06 15:21:31 GMT 2022","Wed Apr 06 15:21:58 GMT 2022","27034","Contract: AccessControl","revoking","","","","roles that are not had can be revoked",""
"broken","Wed Apr 06 15:26:56 GMT 2022","Wed Apr 06 15:27:28 GMT 2022","32210","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"broken","Wed Apr 06 15:31:05 GMT 2022","Wed Apr 06 15:31:05 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Wed Apr 06 15:22:14 GMT 2022","Wed Apr 06 15:22:25 GMT 2022","11397","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Apr 06 15:26:21 GMT 2022","Wed Apr 06 15:26:44 GMT 2022","23519","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer has run",""
"broken","Wed Apr 06 15:33:36 GMT 2022","Wed Apr 06 15:33:36 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"broken","Wed Apr 06 15:21:34 GMT 2022","Wed Apr 06 15:22:21 GMT 2022","46349","Contract: BeaconProxy","","","","","upgrade a proxy by upgrading its beacon",""
"passed","Wed Apr 06 15:29:42 GMT 2022","Wed Apr 06 15:29:54 GMT 2022","11518","Contract: ERC20","","","","","has a name",""
"broken","Wed Apr 06 15:38:45 GMT 2022","Wed Apr 06 15:39:01 GMT 2022","16367","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"broken","Wed Apr 06 15:33:35 GMT 2022","Wed Apr 06 15:33:35 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Wed Apr 06 15:17:55 GMT 2022","Wed Apr 06 15:17:55 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
