"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Dec 18 10:47:53 GMT 2021","Sat Dec 18 10:47:53 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"skipped","Sat Dec 18 10:47:53 GMT 2021","Sat Dec 18 10:47:53 GMT 2021","0","Contract: ERC20VotesComp","set delegation","call","","","delegation without balance",""
"skipped","Sat Dec 18 09:23:24 GMT 2021","Sat Dec 18 09:23:24 GMT 2021","0","Contract: TimelockController","methods","operation hashing","","","hashOperation",""
"skipped","Sat Dec 18 09:22:56 GMT 2021","Sat Dec 18 09:22:56 GMT 2021","0","Contract: ERC20Votes","","","","","minting restriction",""
"broken","Sat Dec 18 09:33:51 GMT 2021","Sat Dec 18 09:33:51 GMT 2021","544","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Sat Dec 18 09:44:29 GMT 2021","Sat Dec 18 09:47:36 GMT 2021","187180","Contract: PaymentSplitter","once deployed","distributes funds to payees","","","Token",""
"passed","Sat Dec 18 10:18:46 GMT 2021","Sat Dec 18 10:19:41 GMT 2021","55140","Contract: ERC20","deposit","","","","valid",""
"passed","Sat Dec 18 09:33:52 GMT 2021","Sat Dec 18 09:34:16 GMT 2021","23582","Contract: Initializable","complex testing with inheritance","","","","initializes gramps",""
"passed","Sat Dec 18 09:44:15 GMT 2021","Sat Dec 18 09:44:36 GMT 2021","21847","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Dec 18 09:56:43 GMT 2021","Sat Dec 18 09:57:38 GMT 2021","54686","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Sat Dec 18 10:56:11 GMT 2021","Sat Dec 18 10:56:24 GMT 2021","13044","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"passed","Sat Dec 18 09:24:09 GMT 2021","Sat Dec 18 09:24:09 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"passed","Sat Dec 18 10:20:23 GMT 2021","Sat Dec 18 10:20:49 GMT 2021","26319","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports each interfaceId via supportsInterface",""
"passed","Sat Dec 18 09:46:35 GMT 2021","Sat Dec 18 09:47:12 GMT 2021","36919","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMemberCount(bytes32)","","","has to be implemented",""
"failed","Sat Dec 18 09:54:38 GMT 2021","Sat Dec 18 09:54:58 GMT 2021","20817","Contract: Escrow","as an escrow","deposits","","","can add multiple deposits on a single account",""
"skipped","Sat Dec 18 09:23:24 GMT 2021","Sat Dec 18 09:23:24 GMT 2021","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"passed","Sat Dec 18 09:30:38 GMT 2021","Sat Dec 18 09:30:50 GMT 2021","11210","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"failed","Sat Dec 18 09:32:52 GMT 2021","Sat Dec 18 09:33:25 GMT 2021","32816","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Dec 18 09:52:09 GMT 2021","Sat Dec 18 09:52:25 GMT 2021","16351","Contract: SafeERC20","with address that has no contract code","","","","reverts on approve",""
"passed","Sat Dec 18 09:31:39 GMT 2021","Sat Dec 18 09:31:50 GMT 2021","11358","Contract: SafeCast","toUint128","","","","downcasts 1",""
"passed","Sat Dec 18 10:11:47 GMT 2021","Sat Dec 18 10:12:00 GMT 2021","13180","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Dec 18 09:23:20 GMT 2021","Sat Dec 18 09:23:29 GMT 2021","9765","Contract: SafeCast","toUint8","","","","downcasts 2^8 - 1 (255)",""
"passed","Sat Dec 18 10:08:16 GMT 2021","Sat Dec 18 10:08:33 GMT 2021","17073","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"failed","Sat Dec 18 09:38:17 GMT 2021","Sat Dec 18 09:38:35 GMT 2021","17928","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Sat Dec 18 10:09:05 GMT 2021","Sat Dec 18 10:09:32 GMT 2021","27077","Contract: ERC20PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Sat Dec 18 09:51:59 GMT 2021","Sat Dec 18 09:52:13 GMT 2021","14089","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"broken","Sat Dec 18 09:26:46 GMT 2021","Sat Dec 18 09:26:49 GMT 2021","2957","Contract: SafeMath","with flag","add","","","adds correctly",""
"failed","Sat Dec 18 09:52:18 GMT 2021","Sat Dec 18 09:52:38 GMT 2021","19609","Contract: Escrow","as an escrow","deposits","","","can accept a single deposit",""
"passed","Sat Dec 18 10:19:39 GMT 2021","Sat Dec 18 10:20:03 GMT 2021","24538","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via getSupportedInterfaces",""
"failed","Sat Dec 18 09:34:55 GMT 2021","Sat Dec 18 09:34:59 GMT 2021","3682","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"broken","Sat Dec 18 09:54:12 GMT 2021","Sat Dec 18 09:54:24 GMT 2021","12059","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"passed","Sat Dec 18 09:47:12 GMT 2021","Sat Dec 18 09:47:57 GMT 2021","45215","Contract: ERC1155PresetMinterPauser","minting","","","","deployer can mint tokens",""
"passed","Sat Dec 18 09:35:32 GMT 2021","Sat Dec 18 09:35:47 GMT 2021","15529","Contract: SafeCast","toUint256","","","","casts 0",""
"passed","Sat Dec 18 09:51:32 GMT 2021","Sat Dec 18 09:51:47 GMT 2021","14746","Contract: SafeCast","toInt256","","","","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"passed","Sat Dec 18 09:31:06 GMT 2021","Sat Dec 18 09:31:20 GMT 2021","14143","Contract: Math","ceilDiv","","","","does not overflow",""
"passed","Sat Dec 18 09:30:25 GMT 2021","Sat Dec 18 09:31:00 GMT 2021","34431","Contract: ERC721Enumerable","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Sat Dec 18 09:35:44 GMT 2021","Sat Dec 18 09:35:50 GMT 2021","6203","Contract: SignatureChecker (ERC1271)","EOA account","","","","with matching signer and signature",""
"passed","Sat Dec 18 09:51:19 GMT 2021","Sat Dec 18 09:51:32 GMT 2021","12480","Contract: SafeCast","toInt256","","","","casts 1",""
"skipped","Sat Dec 18 09:23:24 GMT 2021","Sat Dec 18 09:23:24 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call throw",""
"passed","Sat Dec 18 09:34:30 GMT 2021","Sat Dec 18 09:35:32 GMT 2021","61323","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 + 1 (26959946667150639794667015087019630673637144422540572481103610249217)",""
"failed","Sat Dec 18 09:25:04 GMT 2021","Sat Dec 18 09:25:04 GMT 2021","1","Contract: MinimalForwarder","with message","execute > valid signature","","","""after each"" hook for ""success""",""
"passed","Sat Dec 18 09:32:40 GMT 2021","Sat Dec 18 09:32:56 GMT 2021","15340","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Sat Dec 18 10:21:02 GMT 2021","Sat Dec 18 10:21:52 GMT 2021","49603","Contract: ERC20","deposit","","","","to other account",""
"passed","Sat Dec 18 09:24:23 GMT 2021","Sat Dec 18 09:24:38 GMT 2021","15103","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"skipped","Sat Dec 18 09:23:24 GMT 2021","Sat Dec 18 09:23:24 GMT 2021","1","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"passed","Sat Dec 18 09:49:37 GMT 2021","Sat Dec 18 09:49:47 GMT 2021","10556","Contract: SafeCast","toInt128","","","","downcasts -1",""
