"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","1","Contract: TimelockController","usage scenario","","","","call",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"broken","Wed Mar 16 11:13:38 GMT 2022","Wed Mar 16 11:13:38 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Wed Mar 16 10:57:48 GMT 2022","Wed Mar 16 10:58:12 GMT 2022","23923","Contract: Ownable","","","","","has an owner",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"broken","Wed Mar 16 11:06:00 GMT 2022","Wed Mar 16 11:06:00 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Wed Mar 16 11:00:28 GMT 2022","Wed Mar 16 11:01:28 GMT 2022","60022","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"broken","Wed Mar 16 11:11:04 GMT 2022","Wed Mar 16 11:11:04 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"broken","Wed Mar 16 10:59:24 GMT 2022","Wed Mar 16 11:00:24 GMT 2022","60025","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"broken","Wed Mar 16 11:08:31 GMT 2022","Wed Mar 16 11:08:31 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"broken","Wed Mar 16 11:13:40 GMT 2022","Wed Mar 16 11:13:40 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Wed Mar 16 11:01:11 GMT 2022","Wed Mar 16 11:01:11 GMT 2022","3","Contract: ProxyAdmin","","","","","""before all"" hook: set implementations for ""has an owner""",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"broken","Wed Mar 16 11:08:32 GMT 2022","Wed Mar 16 11:08:32 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Wed Mar 16 11:08:31 GMT 2022","Wed Mar 16 11:08:31 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Wed Mar 16 11:13:40 GMT 2022","Wed Mar 16 11:13:40 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"broken","Wed Mar 16 11:11:04 GMT 2022","Wed Mar 16 11:11:04 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"failed","Wed Mar 16 11:00:10 GMT 2022","Wed Mar 16 11:01:10 GMT 2022","60029","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Wed Mar 16 11:13:48 GMT 2022","Wed Mar 16 11:13:56 GMT 2022","7887","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Wed Mar 16 10:57:53 GMT 2022","Wed Mar 16 11:00:01 GMT 2022","128250","Contract: GovernorComp","voting with comp token","","","","run",""
"broken","Wed Mar 16 11:00:27 GMT 2022","Wed Mar 16 11:00:27 GMT 2022","0","Contract: Clones","clone","","","","""before all"" hook: deploy implementation in ""clone""",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"skipped","Wed Mar 16 10:57:50 GMT 2022","Wed Mar 16 10:57:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"broken","Wed Mar 16 11:08:32 GMT 2022","Wed Mar 16 11:08:32 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
