"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 12 15:49:51 GMT 2022","Sat Feb 12 15:49:53 GMT 2022","2482","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 + 1 (18446744073709551617)",""
"passed","Sat Feb 12 14:49:22 GMT 2022","Sat Feb 12 14:49:27 GMT 2022","5323","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"passed","Sat Feb 12 15:52:04 GMT 2022","Sat Feb 12 15:52:07 GMT 2022","2900","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"skipped","Sat Feb 12 15:06:35 GMT 2022","Sat Feb 12 15:06:35 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","accept signed delegation",""
"passed","Sat Feb 12 14:49:52 GMT 2022","Sat Feb 12 14:49:52 GMT 2022","4","migrate-imports.js","","","","","every new path exists",""
"passed","Sat Feb 12 14:39:31 GMT 2022","Sat Feb 12 14:39:50 GMT 2022","18218","Contract: GovernorTimelockControl","Contract interface","Governor > version()","","","has to be implemented",""
"broken","Sat Feb 12 14:33:25 GMT 2022","Sat Feb 12 14:33:25 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Sat Feb 12 15:51:06 GMT 2022","Sat Feb 12 15:51:09 GMT 2022","3195","Contract: SafeCast","toInt8","","","","downcasts 2^7 - 1 (127)",""
"broken","Sat Feb 12 14:23:50 GMT 2022","Sat Feb 12 14:23:58 GMT 2022","7954","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"passed","Sat Feb 12 15:52:45 GMT 2022","Sat Feb 12 15:52:48 GMT 2022","2493","Contract: SafeCast","toInt128","","","","downcasts 0",""
"skipped","Sat Feb 12 15:06:35 GMT 2022","Sat Feb 12 15:06:35 GMT 2022","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Sat Feb 12 15:01:00 GMT 2022","Sat Feb 12 15:01:03 GMT 2022","2782","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 12 15:41:58 GMT 2022","Sat Feb 12 15:42:02 GMT 2022","4255","Contract: Counters","reset","null counter","","","does not throw",""
"passed","Sat Feb 12 15:54:44 GMT 2022","Sat Feb 12 15:55:06 GMT 2022","22029","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","adds and removes multiple values",""
"skipped","Sat Feb 12 14:55:04 GMT 2022","Sat Feb 12 14:55:04 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"skipped","Sat Feb 12 14:23:47 GMT 2022","Sat Feb 12 14:23:47 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Sat Feb 12 15:41:20 GMT 2022","Sat Feb 12 15:41:24 GMT 2022","3840","Contract: Counters","increment","starting from 0","","","increments the current value by one",""
"passed","Sat Feb 12 15:43:50 GMT 2022","Sat Feb 12 15:43:53 GMT 2022","2989","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns a different address",""
"passed","Sat Feb 12 15:42:13 GMT 2022","Sat Feb 12 15:42:18 GMT 2022","5376","Contract: MulticallToken","","","","","batches function calls",""
"broken","Sat Feb 12 15:29:14 GMT 2022","Sat Feb 12 15:33:06 GMT 2022","231110","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Sat Feb 12 14:56:38 GMT 2022","Sat Feb 12 14:56:44 GMT 2022","5841","Contract: Pausable","when unpaused","when paused","","","cannot perform normal process in pause",""
"passed","Sat Feb 12 15:08:18 GMT 2022","Sat Feb 12 15:08:25 GMT 2022","6930","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Sat Feb 12 14:55:27 GMT 2022","Sat Feb 12 14:55:29 GMT 2022","2220","Contract: TransparentUpgradeableProxy","implementation","","","","returns the current implementation address",""
"passed","Sat Feb 12 15:12:47 GMT 2022","Sat Feb 12 15:13:00 GMT 2022","12954","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"failed","Sat Feb 12 14:44:38 GMT 2022","Sat Feb 12 14:44:38 GMT 2022","0","Contract: Governor","Settings update","setVotingPeriod","","","""after each"" hook for ""run""",""
"passed","Sat Feb 12 15:08:04 GMT 2022","Sat Feb 12 15:08:07 GMT 2022","3516","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Sat Feb 12 15:13:44 GMT 2022","Sat Feb 12 15:13:46 GMT 2022","2746","Contract: ERC721Enumerable","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Sat Feb 12 15:50:19 GMT 2022","Sat Feb 12 15:50:22 GMT 2022","3427","Contract: SafeMath","with default revert message","mul","","","multiplies correctly",""
"skipped","Sat Feb 12 14:52:08 GMT 2022","Sat Feb 12 14:52:08 GMT 2022","0","Contract: ERC1967Proxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Sat Feb 12 14:51:20 GMT 2022","Sat Feb 12 14:51:26 GMT 2022","6304","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 12 15:38:56 GMT 2022","Sat Feb 12 15:39:00 GMT 2022","3311","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Sat Feb 12 15:50:28 GMT 2022","Sat Feb 12 15:50:31 GMT 2022","2343","Contract: SafeMath","with default revert message","div","","","divides correctly",""
"passed","Sat Feb 12 14:22:36 GMT 2022","Sat Feb 12 14:22:42 GMT 2022","5657","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"skipped","Sat Feb 12 15:06:35 GMT 2022","Sat Feb 12 15:06:35 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Sat Feb 12 15:38:43 GMT 2022","Sat Feb 12 15:38:47 GMT 2022","4408","Contract: Address","isContract","","","","returns false for account address",""
"passed","Sat Feb 12 14:52:02 GMT 2022","Sat Feb 12 14:52:06 GMT 2022","4071","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Sat Feb 12 15:05:49 GMT 2022","Sat Feb 12 15:05:54 GMT 2022","5792","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"passed","Sat Feb 12 15:46:54 GMT 2022","Sat Feb 12 15:47:17 GMT 2022","22659","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","can withdraw payments",""
"skipped","Sat Feb 12 14:36:20 GMT 2022","Sat Feb 12 14:36:20 GMT 2022","0","Contract: GovernorTimelockCompound","updateTimelock","","","","protected",""
"passed","Sat Feb 12 15:41:36 GMT 2022","Sat Feb 12 15:41:41 GMT 2022","5672","Contract: Address","functionDelegateCall","","","","bubbles up revert reason",""
"broken","Sat Feb 12 14:30:53 GMT 2022","Sat Feb 12 14:30:53 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Sat Feb 12 15:08:07 GMT 2022","Sat Feb 12 15:08:11 GMT 2022","4167","Contract: ERC20PresetMinterPauser","minting","","","","deployer can mint tokens",""
"passed","Sat Feb 12 15:55:14 GMT 2022","Sat Feb 12 15:55:20 GMT 2022","6766","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds several values",""
