"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 08 03:24:13 GMT 2022","Tue Feb 08 03:24:15 GMT 2022","1329","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"passed","Tue Feb 08 03:24:24 GMT 2022","Tue Feb 08 03:24:25 GMT 2022","1440","Contract: SignedSafeMath","mul","","","","multiplies correctly",""
"skipped","Tue Feb 08 03:13:32 GMT 2022","Tue Feb 08 03:13:32 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"passed","Tue Feb 08 03:24:06 GMT 2022","Tue Feb 08 03:24:07 GMT 2022","1253","Contract: SafeCast","toUint8","","","","downcasts 1",""
"passed","Tue Feb 08 03:25:18 GMT 2022","Tue Feb 08 03:25:21 GMT 2022","3330","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"skipped","Tue Feb 08 03:09:47 GMT 2022","Tue Feb 08 03:09:47 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"passed","Tue Feb 08 03:15:14 GMT 2022","Tue Feb 08 03:15:21 GMT 2022","7137","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","credits transferred balances to receiver",""
"passed","Tue Feb 08 03:19:18 GMT 2022","Tue Feb 08 03:19:41 GMT 2022","23147","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Tue Feb 08 03:13:12 GMT 2022","Tue Feb 08 03:13:14 GMT 2022","2630","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Tue Feb 08 03:25:29 GMT 2022","Tue Feb 08 03:25:34 GMT 2022","4199","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","clears the approval for the token ID",""
