"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 29 06:58:09 GMT 2021","Wed Dec 29 06:58:11 GMT 2021","2185","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Wed Dec 29 06:57:55 GMT 2021","Wed Dec 29 06:57:55 GMT 2021","197","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Wed Dec 29 06:57:48 GMT 2021","Wed Dec 29 06:57:51 GMT 2021","3083","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Wed Dec 29 06:56:05 GMT 2021","Wed Dec 29 06:56:06 GMT 2021","990","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Wed Dec 29 06:58:16 GMT 2021","Wed Dec 29 06:58:18 GMT 2021","2208","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"failed","Wed Dec 29 07:00:57 GMT 2021","Wed Dec 29 07:01:15 GMT 2021","17736","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Wed Dec 29 06:58:59 GMT 2021","Wed Dec 29 06:59:03 GMT 2021","3709","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Wed Dec 29 06:58:07 GMT 2021","Wed Dec 29 06:58:09 GMT 2021","2049","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"broken","Wed Dec 29 06:56:06 GMT 2021","Wed Dec 29 06:56:06 GMT 2021","651","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Wed Dec 29 06:56:06 GMT 2021","Wed Dec 29 06:56:07 GMT 2021","292","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Wed Dec 29 06:59:03 GMT 2021","Wed Dec 29 06:59:07 GMT 2021","3674","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Wed Dec 29 06:58:38 GMT 2021","Wed Dec 29 06:58:42 GMT 2021","4195","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Wed Dec 29 06:58:27 GMT 2021","Wed Dec 29 06:58:30 GMT 2021","2458","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Wed Dec 29 06:59:28 GMT 2021","Wed Dec 29 06:59:32 GMT 2021","4068","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Wed Dec 29 06:58:32 GMT 2021","Wed Dec 29 06:58:33 GMT 2021","537","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"failed","Wed Dec 29 07:02:02 GMT 2021","Wed Dec 29 07:02:21 GMT 2021","18579","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"broken","Wed Dec 29 06:56:01 GMT 2021","Wed Dec 29 06:56:02 GMT 2021","511","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Wed Dec 29 06:59:18 GMT 2021","Wed Dec 29 06:59:21 GMT 2021","2353","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Dec 29 06:57:55 GMT 2021","Wed Dec 29 06:57:55 GMT 2021","206","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Wed Dec 29 06:56:06 GMT 2021","Wed Dec 29 06:56:06 GMT 2021","5","Ethers.js","","","","","testContracts",""
"failed","Wed Dec 29 06:59:21 GMT 2021","Wed Dec 29 06:59:23 GMT 2021","2075","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"passed","Wed Dec 29 06:59:15 GMT 2021","Wed Dec 29 06:59:18 GMT 2021","2711","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Wed Dec 29 07:01:15 GMT 2021","Wed Dec 29 07:01:39 GMT 2021","23610","tests.truffle","test_truffle","","","","test_truffle_contract",""
"skipped","Wed Dec 29 06:59:39 GMT 2021","Wed Dec 29 06:59:39 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Wed Dec 29 06:56:03 GMT 2021","Wed Dec 29 06:56:03 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Wed Dec 29 06:56:08 GMT 2021","Wed Dec 29 06:56:08 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"failed","Wed Dec 29 06:59:39 GMT 2021","Wed Dec 29 06:59:59 GMT 2021","20385","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Wed Dec 29 06:59:11 GMT 2021","Wed Dec 29 06:59:15 GMT 2021","4447","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Wed Dec 29 06:56:07 GMT 2021","Wed Dec 29 06:56:08 GMT 2021","626","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
