"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 17 05:45:40 GMT 2022","Thu Feb 17 05:45:48 GMT 2022","7491","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Thu Feb 17 07:38:17 GMT 2022","Thu Feb 17 07:38:20 GMT 2022","2341","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Thu Feb 17 06:19:57 GMT 2022","Thu Feb 17 06:20:01 GMT 2022","4278","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","upgrades to the requested implementation",""
"skipped","Thu Feb 17 06:40:52 GMT 2022","Thu Feb 17 06:40:52 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Feb 17 07:40:40 GMT 2022","Thu Feb 17 07:40:43 GMT 2022","2483","Contract: SafeCast","toInt256","","","","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"passed","Thu Feb 17 06:44:15 GMT 2022","Thu Feb 17 06:44:24 GMT 2022","8611","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on approve",""
"passed","Thu Feb 17 06:40:39 GMT 2022","Thu Feb 17 06:40:43 GMT 2022","3916","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"passed","Thu Feb 17 07:31:28 GMT 2022","Thu Feb 17 07:31:29 GMT 2022","365","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"passed","Thu Feb 17 07:31:06 GMT 2022","Thu Feb 17 07:31:08 GMT 2022","2787","Contract: ECDSA","recover with valid signature","with v0 signature","","","reverts with 00 as version value",""
"passed","Thu Feb 17 06:35:02 GMT 2022","Thu Feb 17 06:35:05 GMT 2022","3708","Contract: ERC20","balanceOf","when the requested account has some tokens","","","returns the total amount of tokens",""
"passed","Thu Feb 17 05:48:43 GMT 2022","Thu Feb 17 05:49:00 GMT 2022","17009","Contract: Governor","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Thu Feb 17 06:53:31 GMT 2022","Thu Feb 17 06:53:45 GMT 2022","13485","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"broken","Thu Feb 17 05:59:43 GMT 2022","Thu Feb 17 06:00:03 GMT 2022","20097","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Thu Feb 17 06:34:48 GMT 2022","Thu Feb 17 06:34:55 GMT 2022","6429","Contract: ERC20","set decimals","","","","can set decimals during construction",""
"passed","Thu Feb 17 06:52:40 GMT 2022","Thu Feb 17 06:52:55 GMT 2022","15014","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"skipped","Thu Feb 17 06:40:56 GMT 2022","Thu Feb 17 06:40:56 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"skipped","Thu Feb 17 06:40:56 GMT 2022","Thu Feb 17 06:40:56 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Thu Feb 17 07:41:03 GMT 2022","Thu Feb 17 07:41:12 GMT 2022","9719","Contract: BitMap","unset","","","","removes added keys",""
"passed","Thu Feb 17 07:39:34 GMT 2022","Thu Feb 17 07:39:37 GMT 2022","2379","Contract: SafeCast","toInt32","","","","reverts when downcasting 2^31 + 1 (2147483649)",""
"passed","Thu Feb 17 07:01:57 GMT 2022","Thu Feb 17 07:03:00 GMT 2022","63159","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 06:38:30 GMT 2022","Thu Feb 17 06:38:33 GMT 2022","3362","Contract: ERC20Capped","once deployed","capped token","","","mints when amount is less than cap",""
"passed","Thu Feb 17 06:34:15 GMT 2022","Thu Feb 17 06:34:22 GMT 2022","7118","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 07:42:04 GMT 2022","Thu Feb 17 07:42:10 GMT 2022","5724","Contract: EnumerableSet","EnumerableBytes32Set","add","","","returns false when adding values already in the set",""
"passed","Thu Feb 17 07:36:58 GMT 2022","Thu Feb 17 07:37:01 GMT 2022","2958","Contract: SafeCast","toUint32","","","","downcasts 1",""
"passed","Thu Feb 17 07:31:32 GMT 2022","Thu Feb 17 07:31:36 GMT 2022","3690","Contract: EIP712","","","","","domain separator",""
"passed","Thu Feb 17 06:33:09 GMT 2022","Thu Feb 17 06:33:12 GMT 2022","3158","Contract: ERC1155PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"passed","Thu Feb 17 05:45:48 GMT 2022","Thu Feb 17 05:45:54 GMT 2022","6496","Contract: PaymentSplitter","once deployed","","","","has payees",""
"skipped","Thu Feb 17 05:47:24 GMT 2022","Thu Feb 17 05:47:24 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"passed","Thu Feb 17 06:47:47 GMT 2022","Thu Feb 17 06:47:50 GMT 2022","2882","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"passed","Thu Feb 17 07:37:18 GMT 2022","Thu Feb 17 07:37:20 GMT 2022","2462","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 (18446744073709551616)",""
"passed","Thu Feb 17 06:19:07 GMT 2022","Thu Feb 17 06:19:16 GMT 2022","8167","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Thu Feb 17 06:47:09 GMT 2022","Thu Feb 17 06:47:17 GMT 2022","7928","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Feb 17 06:23:38 GMT 2022","Thu Feb 17 06:23:42 GMT 2022","4310","Contract: Initializable","basic testing without inheritance","after nested initialize","","","initializer has run",""
"passed","Thu Feb 17 07:32:08 GMT 2022","Thu Feb 17 07:32:15 GMT 2022","6927","Contract: Escrow","as an escrow","deposits","","","can track deposits to multiple accounts",""
"skipped","Thu Feb 17 05:47:24 GMT 2022","Thu Feb 17 05:47:24 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Thu Feb 17 07:01:27 GMT 2022","Thu Feb 17 07:01:57 GMT 2022","29707","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
