"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 06 15:57:13 GMT 2022","Wed Apr 06 15:57:50 GMT 2022","36843","Contract: BeaconProxy","","","","","upgrade a proxy by upgrading its beacon",""
"passed","Wed Apr 06 15:54:34 GMT 2022","Wed Apr 06 15:55:23 GMT 2022","49306","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"broken","Wed Apr 06 16:04:45 GMT 2022","Wed Apr 06 16:05:10 GMT 2022","24685","Contract: ERC1155Supply","after mint","batch","","","exist",""
"passed","Wed Apr 06 16:29:11 GMT 2022","Wed Apr 06 16:29:20 GMT 2022","9264","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (short)",""
"broken","Wed Apr 06 16:03:42 GMT 2022","Wed Apr 06 16:03:42 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Wed Apr 06 15:57:42 GMT 2022","Wed Apr 06 15:58:10 GMT 2022","28219","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"passed","Wed Apr 06 16:14:06 GMT 2022","Wed Apr 06 16:14:34 GMT 2022","27754","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"passed","Wed Apr 06 16:04:01 GMT 2022","Wed Apr 06 16:04:18 GMT 2022","17313","Contract: ERC1155Supply","before mint","","","","totalSupply",""
"broken","Wed Apr 06 16:01:56 GMT 2022","Wed Apr 06 16:02:19 GMT 2022","22804","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Apr 06 16:27:38 GMT 2022","Wed Apr 06 16:28:12 GMT 2022","34475","Contract: StorageSlot","address storage slot","get","","","from right slot",""
"passed","Wed Apr 06 16:20:00 GMT 2022","Wed Apr 06 16:20:18 GMT 2022","17283","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the first element",""
"broken","Wed Apr 06 16:07:39 GMT 2022","Wed Apr 06 16:08:28 GMT 2022","49575","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with valid callData","","","upgrades implementation",""
"broken","Wed Apr 06 16:04:06 GMT 2022","Wed Apr 06 16:04:30 GMT 2022","23693","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"skipped","Wed Apr 06 16:08:31 GMT 2022","Wed Apr 06 16:08:31 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Apr 06 16:38:03 GMT 2022","Wed Apr 06 16:38:21 GMT 2022","17693","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 + 1 (18446744073709551617)",""
"broken","Wed Apr 06 16:08:47 GMT 2022","Wed Apr 06 16:08:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"skipped","Wed Apr 06 15:53:11 GMT 2022","Wed Apr 06 15:53:11 GMT 2022","0","Contract: TimelockController","dependency","","","","cannot execute before dependency",""
"broken","Wed Apr 06 16:14:09 GMT 2022","Wed Apr 06 16:14:31 GMT 2022","21349","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can pause",""
"skipped","Wed Apr 06 15:57:13 GMT 2022","Wed Apr 06 15:57:13 GMT 2022","0","Contract: ERC1967Proxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Wed Apr 06 16:32:35 GMT 2022","Wed Apr 06 16:33:09 GMT 2022","33961","Contract: ERC165Checker","ERC165 not supported","","","","does not support ERC165",""
"passed","Wed Apr 06 16:13:13 GMT 2022","Wed Apr 06 16:13:38 GMT 2022","24685","Contract: ERC20Permit","permit","","","","rejects expired permit",""
"passed","Wed Apr 06 16:46:39 GMT 2022","Wed Apr 06 16:46:49 GMT 2022","9970","Contract: SafeCast","toInt32","","","","downcasts 0",""
"passed","Wed Apr 06 16:08:13 GMT 2022","Wed Apr 06 16:08:52 GMT 2022","38931","Contract: ERC20FlashMint","flashLoan","","","","missing return value",""
"broken","Wed Apr 06 16:19:15 GMT 2022","Wed Apr 06 16:19:52 GMT 2022","37362","Contract: ERC721","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
