"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 25 22:21:16 GMT 2021","Thu Nov 25 22:21:28 GMT 2021","11734","","Contract: ERC20Burnable burnFrom on success for a zero amount","","Contract: ERC20Burnable burnFrom on success for a zero amount","burns the requested amount","burns the requested amount",""
"passed","Thu Nov 25 22:15:32 GMT 2021","Thu Nov 25 22:15:53 GMT 2021","21444","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add new function","should add new function",""
"broken","Thu Nov 25 21:45:32 GMT 2021","Thu Nov 25 21:46:16 GMT 2021","44058","","Contract: Governor scenario receiver revert without reason","","Contract: Governor scenario receiver revert without reason","run","run",""
"broken","Thu Nov 25 22:23:22 GMT 2021","Thu Nov 25 22:23:29 GMT 2021","7130","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","does not refund refundees","does not refund refundees",""
"skipped","Thu Nov 25 21:30:10 GMT 2021","Thu Nov 25 21:30:10 GMT 2021","0","","Contract: GovernorTimelockCompound","","Contract: GovernorTimelockCompound","post deployment check","post deployment check",""
"passed","Thu Nov 25 22:22:50 GMT 2021","Thu Nov 25 22:23:00 GMT 2021","10057","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"passed","Thu Nov 25 22:18:19 GMT 2021","Thu Nov 25 22:18:27 GMT 2021","8213","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","reverts when re-pausing","reverts when re-pausing",""
"passed","Thu Nov 25 22:20:32 GMT 2021","Thu Nov 25 22:20:59 GMT 2021","26995","","Contract: ERC1155Holder","","Contract: ERC1155Holder","receives ERC1155 tokens from a single ID","receives ERC1155 tokens from a single ID",""
"passed","Thu Nov 25 22:22:55 GMT 2021","Thu Nov 25 22:23:00 GMT 2021","4483","","Contract: Create2 computeAddress","","Contract: Create2 computeAddress","computes the correct contract address with deployer","computes the correct contract address with deployer",""
"passed","Thu Nov 25 22:21:20 GMT 2021","Thu Nov 25 22:21:27 GMT 2021","6964","","Contract: ERC721Enumerable Contract interface ERC721 approve(address,uint256)","","Contract: ERC721Enumerable Contract interface ERC721 approve(address,uint256)","has to be implemented","has to be implemented",""
"passed","Thu Nov 25 22:20:31 GMT 2021","Thu Nov 25 22:20:42 GMT 2021","11704","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"passed","Thu Nov 25 22:20:56 GMT 2021","Thu Nov 25 22:21:04 GMT 2021","8071","","Contract: ERC20Snapshot totalSupplyAt","","Contract: ERC20Snapshot totalSupplyAt","reverts with a snapshot id of 0","reverts with a snapshot id of 0",""
