"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 09 04:27:59 GMT 2022","Wed Mar 09 04:28:03 GMT 2022","4028","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","calls the initializer function",""
"skipped","Wed Mar 09 04:30:17 GMT 2022","Wed Mar 09 04:30:17 GMT 2022","0","Contract: ERC20Votes","transfers","","","","sender delegation",""
"passed","Wed Mar 09 04:34:43 GMT 2022","Wed Mar 09 04:34:48 GMT 2022","4715","Contract: Address","functionCallWithValue","with non-zero value","","","calls the requested function with existing value",""
"broken","Wed Mar 09 04:28:18 GMT 2022","Wed Mar 09 04:28:18 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Wed Mar 09 04:33:59 GMT 2022","Wed Mar 09 04:34:00 GMT 2022","1309","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Mar 09 04:33:17 GMT 2022","Wed Mar 09 04:33:19 GMT 2022","2186","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct symbol",""
"passed","Wed Mar 09 04:37:51 GMT 2022","Wed Mar 09 04:37:53 GMT 2022","1929","Contract: EnumerableSet","EnumerableUintSet","add","","","returns false when adding values already in the set",""
"passed","Wed Mar 09 04:31:42 GMT 2022","Wed Mar 09 04:31:47 GMT 2022","4473","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Wed Mar 09 04:32:45 GMT 2022","Wed Mar 09 04:32:48 GMT 2022","2715","Contract: ERC1155","internal functions","_mint","","","reverts with a zero destination address",""
"skipped","Wed Mar 09 04:30:15 GMT 2022","Wed Mar 09 04:30:15 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"skipped","Wed Mar 09 04:25:39 GMT 2022","Wed Mar 09 04:25:39 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Wed Mar 09 04:28:20 GMT 2022","Wed Mar 09 04:28:20 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"skipped","Wed Mar 09 04:25:39 GMT 2022","Wed Mar 09 04:25:39 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
