"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 02 00:42:55 GMT 2022","Sat Apr 02 00:42:59 GMT 2022","3793","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155Received(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"skipped","Sat Apr 02 00:44:03 GMT 2022","Sat Apr 02 00:44:03 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"passed","Sat Apr 02 00:40:27 GMT 2022","Sat Apr 02 00:40:28 GMT 2022","178","Contract: ERC1967Proxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
"passed","Sat Apr 02 00:47:23 GMT 2022","Sat Apr 02 00:47:26 GMT 2022","2517","Contract: ERC721URIStorage","token URI","","","","can be set for a token id",""
"passed","Sat Apr 02 00:44:11 GMT 2022","Sat Apr 02 00:44:13 GMT 2022","2206","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Sat Apr 02 00:41:21 GMT 2022","Sat Apr 02 00:41:24 GMT 2022","2428","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"passed","Sat Apr 02 00:47:48 GMT 2022","Sat Apr 02 00:48:08 GMT 2022","19855","Contract: Governor","state","Defeated","","","run",""
"passed","Sat Apr 02 00:41:50 GMT 2022","Sat Apr 02 00:41:58 GMT 2022","8004","Contract: ERC1155Burnable","burnBatch","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Sat Apr 02 00:59:36 GMT 2022","Sat Apr 02 00:59:41 GMT 2022","4678","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"skipped","Sat Apr 02 00:44:06 GMT 2022","Sat Apr 02 00:44:06 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Sat Apr 02 00:41:33 GMT 2022","Sat Apr 02 00:41:33 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
