"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 11 06:53:12 GMT 2022","Fri Mar 11 06:53:16 GMT 2022","3854","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Fri Mar 11 06:43:47 GMT 2022","Fri Mar 11 06:43:48 GMT 2022","1832","Contract: SafeCast","toUint128","","","","downcasts 0",""
"passed","Fri Mar 11 06:41:54 GMT 2022","Fri Mar 11 06:41:57 GMT 2022","3254","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","deployer can pause",""
"passed","Fri Mar 11 06:37:56 GMT 2022","Fri Mar 11 06:37:57 GMT 2022","1704","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","reverts when more than the full allowance is removed",""
"passed","Fri Mar 11 06:40:52 GMT 2022","Fri Mar 11 06:40:54 GMT 2022","1674","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"passed","Fri Mar 11 06:46:56 GMT 2022","Fri Mar 11 06:47:01 GMT 2022","4627","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Mar 11 06:34:42 GMT 2022","Fri Mar 11 06:34:45 GMT 2022","2753","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 11 06:44:25 GMT 2022","Fri Mar 11 06:44:27 GMT 2022","1353","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Fri Mar 11 06:38:27 GMT 2022","Fri Mar 11 06:38:32 GMT 2022","4620","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","emits a TransferBatch log",""
"broken","Fri Mar 11 06:39:21 GMT 2022","Fri Mar 11 06:39:25 GMT 2022","3670","Contract: TokenTimelock","with token","once deployed","","","cannot be released twice",""
"passed","Fri Mar 11 06:35:23 GMT 2022","Fri Mar 11 06:35:25 GMT 2022","2232","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","emits an event",""
"passed","Fri Mar 11 06:34:08 GMT 2022","Fri Mar 11 06:34:10 GMT 2022","1304","Contract: ERC1967Proxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Fri Mar 11 06:38:25 GMT 2022","Fri Mar 11 06:38:26 GMT 2022","115","Contract: ERC20PresetFixedSupply","","","","","deployer has the balance equal to initial supply",""
"passed","Fri Mar 11 06:44:35 GMT 2022","Fri Mar 11 06:44:37 GMT 2022","2356","Contract: EnumerableMap","remove","","","","removes added keys",""
"passed","Fri Mar 11 06:43:08 GMT 2022","Fri Mar 11 06:43:09 GMT 2022","1323","Contract: Math","min","","","","is correctly detected in first argument position",""
"passed","Fri Mar 11 06:48:03 GMT 2022","Fri Mar 11 06:48:08 GMT 2022","5500","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"skipped","Fri Mar 11 06:33:11 GMT 2022","Fri Mar 11 06:33:11 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"passed","Fri Mar 11 06:33:56 GMT 2022","Fri Mar 11 06:33:57 GMT 2022","1287","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"passed","Fri Mar 11 06:43:36 GMT 2022","Fri Mar 11 06:43:38 GMT 2022","2063","Contract: SignedSafeMath","sub","","","","reverts on positive subtraction overflow",""
"passed","Fri Mar 11 06:42:57 GMT 2022","Fri Mar 11 06:43:00 GMT 2022","2635","Contract: Address","functionDelegateCall","","","","reverts when address is not a contract",""
"passed","Fri Mar 11 06:41:29 GMT 2022","Fri Mar 11 06:41:37 GMT 2022","8003","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Fri Mar 11 06:35:10 GMT 2022","Fri Mar 11 06:35:14 GMT 2022","3657","Contract: ERC1155","like an ERC1155","balanceOf > when accounts don't own tokens","","","returns zero for given addresses",""
"passed","Fri Mar 11 06:49:31 GMT 2022","Fri Mar 11 06:49:35 GMT 2022","3644","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","clears the approval for the token ID",""
"passed","Fri Mar 11 06:44:49 GMT 2022","Fri Mar 11 06:44:53 GMT 2022","4227","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Fri Mar 11 06:39:53 GMT 2022","Fri Mar 11 06:39:59 GMT 2022","6297","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","transfers the requested amount",""
"broken","Fri Mar 11 06:35:44 GMT 2022","Fri Mar 11 06:35:44 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Fri Mar 11 06:42:06 GMT 2022","Fri Mar 11 06:42:07 GMT 2022","1197","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns a different address",""
"passed","Fri Mar 11 06:54:39 GMT 2022","Fri Mar 11 06:54:42 GMT 2022","3034","Contract: ERC721","with minted tokens","approve > when the sender is an operator","","","emits an approval event",""
