"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 03 15:38:17 GMT 2022","Thu Feb 03 15:38:17 GMT 2022","54","Contract: Address","isContract","","","","returns false for account address",""
"failed","Thu Feb 03 15:40:35 GMT 2022","Thu Feb 03 15:40:39 GMT 2022","3317","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"skipped","Thu Feb 03 15:38:08 GMT 2022","Thu Feb 03 15:38:08 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","38","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Feb 03 15:37:52 GMT 2022","Thu Feb 03 15:37:52 GMT 2022","97","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"broken","Thu Feb 03 15:38:33 GMT 2022","Thu Feb 03 15:38:33 GMT 2022","24","Contract: BitMap","","","","","starts empty",""
"skipped","Thu Feb 03 15:38:08 GMT 2022","Thu Feb 03 15:38:08 GMT 2022","7","Contract: ERC20Votes","","","","","minting restriction",""
"broken","Thu Feb 03 15:40:07 GMT 2022","Thu Feb 03 15:40:07 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"skipped","Thu Feb 03 15:38:08 GMT 2022","Thu Feb 03 15:38:08 GMT 2022","0","Contract: ERC20Votes","","","","","domain separator",""
"broken","Thu Feb 03 15:37:57 GMT 2022","Thu Feb 03 15:37:57 GMT 2022","59","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"broken","Thu Feb 03 15:40:12 GMT 2022","Thu Feb 03 15:40:12 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"skipped","Thu Feb 03 15:38:08 GMT 2022","Thu Feb 03 15:38:08 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Thu Feb 03 15:40:11 GMT 2022","Thu Feb 03 15:40:11 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #3",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"broken","Thu Feb 03 15:38:15 GMT 2022","Thu Feb 03 15:38:15 GMT 2022","0","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"broken","Thu Feb 03 15:38:26 GMT 2022","Thu Feb 03 15:38:26 GMT 2022","130","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"broken","Thu Feb 03 15:40:11 GMT 2022","Thu Feb 03 15:40:11 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","dependency","","","","cannot execute before dependency",""
"broken","Thu Feb 03 15:40:07 GMT 2022","Thu Feb 03 15:40:07 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Thu Feb 03 15:38:28 GMT 2022","Thu Feb 03 15:38:28 GMT 2022","52","Contract: Math","max","","","","is correctly detected in first argument position",""
"skipped","Thu Feb 03 15:38:05 GMT 2022","Thu Feb 03 15:38:05 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"skipped","Thu Feb 03 15:37:39 GMT 2022","Thu Feb 03 15:37:39 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","doesn't accept ether transfers",""
"broken","Thu Feb 03 15:38:02 GMT 2022","Thu Feb 03 15:38:02 GMT 2022","98","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"broken","Thu Feb 03 15:37:39 GMT 2022","Thu Feb 03 15:37:39 GMT 2022","66","Contract: Ownable","","","","","has an owner",""
"broken","Thu Feb 03 15:37:50 GMT 2022","Thu Feb 03 15:37:50 GMT 2022","56","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"broken","Thu Feb 03 15:38:35 GMT 2022","Thu Feb 03 15:38:35 GMT 2022","21","Contract: TimersBlockNumber","","","","","unset",""
"broken","Thu Feb 03 15:37:39 GMT 2022","Thu Feb 03 15:37:39 GMT 2022","11","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"broken","Thu Feb 03 15:40:09 GMT 2022","Thu Feb 03 15:40:09 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Thu Feb 03 15:40:10 GMT 2022","Thu Feb 03 15:40:10 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"broken","Thu Feb 03 15:37:39 GMT 2022","Thu Feb 03 15:37:39 GMT 2022","56","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","1","Contract: Governor","","","","","deployment check",""
"skipped","Thu Feb 03 15:38:05 GMT 2022","Thu Feb 03 15:38:05 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"skipped","Thu Feb 03 15:38:08 GMT 2022","Thu Feb 03 15:38:08 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"skipped","Thu Feb 03 15:37:39 GMT 2022","Thu Feb 03 15:37:39 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"broken","Thu Feb 03 15:37:55 GMT 2022","Thu Feb 03 15:37:55 GMT 2022","46","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"skipped","Thu Feb 03 15:37:45 GMT 2022","Thu Feb 03 15:37:45 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"passed","Thu Feb 03 15:39:38 GMT 2022","Thu Feb 03 15:39:38 GMT 2022","1","Ethers.js","","","","","testSigner",""
"broken","Thu Feb 03 15:38:31 GMT 2022","Thu Feb 03 15:38:31 GMT 2022","59","Contract: SafeCast","toUint8","","","","downcasts 0",""
