"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 23 14:50:24 GMT 2022","Wed Feb 23 14:50:24 GMT 2022","517","Contract: ERC721URIStorage","token URI","","","","it is empty by default",""
"broken","Wed Feb 23 14:50:18 GMT 2022","Wed Feb 23 14:50:19 GMT 2022","532","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"broken","Wed Feb 23 14:50:39 GMT 2022","Wed Feb 23 14:50:40 GMT 2022","513","Contract: MulticallToken","","","","","batches function calls",""
"broken","Wed Feb 23 14:49:55 GMT 2022","Wed Feb 23 14:49:56 GMT 2022","449","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"broken","Wed Feb 23 14:51:43 GMT 2022","Wed Feb 23 14:51:43 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
"broken","Wed Feb 23 14:51:46 GMT 2022","Wed Feb 23 14:51:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"broken","Wed Feb 23 14:49:38 GMT 2022","Wed Feb 23 14:49:38 GMT 2022","1","Contract: ERC1967Proxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"broken","Wed Feb 23 14:51:43 GMT 2022","Wed Feb 23 14:51:43 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"skipped","Wed Feb 23 14:51:47 GMT 2022","Wed Feb 23 14:51:47 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"broken","Wed Feb 23 14:50:17 GMT 2022","Wed Feb 23 14:50:18 GMT 2022","510","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"broken","Wed Feb 23 14:50:44 GMT 2022","Wed Feb 23 14:50:45 GMT 2022","510","Contract: TimersTimestamp","","","","","unset",""
"broken","Wed Feb 23 14:49:50 GMT 2022","Wed Feb 23 14:49:51 GMT 2022","522","Contract: ReentrancyGuard","","","","","nonReentrant function can be called",""
"broken","Wed Feb 23 14:51:46 GMT 2022","Wed Feb 23 14:51:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","1","Contract: TimelockController","usage scenario","","","","call out of gas",""
"broken","Wed Feb 23 14:50:33 GMT 2022","Wed Feb 23 14:50:33 GMT 2022","522","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"broken","Wed Feb 23 14:51:44 GMT 2022","Wed Feb 23 14:51:44 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"broken","Wed Feb 23 14:49:44 GMT 2022","Wed Feb 23 14:49:44 GMT 2022","0","Contract: TransparentUpgradeableProxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"failed","Wed Feb 23 14:49:37 GMT 2022","Wed Feb 23 14:49:38 GMT 2022","614","Ethers.js","","","","","testQueryingBlockchain",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Wed Feb 23 14:51:42 GMT 2022","Wed Feb 23 14:51:42 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"passed","Wed Feb 23 14:49:36 GMT 2022","Wed Feb 23 14:49:37 GMT 2022","935","Ethers.js","","","","","shouldCountTransactions",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"broken","Wed Feb 23 14:49:33 GMT 2022","Wed Feb 23 14:49:33 GMT 2022","457","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"broken","Wed Feb 23 14:50:40 GMT 2022","Wed Feb 23 14:50:40 GMT 2022","517","Contract: StorageSlot","boolean storage slot","","","","set",""
"broken","Wed Feb 23 14:51:47 GMT 2022","Wed Feb 23 14:51:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Wed Feb 23 14:51:06 GMT 2022","Wed Feb 23 14:51:07 GMT 2022","450","Contract: EnumerableMap","","","","","starts empty",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent non-proposer from commiting",""
"broken","Wed Feb 23 14:49:17 GMT 2022","Wed Feb 23 14:49:17 GMT 2022","459","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Feb 23 14:50:34 GMT 2022","Wed Feb 23 14:50:34 GMT 2022","501","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"broken","Wed Feb 23 14:50:24 GMT 2022","Wed Feb 23 14:50:25 GMT 2022","446","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"broken","Wed Feb 23 14:51:46 GMT 2022","Wed Feb 23 14:51:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"skipped","Wed Feb 23 14:50:08 GMT 2022","Wed Feb 23 14:50:08 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad delegatee",""
"broken","Wed Feb 23 14:51:47 GMT 2022","Wed Feb 23 14:51:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Wed Feb 23 14:51:46 GMT 2022","Wed Feb 23 14:51:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Wed Feb 23 14:49:27 GMT 2022","Wed Feb 23 14:49:28 GMT 2022","456","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Wed Feb 23 14:50:09 GMT 2022","Wed Feb 23 14:50:09 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"broken","Wed Feb 23 14:51:46 GMT 2022","Wed Feb 23 14:51:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"skipped","Wed Feb 23 14:50:08 GMT 2022","Wed Feb 23 14:50:08 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Wed Feb 23 14:50:55 GMT 2022","Wed Feb 23 14:50:55 GMT 2022","523","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","executor can reveal",""
"skipped","Wed Feb 23 14:49:27 GMT 2022","Wed Feb 23 14:49:27 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"skipped","Wed Feb 23 14:49:22 GMT 2022","Wed Feb 23 14:49:22 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
