"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 07:07:06 GMT 2021","Thu Dec 23 07:07:10 GMT 2021","4020","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct symbol",""
"passed","Thu Dec 23 07:01:23 GMT 2021","Thu Dec 23 07:01:26 GMT 2021","3212","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation",""
"failed","Thu Dec 23 07:00:55 GMT 2021","Thu Dec 23 07:01:02 GMT 2021","6746","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","has expected balance",""
"passed","Thu Dec 23 07:01:53 GMT 2021","Thu Dec 23 07:02:16 GMT 2021","22615","Contract: GovernorTimelockControl","Contract interface","Governor > state(uint256)","","","has to be implemented",""
"passed","Thu Dec 23 07:06:20 GMT 2021","Thu Dec 23 07:06:24 GMT 2021","3705","Contract: ERC721Enumerable","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"failed","Thu Dec 23 07:01:14 GMT 2021","Thu Dec 23 07:01:19 GMT 2021","4717","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"passed","Thu Dec 23 07:03:30 GMT 2021","Thu Dec 23 07:03:38 GMT 2021","8257","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","preserves operator's balances not involved in the transfer",""
"passed","Thu Dec 23 07:02:21 GMT 2021","Thu Dec 23 07:02:27 GMT 2021","6010","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mint",""
"skipped","Thu Dec 23 07:04:21 GMT 2021","Thu Dec 23 07:04:21 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Thu Dec 23 07:06:39 GMT 2021","Thu Dec 23 07:06:44 GMT 2021","4678","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
