"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 04 13:21:22 GMT 2022","Tue Jan 04 13:21:22 GMT 2022","1","Contract: GovernorTimelockControl","executed by other proposer","","","","""after each"" hook for ""run""",""
"skipped","Tue Jan 04 13:16:56 GMT 2022","Tue Jan 04 13:16:56 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Tue Jan 04 13:48:07 GMT 2022","Tue Jan 04 13:48:36 GMT 2022","28935","Contract: EnumerableMap","set","","","","adds a key",""
"passed","Tue Jan 04 14:25:37 GMT 2022","Tue Jan 04 14:25:48 GMT 2022","10612","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Tue Jan 04 13:53:26 GMT 2022","Tue Jan 04 13:53:30 GMT 2022","4697","Contract: EnumerableSet","EnumerableAddressSet","remove","","","returns false when removing values not in the set",""
"passed","Tue Jan 04 12:59:04 GMT 2022","Tue Jan 04 12:59:20 GMT 2022","15962","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Tue Jan 04 14:43:10 GMT 2022","Tue Jan 04 14:43:23 GMT 2022","13236","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Tue Jan 04 12:58:23 GMT 2022","Tue Jan 04 12:58:29 GMT 2022","5604","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Tue Jan 04 13:51:47 GMT 2022","Tue Jan 04 13:52:23 GMT 2022","36392","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the given token ID does not exist","","","reverts",""
"passed","Tue Jan 04 15:12:58 GMT 2022","Tue Jan 04 15:13:10 GMT 2022","11828","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","emits an approval event",""
"passed","Tue Jan 04 14:12:44 GMT 2022","Tue Jan 04 14:12:58 GMT 2022","13474","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","emits only a transfer event",""
"skipped","Tue Jan 04 14:58:54 GMT 2022","Tue Jan 04 14:58:54 GMT 2022","0","Contract: ERC721","metadata","token URI > base URI","","","base URI can be set",""
"passed","Tue Jan 04 14:30:41 GMT 2022","Tue Jan 04 14:31:01 GMT 2022","19881","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Tue Jan 04 12:53:47 GMT 2022","Tue Jan 04 12:53:53 GMT 2022","5974","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Tue Jan 04 12:58:52 GMT 2022","Tue Jan 04 12:59:00 GMT 2022","8009","Contract: Pausable","when unpaused","when paused > unpausing","","","is unpausable by the pauser",""
"failed","Tue Jan 04 12:54:26 GMT 2022","Tue Jan 04 12:54:34 GMT 2022","7285","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
