"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 09 15:15:17 GMT 2021","Sat Oct 09 15:15:17 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_test",""
"failed","Sat Oct 09 15:15:06 GMT 2021","Sat Oct 09 15:15:17 GMT 2021","11290","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Sat Oct 09 15:12:22 GMT 2021","Sat Oct 09 15:12:22 GMT 2021","76","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"failed","Sat Oct 09 15:14:31 GMT 2021","Sat Oct 09 15:14:44 GMT 2021","12914","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Sat Oct 09 15:15:17 GMT 2021","Sat Oct 09 15:15:17 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_contract",""
"failed","Sat Oct 09 15:14:26 GMT 2021","Sat Oct 09 15:14:31 GMT 2021","5493","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"failed","Sat Oct 09 15:14:44 GMT 2021","Sat Oct 09 15:14:55 GMT 2021","10904","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Sat Oct 09 15:12:22 GMT 2021","Sat Oct 09 15:12:22 GMT 2021","94","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"passed","Sat Oct 09 15:09:20 GMT 2021","Sat Oct 09 15:09:20 GMT 2021","143","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Initial balance","Initial balance",""
"passed","Sat Oct 09 15:15:17 GMT 2021","Sat Oct 09 15:15:17 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Sat Oct 09 15:09:20 GMT 2021","Sat Oct 09 15:09:21 GMT 2021","779","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","GetBalance Async","GetBalance Async",""
"failed","Sat Oct 09 15:14:55 GMT 2021","Sat Oct 09 15:15:06 GMT 2021","10703","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Sat Oct 09 15:13:57 GMT 2021","Sat Oct 09 15:14:26 GMT 2021","28413","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Sat Oct 09 15:09:21 GMT 2021","Sat Oct 09 15:09:21 GMT 2021","1","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Connection test","Connection test",""
"passed","Sat Oct 09 15:09:21 GMT 2021","Sat Oct 09 15:09:21 GMT 2021","1","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Subprojects are filled in","Subprojects are filled in",""
"skipped","Sat Oct 09 15:13:57 GMT 2021","Sat Oct 09 15:13:57 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
