"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 23 04:26:14 GMT 2022","Wed Feb 23 04:26:18 GMT 2022","3826","Contract: SafeMath","with default revert message","add","","","reverts on addition overflow",""
"passed","Wed Feb 23 04:22:31 GMT 2022","Wed Feb 23 04:22:34 GMT 2022","3336","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"passed","Wed Feb 23 04:10:52 GMT 2022","Wed Feb 23 04:11:00 GMT 2022","8245","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transferFrom",""
"passed","Wed Feb 23 04:03:03 GMT 2022","Wed Feb 23 04:03:20 GMT 2022","16976","Contract: ERC1155Pausable","when token is paused","setApprovalForAll","","","approves an operator",""
"passed","Wed Feb 23 04:47:30 GMT 2022","Wed Feb 23 04:47:47 GMT 2022","17274","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Wed Feb 23 04:35:40 GMT 2022","Wed Feb 23 04:36:03 GMT 2022","23239","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Wed Feb 23 04:08:10 GMT 2022","Wed Feb 23 04:08:20 GMT 2022","10440","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom","","","reverts when transferring amount more than any of balances",""
"passed","Wed Feb 23 04:39:47 GMT 2022","Wed Feb 23 04:40:02 GMT 2022","15509","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Wed Feb 23 04:23:41 GMT 2022","Wed Feb 23 04:24:05 GMT 2022","24685","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","only the owner can deposit",""
"passed","Wed Feb 23 04:27:05 GMT 2022","Wed Feb 23 04:27:08 GMT 2022","3244","Contract: SafeCast","toUint256","","","","casts 1",""
"passed","Wed Feb 23 04:28:40 GMT 2022","Wed Feb 23 04:28:43 GMT 2022","3081","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 1 (-2147483649)",""
"passed","Wed Feb 23 05:04:21 GMT 2022","Wed Feb 23 05:04:30 GMT 2022","9143","Contract: ERC721","_burn","with minted tokens > with burnt token","","","deletes the token",""
"passed","Wed Feb 23 04:14:54 GMT 2022","Wed Feb 23 04:14:58 GMT 2022","3779","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 23 04:25:45 GMT 2022","Wed Feb 23 04:25:59 GMT 2022","13623","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Wed Feb 23 04:47:01 GMT 2022","Wed Feb 23 04:47:21 GMT 2022","19485","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Wed Feb 23 04:06:37 GMT 2022","Wed Feb 23 04:06:47 GMT 2022","10087","Contract: ERC1155PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Wed Feb 23 04:27:13 GMT 2022","Wed Feb 23 04:27:15 GMT 2022","2504","Contract: SafeCast","toUint256","","","","reverts when casting -1",""
"passed","Wed Feb 23 05:08:45 GMT 2022","Wed Feb 23 05:08:49 GMT 2022","4593","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > tokenURI(uint256)","","","has to be implemented",""
"passed","Wed Feb 23 04:28:34 GMT 2022","Wed Feb 23 04:28:42 GMT 2022","8577","Contract: EnumerableMap","remove","","","","removes added keys",""
"passed","Wed Feb 23 04:26:00 GMT 2022","Wed Feb 23 04:26:03 GMT 2022","3023","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Wed Feb 23 04:16:23 GMT 2022","Wed Feb 23 04:16:35 GMT 2022","12289","Contract: ERC721URIStorage","token URI","","","","base URI can be set",""
"passed","Wed Feb 23 04:21:29 GMT 2022","Wed Feb 23 04:21:43 GMT 2022","13639","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Wed Feb 23 04:46:13 GMT 2022","Wed Feb 23 04:46:30 GMT 2022","17764","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Wed Feb 23 04:15:26 GMT 2022","Wed Feb 23 04:15:36 GMT 2022","10415","Contract: ERC721Burnable","like a burnable ERC721","burn > when there is a previous approval burned > getApproved","","","reverts",""
"passed","Wed Feb 23 04:03:41 GMT 2022","Wed Feb 23 04:04:13 GMT 2022","32233","Contract: GovernorTimelockCompound","Contract interface","Governor > castVote(uint256,uint8)","","","has to be implemented",""
"skipped","Wed Feb 23 03:55:27 GMT 2022","Wed Feb 23 03:55:27 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","doesn't accept ether transfers",""
"passed","Wed Feb 23 04:29:30 GMT 2022","Wed Feb 23 04:29:33 GMT 2022","2962","Contract: SafeCast","toInt128","","","","downcasts -1",""
"skipped","Wed Feb 23 04:08:36 GMT 2022","Wed Feb 23 04:08:36 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Wed Feb 23 04:19:16 GMT 2022","Wed Feb 23 04:19:20 GMT 2022","4459","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"passed","Wed Feb 23 04:01:14 GMT 2022","Wed Feb 23 04:01:20 GMT 2022","6351","Contract: ERC1155","like an ERC1155","balanceOf > when accounts don't own tokens","","","returns zero for given addresses",""
"passed","Wed Feb 23 03:59:07 GMT 2022","Wed Feb 23 03:59:14 GMT 2022","7127","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"skipped","Wed Feb 23 03:55:11 GMT 2022","Wed Feb 23 03:55:11 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"passed","Wed Feb 23 04:10:29 GMT 2022","Wed Feb 23 04:11:08 GMT 2022","38431","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > queue(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Wed Feb 23 04:30:49 GMT 2022","Wed Feb 23 04:31:08 GMT 2022","18325","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Feb 23 03:59:59 GMT 2022","Wed Feb 23 04:00:05 GMT 2022","6250","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Wed Feb 23 03:58:20 GMT 2022","Wed Feb 23 03:58:23 GMT 2022","3608","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
"passed","Wed Feb 23 04:11:57 GMT 2022","Wed Feb 23 04:12:49 GMT 2022","52308","Contract: GovernorTimelockControl","executed by other proposer","","","","run",""
"broken","Wed Feb 23 04:04:56 GMT 2022","Wed Feb 23 04:05:42 GMT 2022","45879","Contract: Governor","scenario","nominal","","","run",""
"passed","Wed Feb 23 04:43:05 GMT 2022","Wed Feb 23 04:43:21 GMT 2022","15712","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Wed Feb 23 04:05:58 GMT 2022","Wed Feb 23 04:06:07 GMT 2022","8781","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner has enough balance","","","reverts",""
"passed","Wed Feb 23 04:28:43 GMT 2022","Wed Feb 23 04:28:46 GMT 2022","3150","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"passed","Wed Feb 23 04:28:24 GMT 2022","Wed Feb 23 04:28:32 GMT 2022","8251","Contract: EnumerableSet","EnumerableBytes32Set","add","","","returns false when adding values already in the set",""
"skipped","Wed Feb 23 04:22:35 GMT 2022","Wed Feb 23 04:22:35 GMT 2022","0","Contract: Governor","Settings update","update protected","","","setVotingPeriod",""
"passed","Wed Feb 23 04:45:27 GMT 2022","Wed Feb 23 04:45:42 GMT 2022","15258","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Wed Feb 23 04:11:08 GMT 2022","Wed Feb 23 04:11:23 GMT 2022","14920","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"passed","Wed Feb 23 04:13:21 GMT 2022","Wed Feb 23 04:13:40 GMT 2022","18816","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","transfers the requested amount",""
"passed","Wed Feb 23 04:24:46 GMT 2022","Wed Feb 23 04:24:53 GMT 2022","6450","Contract: Math","average","","","","is correctly calculated with two odd numbers",""
"passed","Wed Feb 23 04:14:08 GMT 2022","Wed Feb 23 04:14:19 GMT 2022","10998","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Wed Feb 23 04:45:09 GMT 2022","Wed Feb 23 04:45:20 GMT 2022","11032","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Wed Feb 23 03:55:24 GMT 2022","Wed Feb 23 03:55:27 GMT 2022","3546","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Wed Feb 23 04:48:46 GMT 2022","Wed Feb 23 04:49:06 GMT 2022","19737","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Wed Feb 23 04:28:46 GMT 2022","Wed Feb 23 04:28:49 GMT 2022","2756","Contract: SafeCast","toInt32","","","","reverts when downcasting 2^31 (2147483648)",""
"passed","Wed Feb 23 04:08:11 GMT 2022","Wed Feb 23 04:08:19 GMT 2022","7911","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"broken","Wed Feb 23 04:12:10 GMT 2022","Wed Feb 23 04:12:10 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Wed Feb 23 04:11:03 GMT 2022","Wed Feb 23 04:11:12 GMT 2022","9748","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Wed Feb 23 04:29:17 GMT 2022","Wed Feb 23 04:29:20 GMT 2022","3558","Contract: EnumerableSet","EnumerableAddressSet","","","","starts empty",""
"passed","Wed Feb 23 04:25:23 GMT 2022","Wed Feb 23 04:25:28 GMT 2022","4398","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"passed","Wed Feb 23 04:26:40 GMT 2022","Wed Feb 23 04:26:43 GMT 2022","3136","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Wed Feb 23 04:26:24 GMT 2022","Wed Feb 23 04:26:28 GMT 2022","3444","Contract: SafeMath","with default revert message","mul","","","multiplies correctly",""
"passed","Wed Feb 23 04:28:03 GMT 2022","Wed Feb 23 04:28:18 GMT 2022","14742","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Wed Feb 23 04:36:06 GMT 2022","Wed Feb 23 04:36:27 GMT 2022","20814","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"passed","Wed Feb 23 03:58:28 GMT 2022","Wed Feb 23 03:58:31 GMT 2022","3771","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered nonce",""
