"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 10 20:54:54 GMT 2022","Thu Feb 10 20:54:54 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"broken","Thu Feb 10 20:56:14 GMT 2022","Thu Feb 10 20:56:15 GMT 2022","1424","Contract: SafeCast","toUint8","","","","downcasts 0",""
"skipped","Thu Feb 10 20:53:51 GMT 2022","Thu Feb 10 20:53:51 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"broken","Thu Feb 10 20:54:56 GMT 2022","Thu Feb 10 20:54:58 GMT 2022","2223","Contract: ERC20","","","","","has a name",""
"skipped","Thu Feb 10 20:53:51 GMT 2022","Thu Feb 10 20:53:51 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Thu Feb 10 21:04:57 GMT 2022","Thu Feb 10 21:04:57 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Thu Feb 10 20:53:44 GMT 2022","Thu Feb 10 20:53:45 GMT 2022","759","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"broken","Thu Feb 10 20:54:35 GMT 2022","Thu Feb 10 20:54:37 GMT 2022","2184","Contract: ERC1155Supply","before mint","","","","exist",""
"broken","Thu Feb 10 20:55:43 GMT 2022","Thu Feb 10 20:55:45 GMT 2022","1759","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Thu Feb 10 20:53:46 GMT 2022","Thu Feb 10 20:53:47 GMT 2022","751","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"broken","Thu Feb 10 21:04:58 GMT 2022","Thu Feb 10 21:04:58 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Thu Feb 10 20:54:00 GMT 2022","Thu Feb 10 20:54:02 GMT 2022","1865","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"skipped","Thu Feb 10 20:54:54 GMT 2022","Thu Feb 10 20:54:54 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"skipped","Thu Feb 10 20:54:53 GMT 2022","Thu Feb 10 20:54:53 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
