"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 29 21:09:50 GMT 2022","Sat Jan 29 21:09:55 GMT 2022","5381","Contract: SafeCast","toUint16","","","","downcasts 2^16 - 1 (65535)",""
"broken","Sat Jan 29 19:28:45 GMT 2022","Sat Jan 29 19:28:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Sat Jan 29 21:03:15 GMT 2022","Sat Jan 29 21:03:24 GMT 2022","8417","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with 01 as version value",""
"broken","Sat Jan 29 21:02:01 GMT 2022","Sat Jan 29 21:14:47 GMT 2022","765405","Contract: ERC20","erc20 behaviour","balanceOf > when the requested account has no tokens","","","returns zero",""
"skipped","Sat Jan 29 19:39:20 GMT 2022","Sat Jan 29 19:39:20 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"passed","Sat Jan 29 22:24:09 GMT 2022","Sat Jan 29 22:24:24 GMT 2022","14728","Contract: EnumerableSet","EnumerableUintSet","add","","","returns false when adding values already in the set",""
"passed","Sat Jan 29 21:14:58 GMT 2022","Sat Jan 29 21:15:03 GMT 2022","4948","Contract: SafeMath","memory leakage","","","","mul",""
"failed","Sat Jan 29 21:24:43 GMT 2022","Sat Jan 29 21:24:50 GMT 2022","6798","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Jan 29 20:07:00 GMT 2022","Sat Jan 29 20:07:10 GMT 2022","10340","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Sat Jan 29 19:54:05 GMT 2022","Sat Jan 29 20:06:46 GMT 2022","761601","Contract: Pausable","when unpaused","when paused","","","emits a Paused event",""
"passed","Sat Jan 29 21:12:51 GMT 2022","Sat Jan 29 21:12:56 GMT 2022","4895","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"broken","Sat Jan 29 21:11:58 GMT 2022","Sat Jan 29 21:24:43 GMT 2022","764778","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Sat Jan 29 19:26:48 GMT 2022","Sat Jan 29 19:26:54 GMT 2022","5519","Contract: AccessControl","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"broken","Sat Jan 29 19:28:18 GMT 2022","Sat Jan 29 19:29:03 GMT 2022","44699","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"passed","Sat Jan 29 20:58:59 GMT 2022","Sat Jan 29 20:59:14 GMT 2022","15652","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Sat Jan 29 21:11:32 GMT 2022","Sat Jan 29 21:11:37 GMT 2022","5023","Contract: SafeMath","with flag","mod","","","reverts with a 0 divisor",""
"passed","Sat Jan 29 21:02:21 GMT 2022","Sat Jan 29 21:02:26 GMT 2022","4855","Contract: MerkleProof","verify","","","","returns false for a Merkle proof of invalid length",""
"passed","Sat Jan 29 19:40:26 GMT 2022","Sat Jan 29 19:40:44 GMT 2022","17647","Contract: BeaconProxy","","","","","upgrade a proxy by upgrading its beacon",""
"passed","Sat Jan 29 21:17:43 GMT 2022","Sat Jan 29 21:17:53 GMT 2022","9857","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"passed","Sat Jan 29 20:40:36 GMT 2022","Sat Jan 29 20:40:48 GMT 2022","12302","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"skipped","Sat Jan 29 20:33:29 GMT 2022","Sat Jan 29 20:33:29 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"skipped","Sat Jan 29 20:33:29 GMT 2022","Sat Jan 29 20:33:29 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"passed","Sat Jan 29 21:18:58 GMT 2022","Sat Jan 29 21:19:12 GMT 2022","13634","Contract: TimersTimestamp","","","","","pending",""
"skipped","Sat Jan 29 19:39:20 GMT 2022","Sat Jan 29 19:39:20 GMT 2022","0","Contract: TimelockController","","","","","initial state",""
"passed","Sat Jan 29 21:18:17 GMT 2022","Sat Jan 29 21:18:22 GMT 2022","5141","Contract: SafeCast","toInt256","","","","reverts when casting INT256_MAX + 1 (57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Sat Jan 29 21:07:17 GMT 2022","Sat Jan 29 21:07:28 GMT 2022","10291","Contract: ERC1820Implementer","with registered interfaces","","","","returns false when interface implementation for non-supported addresses is queried",""
"broken","Sat Jan 29 20:20:30 GMT 2022","Sat Jan 29 20:20:40 GMT 2022","10410","Contract: ERC20Permit","permit","","","","rejects reused signature",""
"passed","Sat Jan 29 20:59:42 GMT 2022","Sat Jan 29 20:59:48 GMT 2022","5506","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"failed","Sat Jan 29 22:09:54 GMT 2022","Sat Jan 29 22:10:00 GMT 2022","5921","Contract: EnumerableSet","EnumerableAddressSet","at","","","reverts when retrieving non-existent elements",""
"broken","Sat Jan 29 19:39:42 GMT 2022","Sat Jan 29 19:52:26 GMT 2022","763793","Contract: PaymentSplitter","once deployed","accepts payments","","","Token",""
"passed","Sat Jan 29 20:38:26 GMT 2022","Sat Jan 29 20:38:37 GMT 2022","10421","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","credits the minted batch of tokens",""
"passed","Sat Jan 29 20:36:23 GMT 2022","Sat Jan 29 20:36:32 GMT 2022","9795","Contract: SafeERC20","with address that has no contract code","","","","reverts on transferFrom",""
"passed","Sat Jan 29 20:41:02 GMT 2022","Sat Jan 29 20:41:18 GMT 2022","16685","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"passed","Sat Jan 29 21:17:36 GMT 2022","Sat Jan 29 21:17:42 GMT 2022","5773","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 1 (-170141183460469231731687303715884105729)",""
"passed","Sat Jan 29 21:14:00 GMT 2022","Sat Jan 29 21:14:07 GMT 2022","6506","Contract: SafeMath","with custom revert message","div","","","returns complete number result on non-even division",""
"passed","Sat Jan 29 21:09:22 GMT 2022","Sat Jan 29 21:09:28 GMT 2022","6608","Contract: SafeCast","toUint8","","","","reverts when downcasting 2^8 (256)",""
"passed","Sat Jan 29 20:59:21 GMT 2022","Sat Jan 29 20:59:41 GMT 2022","20010","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"passed","Sat Jan 29 19:53:25 GMT 2022","Sat Jan 29 19:53:33 GMT 2022","7967","Contract: Initializable","complex testing with inheritance","","","","initializes father",""
"broken","Sat Jan 29 19:27:14 GMT 2022","Sat Jan 29 19:27:15 GMT 2022","288","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Sat Jan 29 21:10:54 GMT 2022","Sat Jan 29 21:11:01 GMT 2022","6656","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"broken","Sat Jan 29 20:18:07 GMT 2022","Sat Jan 29 20:31:04 GMT 2022","777404","Contract: ERC1155Holder","","","","","receives ERC1155 tokens from a multiple IDs",""
"failed","Sat Jan 29 19:53:29 GMT 2022","Sat Jan 29 19:53:40 GMT 2022","10514","Contract: ERC2771Context","when receiving a relayed call","msgData","","","returns the relayed transaction original data",""
"passed","Sat Jan 29 21:04:23 GMT 2022","Sat Jan 29 21:04:34 GMT 2022","11184","Contract: Address","functionStaticCall","","","","bubbles up revert reason",""
"passed","Sat Jan 29 22:23:30 GMT 2022","Sat Jan 29 22:23:42 GMT 2022","12171","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"failed","Sat Jan 29 21:19:22 GMT 2022","Sat Jan 29 21:19:31 GMT 2022","9047","Contract: TimersBlockNumber","","","","","fast forward",""
"passed","Sat Jan 29 20:33:59 GMT 2022","Sat Jan 29 20:34:08 GMT 2022","9114","Contract: ERC20Capped","once deployed","capped token","","","fails to mint after cap is reached",""
"skipped","Sat Jan 29 19:39:20 GMT 2022","Sat Jan 29 19:39:20 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"passed","Sat Jan 29 21:14:07 GMT 2022","Sat Jan 29 21:14:14 GMT 2022","6786","Contract: SafeCast","toInt16","","","","downcasts 0",""
"passed","Sat Jan 29 20:37:08 GMT 2022","Sat Jan 29 20:37:14 GMT 2022","5820","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOfBatch(address[],uint256[])","","","has to be implemented",""
"passed","Sat Jan 29 19:26:21 GMT 2022","Sat Jan 29 19:26:24 GMT 2022","2318","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"passed","Sat Jan 29 21:15:39 GMT 2022","Sat Jan 29 21:15:47 GMT 2022","8044","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"broken","Sat Jan 29 19:26:34 GMT 2022","Sat Jan 29 19:39:17 GMT 2022","762682","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sat Jan 29 20:33:27 GMT 2022","Sat Jan 29 20:33:27 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Sat Jan 29 21:02:09 GMT 2022","Sat Jan 29 21:02:20 GMT 2022","11088","Contract: Address","functionCall","with valid contract receiver","","","reverts when function does not exist",""
"passed","Sat Jan 29 21:06:31 GMT 2022","Sat Jan 29 21:06:42 GMT 2022","11021","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Sat Jan 29 21:11:48 GMT 2022","Sat Jan 29 21:11:54 GMT 2022","6260","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Sat Jan 29 21:10:41 GMT 2022","Sat Jan 29 21:10:48 GMT 2022","6628","Contract: SafeCast","toUint64","","","","downcasts 0",""
"passed","Sat Jan 29 20:51:32 GMT 2022","Sat Jan 29 20:51:43 GMT 2022","10808","Contract: ERC1155","internal functions","_burn > with minted-then-burnt tokens","","","emits a TransferSingle event",""
"failed","Sat Jan 29 21:13:02 GMT 2022","Sat Jan 29 21:13:11 GMT 2022","8995","Contract: SignedSafeMath","sub","","","","reverts on negative subtraction overflow",""
