"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 11 21:49:00 GMT 2021","Mon Oct 11 21:49:04 GMT 2021","4227","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Mon Oct 11 21:46:42 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","3","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"passed","Mon Oct 11 21:46:38 GMT 2021","Mon Oct 11 21:46:38 GMT 2021","1","Ethers.js","","","","","testSigner",""
"broken","Mon Oct 11 21:46:38 GMT 2021","Mon Oct 11 21:46:40 GMT 2021","1767","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Mon Oct 11 21:46:41 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","421","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"passed","Mon Oct 11 21:44:06 GMT 2021","Mon Oct 11 21:44:06 GMT 2021","1","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Connection test","Connection test",""
"passed","Mon Oct 11 21:46:36 GMT 2021","Mon Oct 11 21:46:37 GMT 2021","1438","Ethers.js","","","","","shouldCountTransactions",""
"broken","Mon Oct 11 21:46:43 GMT 2021","Mon Oct 11 21:46:43 GMT 2021","2","ethjs","","","","","test01",""
"passed","Mon Oct 11 21:46:43 GMT 2021","Mon Oct 11 21:46:43 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"broken","Mon Oct 11 21:52:03 GMT 2021","Mon Oct 11 21:52:23 GMT 2021","20428","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"passed","Mon Oct 11 21:44:05 GMT 2021","Mon Oct 11 21:44:06 GMT 2021","734","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","GetBalance Async","GetBalance Async",""
"broken","Mon Oct 11 21:46:40 GMT 2021","Mon Oct 11 21:46:41 GMT 2021","1316","Ethers.js","","","","","testWritingToTheBlockchain",""
"skipped","Mon Oct 11 21:48:39 GMT 2021","Mon Oct 11 21:48:39 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"failed","Mon Oct 11 21:49:33 GMT 2021","Mon Oct 11 21:49:43 GMT 2021","10043","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"failed","Mon Oct 11 21:49:15 GMT 2021","Mon Oct 11 21:49:24 GMT 2021","8818","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Mon Oct 11 21:46:42 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"passed","Mon Oct 11 21:46:41 GMT 2021","Mon Oct 11 21:46:41 GMT 2021","5","Ethers.js","","","","","testContracts",""
"failed","Mon Oct 11 21:49:05 GMT 2021","Mon Oct 11 21:49:15 GMT 2021","10247","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Mon Oct 11 21:46:35 GMT 2021","Mon Oct 11 21:46:36 GMT 2021","894","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Mon Oct 11 21:46:38 GMT 2021","Mon Oct 11 21:46:38 GMT 2021","877","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Mon Oct 11 21:49:43 GMT 2021","Mon Oct 11 21:49:43 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Mon Oct 11 21:49:43 GMT 2021","Mon Oct 11 21:49:43 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Mon Oct 11 21:46:41 GMT 2021","Mon Oct 11 21:46:41 GMT 2021","442","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection"
"passed","Mon Oct 11 21:44:05 GMT 2021","Mon Oct 11 21:44:05 GMT 2021","103","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Initial balance","Initial balance",""
"passed","Mon Oct 11 21:48:39 GMT 2021","Mon Oct 11 21:49:00 GMT 2021","21406","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Mon Oct 11 21:46:43 GMT 2021","Mon Oct 11 21:46:43 GMT 2021","431","Ethers.js","","","","","testSigningMessages",""
"failed","Mon Oct 11 21:49:24 GMT 2021","Mon Oct 11 21:49:33 GMT 2021","9455","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Mon Oct 11 21:52:24 GMT 2021","Mon Oct 11 21:52:24 GMT 2021","0","","","","","""before each"" hook: before test for ""has an owner""","""before each"" hook: before test for ""has an owner""",""
"passed","Mon Oct 11 21:44:06 GMT 2021","Mon Oct 11 21:44:06 GMT 2021","1","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Subprojects are filled in","Subprojects are filled in",""
"broken","Mon Oct 11 21:46:42 GMT 2021","Mon Oct 11 21:46:43 GMT 2021","446","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Mon Oct 11 21:49:43 GMT 2021","Mon Oct 11 21:49:43 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Mon Oct 11 21:46:42 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","13","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"skipped","Mon Oct 11 21:46:42 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","0","Ethers.js","","","","","testListeningToEvents",""
"broken","Mon Oct 11 21:46:41 GMT 2021","Mon Oct 11 21:46:42 GMT 2021","876","Ethers.js","","","","","testReadOnlyMethods",""
