"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 19:54:44 GMT 2021","Fri Dec 24 19:55:06 GMT 2021","22931","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Fri Dec 24 21:27:32 GMT 2021","Fri Dec 24 21:28:03 GMT 2021","31054","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"passed","Fri Dec 24 21:28:34 GMT 2021","Fri Dec 24 21:29:21 GMT 2021","47235","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 24 18:37:07 GMT 2021","Fri Dec 24 18:37:20 GMT 2021","13732","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"broken","Fri Dec 24 19:54:31 GMT 2021","Fri Dec 24 19:56:28 GMT 2021","117824","Contract: GovernorTimelockControl","cancel after queue prevents execution","","","","run",""
"passed","Fri Dec 24 20:50:12 GMT 2021","Fri Dec 24 20:50:19 GMT 2021","6559","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 (340282366920938463463374607431768211456)",""
"passed","Fri Dec 24 20:09:02 GMT 2021","Fri Dec 24 20:09:32 GMT 2021","29441","Contract: ERC20","withdraw","","","","to other account",""
"broken","Fri Dec 24 19:42:51 GMT 2021","Fri Dec 24 19:44:31 GMT 2021","100106","Contract: GovernorTimelockControl","executed by other proposer","","","","run",""
"passed","Fri Dec 24 23:43:31 GMT 2021","Fri Dec 24 23:43:37 GMT 2021","6112","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Fri Dec 24 20:27:10 GMT 2021","Fri Dec 24 20:27:16 GMT 2021","5928","Contract: ERC777","with no default operators","","","","default operators list is empty",""
"failed","Fri Dec 24 20:36:53 GMT 2021","Fri Dec 24 20:37:07 GMT 2021","13892","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function throws",""
"passed","Fri Dec 24 19:47:58 GMT 2021","Fri Dec 24 19:48:57 GMT 2021","58930","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by the multiTokenHolder","","","credits transferred balances to receiver",""
"passed","Fri Dec 24 20:21:08 GMT 2021","Fri Dec 24 20:21:40 GMT 2021","32037","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits an Approval event",""
"passed","Fri Dec 24 22:31:42 GMT 2021","Fri Dec 24 22:32:12 GMT 2021","29429","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Fri Dec 24 22:18:07 GMT 2021","Fri Dec 24 22:18:55 GMT 2021","48612","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"broken","Fri Dec 24 20:08:31 GMT 2021","Fri Dec 24 20:09:37 GMT 2021","65716","Contract: Governor","Cancel","After deadline","","","run",""
"passed","Fri Dec 24 20:55:15 GMT 2021","Fri Dec 24 20:55:22 GMT 2021","7008","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Fri Dec 24 22:18:55 GMT 2021","Fri Dec 24 22:19:38 GMT 2021","42935","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"passed","Fri Dec 24 21:11:53 GMT 2021","Fri Dec 24 21:12:32 GMT 2021","38673","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"broken","Fri Dec 24 18:45:32 GMT 2021","Fri Dec 24 18:45:32 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"passed","Fri Dec 24 21:04:25 GMT 2021","Fri Dec 24 21:04:51 GMT 2021","26374","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners balances",""
"passed","Fri Dec 24 20:44:52 GMT 2021","Fri Dec 24 20:44:59 GMT 2021","7477","Contract: SafeMath","with flag","sub","","","subtracts correctly",""
"passed","Fri Dec 24 20:13:50 GMT 2021","Fri Dec 24 20:13:57 GMT 2021","7034","Contract: ERC721","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Fri Dec 24 20:56:03 GMT 2021","Fri Dec 24 20:56:12 GMT 2021","9331","Contract: SafeCast","toInt8","","","","reverts when downcasting 2^7 (128)",""
"skipped","Fri Dec 24 19:09:01 GMT 2021","Fri Dec 24 19:09:01 GMT 2021","0","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Fri Dec 24 20:28:31 GMT 2021","Fri Dec 24 20:28:57 GMT 2021","26721","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is the zero address","","","reverts",""
