"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 02 08:37:19 GMT 2022","Wed Feb 02 08:37:26 GMT 2022","6799","Contract: TokenTimelock","with token","once deployed","","","can be released after time limit",""
"passed","Wed Feb 02 08:31:57 GMT 2022","Wed Feb 02 08:32:08 GMT 2022","10401","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring more than balance",""
"passed","Wed Feb 02 08:26:30 GMT 2022","Wed Feb 02 08:26:42 GMT 2022","11731","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"passed","Wed Feb 02 08:46:03 GMT 2022","Wed Feb 02 08:46:09 GMT 2022","6368","Contract: RefundEscrow","once deployed","active state","","","does not allow beneficiary withdrawal",""
"passed","Wed Feb 02 08:25:55 GMT 2022","Wed Feb 02 08:26:16 GMT 2022","20721","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"passed","Wed Feb 02 08:28:32 GMT 2022","Wed Feb 02 08:28:39 GMT 2022","6837","Contract: BeaconProxy","initialization","","","","non-payable initialization",""
"passed","Wed Feb 02 08:25:44 GMT 2022","Wed Feb 02 08:25:47 GMT 2022","3785","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Feb 02 08:28:55 GMT 2022","Wed Feb 02 08:28:59 GMT 2022","3468","Contract: ERC1967Proxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Wed Feb 02 08:27:13 GMT 2022","Wed Feb 02 08:27:23 GMT 2022","9881","Contract: AccessControl","renouncing","with granted role","","","bearer can renounce role",""
"passed","Wed Feb 02 08:40:17 GMT 2022","Wed Feb 02 08:40:39 GMT 2022","22376","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","transfers the requested amount",""
"passed","Wed Feb 02 08:46:35 GMT 2022","Wed Feb 02 08:46:50 GMT 2022","14925","Contract: ERC20","erc20 behaviour","approve > when the spender is the zero address","","","reverts",""
"passed","Wed Feb 02 08:45:26 GMT 2022","Wed Feb 02 08:45:30 GMT 2022","3886","Contract: ECDSA","recover with valid signature","with v1 signature","","","works with short EIP2098 format",""
"passed","Wed Feb 02 08:25:47 GMT 2022","Wed Feb 02 08:25:50 GMT 2022","2539","Contract: AccessControl","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Feb 02 09:03:50 GMT 2022","Wed Feb 02 09:03:52 GMT 2022","1336","Contract: ERC721","metadata","","","","has a symbol",""
"passed","Wed Feb 02 09:00:22 GMT 2022","Wed Feb 02 09:00:29 GMT 2022","7192","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Wed Feb 02 08:33:55 GMT 2022","Wed Feb 02 08:34:14 GMT 2022","18362","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2 > when upgrading to V3","","","upgrades to the requested version and emits an event",""
"passed","Wed Feb 02 08:47:45 GMT 2022","Wed Feb 02 08:47:47 GMT 2022","2223","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Wed Feb 02 08:34:48 GMT 2022","Wed Feb 02 08:34:54 GMT 2022","6458","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Wed Feb 02 08:33:15 GMT 2022","Wed Feb 02 08:33:18 GMT 2022","2539","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Feb 02 09:01:00 GMT 2022","Wed Feb 02 09:01:07 GMT 2022","7287","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Wed Feb 02 08:45:54 GMT 2022","Wed Feb 02 08:45:59 GMT 2022","4646","Contract: Address","functionStaticCall","","","","reverts on a non-static function",""
"passed","Wed Feb 02 08:28:27 GMT 2022","Wed Feb 02 08:28:49 GMT 2022","21459","Contract: Governor","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Wed Feb 02 08:45:17 GMT 2022","Wed Feb 02 08:45:20 GMT 2022","2633","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with 01 as version value",""
"passed","Wed Feb 02 09:06:32 GMT 2022","Wed Feb 02 09:06:36 GMT 2022","3549","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens after burning token 5042 and minting new tokens",""
"passed","Wed Feb 02 08:38:02 GMT 2022","Wed Feb 02 08:38:14 GMT 2022","12682","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom","","","reverts when transferring to zero address",""
"passed","Wed Feb 02 08:30:28 GMT 2022","Wed Feb 02 08:30:34 GMT 2022","5609","Contract: Pausable","when unpaused","when paused","","","cannot perform normal process in pause",""
"passed","Wed Feb 02 08:40:45 GMT 2022","Wed Feb 02 08:41:01 GMT 2022","16366","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"passed","Wed Feb 02 08:55:54 GMT 2022","Wed Feb 02 08:55:59 GMT 2022","5246","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Feb 02 09:04:21 GMT 2022","Wed Feb 02 09:04:24 GMT 2022","2509","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","emits an approval event",""
"passed","Wed Feb 02 09:06:47 GMT 2022","Wed Feb 02 09:06:50 GMT 2022","3025","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","removes that token from the token list of the owner",""
"passed","Wed Feb 02 08:40:54 GMT 2022","Wed Feb 02 08:41:06 GMT 2022","12085","Contract: ERC721URIStorage","token URI","","","","base URI is added as a prefix to the token URI",""
"passed","Wed Feb 02 08:38:43 GMT 2022","Wed Feb 02 08:38:59 GMT 2022","15998","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by the multiTokenHolder","","","emits a TransferBatch log",""
"passed","Wed Feb 02 08:27:34 GMT 2022","Wed Feb 02 08:27:44 GMT 2022","9425","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"passed","Wed Feb 02 08:43:19 GMT 2022","Wed Feb 02 08:43:24 GMT 2022","4660","Contract: Counters","","","","","starts at zero",""
"passed","Wed Feb 02 08:59:18 GMT 2022","Wed Feb 02 08:59:23 GMT 2022","4834","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Wed Feb 02 08:49:49 GMT 2022","Wed Feb 02 08:49:51 GMT 2022","2730","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Wed Feb 02 08:33:32 GMT 2022","Wed Feb 02 08:33:38 GMT 2022","6225","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","burns the requested amount",""
"passed","Wed Feb 02 08:39:27 GMT 2022","Wed Feb 02 08:39:44 GMT 2022","17223","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Wed Feb 02 08:55:36 GMT 2022","Wed Feb 02 08:55:41 GMT 2022","5274","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Wed Feb 02 08:35:12 GMT 2022","Wed Feb 02 08:35:14 GMT 2022","1966","Contract: ERC20Snapshot","totalSupplyAt","","","","reverts with a snapshot id of 0",""
"passed","Wed Feb 02 08:46:46 GMT 2022","Wed Feb 02 08:46:49 GMT 2022","2984","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"passed","Wed Feb 02 08:27:52 GMT 2022","Wed Feb 02 08:27:56 GMT 2022","4467","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Wed Feb 02 08:26:16 GMT 2022","Wed Feb 02 08:26:17 GMT 2022","653","Ethers.js","","","","","shouldConnectViaEthersJs",""
"skipped","Wed Feb 02 08:29:06 GMT 2022","Wed Feb 02 08:29:06 GMT 2022","1","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Wed Feb 02 08:33:36 GMT 2022","Wed Feb 02 08:33:48 GMT 2022","12774","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","transfers the requested amount",""
"passed","Wed Feb 02 08:50:01 GMT 2022","Wed Feb 02 08:50:09 GMT 2022","8139","Contract: BitMap","set","","","","adds several consecutive keys",""
"passed","Wed Feb 02 08:32:03 GMT 2022","Wed Feb 02 08:32:07 GMT 2022","3900","Contract: TransparentUpgradeableProxy","implementation","","","","delegates to the implementation",""
"passed","Wed Feb 02 08:30:29 GMT 2022","Wed Feb 02 08:30:39 GMT 2022","9736","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"skipped","Wed Feb 02 08:35:10 GMT 2022","Wed Feb 02 08:35:10 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns 0 if there are no checkpoints",""
"passed","Wed Feb 02 08:29:38 GMT 2022","Wed Feb 02 08:29:47 GMT 2022","9379","Contract: Initializable","complex testing with inheritance","","","","initializes gramps",""
"passed","Wed Feb 02 08:40:23 GMT 2022","Wed Feb 02 08:40:48 GMT 2022","24756","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners balances",""
"passed","Wed Feb 02 08:33:56 GMT 2022","Wed Feb 02 08:33:59 GMT 2022","2645","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"broken","Wed Feb 02 08:28:01 GMT 2022","Wed Feb 02 08:28:01 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Wed Feb 02 08:50:09 GMT 2022","Wed Feb 02 08:50:24 GMT 2022","14478","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address to transfer the token to is the zero address","","","reverts",""
"skipped","Wed Feb 02 08:29:13 GMT 2022","Wed Feb 02 08:29:13 GMT 2022","0","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","sets the implementation address",""
"passed","Wed Feb 02 08:49:12 GMT 2022","Wed Feb 02 08:49:15 GMT 2022","3481","Contract: SignedSafeMath","div","","","","reverts on division by zero",""
"skipped","Wed Feb 02 08:35:07 GMT 2022","Wed Feb 02 08:35:07 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"passed","Wed Feb 02 08:30:37 GMT 2022","Wed Feb 02 08:30:53 GMT 2022","15290","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Feb 02 08:49:21 GMT 2022","Wed Feb 02 08:49:23 GMT 2022","1889","Contract: SafeCast","toInt8","","","","downcasts 0",""
"passed","Wed Feb 02 08:29:21 GMT 2022","Wed Feb 02 08:29:39 GMT 2022","17693","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"skipped","Wed Feb 02 08:26:20 GMT 2022","Wed Feb 02 08:26:20 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"passed","Wed Feb 02 08:51:39 GMT 2022","Wed Feb 02 08:51:43 GMT 2022","4580","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
