"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 07 00:15:33 GMT 2022","Fri Jan 07 00:16:15 GMT 2022","41897","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a receiver contract that reverts","","","reverts",""
"passed","Fri Jan 07 00:52:47 GMT 2022","Fri Jan 07 00:53:01 GMT 2022","13912","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps same tokens by index",""
"passed","Fri Jan 07 01:06:39 GMT 2022","Fri Jan 07 01:06:43 GMT 2022","3981","Contract: SafeCast","toInt128","","","","reverts when downcasting 2^127 (170141183460469231731687303715884105728)",""
"passed","Fri Jan 07 00:49:45 GMT 2022","Fri Jan 07 00:50:01 GMT 2022","16001","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Jan 07 02:15:06 GMT 2022","Fri Jan 07 02:15:21 GMT 2022","14838","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"skipped","Fri Jan 07 00:00:10 GMT 2022","Fri Jan 07 00:00:10 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Fri Jan 07 00:29:44 GMT 2022","Fri Jan 07 00:29:54 GMT 2022","9947","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","reverts when decreasing the allowance",""
"passed","Fri Jan 07 00:38:28 GMT 2022","Fri Jan 07 00:38:34 GMT 2022","5443","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Fri Jan 07 00:11:32 GMT 2022","Fri Jan 07 00:13:19 GMT 2022","106862","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Jan 07 00:16:36 GMT 2022","Fri Jan 07 00:16:44 GMT 2022","8380","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"broken","Thu Jan 06 23:54:59 GMT 2022","Thu Jan 06 23:54:59 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Fri Jan 07 00:04:21 GMT 2022","Fri Jan 07 00:04:36 GMT 2022","15385","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Jan 07 01:03:15 GMT 2022","Fri Jan 07 01:03:19 GMT 2022","4576","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 1 (-129)",""
"passed","Fri Jan 07 00:47:40 GMT 2022","Fri Jan 07 00:47:50 GMT 2022","9793","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts with no reason",""
"passed","Fri Jan 07 01:35:01 GMT 2022","Fri Jan 07 01:35:12 GMT 2022","11444","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Jan 07 00:03:44 GMT 2022","Fri Jan 07 00:04:14 GMT 2022","30562","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"passed","Fri Jan 07 02:46:49 GMT 2022","Fri Jan 07 02:46:56 GMT 2022","6802","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Fri Jan 07 00:13:59 GMT 2022","Fri Jan 07 00:16:09 GMT 2022","130251","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > proposalEta(uint256)","","","has to be implemented",""
"passed","Fri Jan 07 00:26:35 GMT 2022","Fri Jan 07 00:27:15 GMT 2022","40405","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements totalSupply",""
"passed","Fri Jan 07 01:02:53 GMT 2022","Fri Jan 07 01:03:26 GMT 2022","33131","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","adjusts owners tokens by index",""
"skipped","Fri Jan 07 00:16:19 GMT 2022","Fri Jan 07 00:16:19 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"broken","Thu Jan 06 23:54:59 GMT 2022","Thu Jan 06 23:54:59 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Fri Jan 07 02:49:28 GMT 2022","Fri Jan 07 02:49:35 GMT 2022","7191","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens",""
"skipped","Fri Jan 07 00:16:19 GMT 2022","Fri Jan 07 00:16:19 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Fri Jan 07 02:31:34 GMT 2022","Fri Jan 07 02:31:43 GMT 2022","8771","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","emits an approval event",""
"passed","Fri Jan 07 01:34:09 GMT 2022","Fri Jan 07 01:34:20 GMT 2022","10519","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Jan 06 23:55:33 GMT 2022","Thu Jan 06 23:55:34 GMT 2022","921","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"passed","Fri Jan 07 00:21:58 GMT 2022","Fri Jan 07 00:23:46 GMT 2022","107293","Contract: ERC20","_burn","for a non zero account","","","rejects burning more than balance",""
"passed","Fri Jan 07 01:03:30 GMT 2022","Fri Jan 07 01:03:33 GMT 2022","3119","Contract: SafeMath","memory leakage","","","","add",""
"passed","Fri Jan 07 02:44:47 GMT 2022","Fri Jan 07 02:46:37 GMT 2022","109944","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Jan 06 23:54:36 GMT 2022","Thu Jan 06 23:54:40 GMT 2022","4507","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"passed","Fri Jan 07 01:54:52 GMT 2022","Fri Jan 07 01:55:13 GMT 2022","20602","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Fri Jan 07 00:34:41 GMT 2022","Fri Jan 07 00:34:59 GMT 2022","17934","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"skipped","Thu Jan 06 23:56:31 GMT 2022","Thu Jan 06 23:56:31 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","sets the implementation address",""
"passed","Fri Jan 07 01:09:35 GMT 2022","Fri Jan 07 01:09:45 GMT 2022","9547","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"skipped","Thu Jan 06 23:42:42 GMT 2022","Thu Jan 06 23:42:42 GMT 2022","1","Contract: TimelockController","","","","","initial state",""
"passed","Fri Jan 07 00:03:43 GMT 2022","Fri Jan 07 00:04:04 GMT 2022","20630","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring more than balance",""
"passed","Thu Jan 06 23:57:40 GMT 2022","Thu Jan 06 23:58:20 GMT 2022","39907","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer has run",""
"passed","Thu Jan 06 23:57:11 GMT 2022","Thu Jan 06 23:57:40 GMT 2022","28534","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"passed","Fri Jan 07 01:54:12 GMT 2022","Fri Jan 07 01:54:25 GMT 2022","13160","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"broken","Fri Jan 07 00:00:08 GMT 2022","Fri Jan 07 00:00:08 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"passed","Fri Jan 07 00:37:58 GMT 2022","Fri Jan 07 00:38:02 GMT 2022","3875","Contract: Arrays","findUpperBound","Even number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Fri Jan 07 01:53:39 GMT 2022","Fri Jan 07 01:53:55 GMT 2022","15816","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received from approved",""
"failed","Fri Jan 07 00:31:29 GMT 2022","Fri Jan 07 00:31:29 GMT 2022","0","Contract: Governor","state","Succeeded","","","""after each"" hook for ""run""",""
"passed","Thu Jan 06 23:56:54 GMT 2022","Thu Jan 06 23:57:03 GMT 2022","9637","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Fri Jan 07 00:33:31 GMT 2022","Fri Jan 07 00:33:36 GMT 2022","5215","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Jan 06 23:48:32 GMT 2022","Thu Jan 06 23:49:04 GMT 2022","31911","Contract: Governor","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Fri Jan 07 00:19:10 GMT 2022","Fri Jan 07 00:19:16 GMT 2022","6109","Contract: ERC20PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Fri Jan 07 00:59:55 GMT 2022","Fri Jan 07 01:00:01 GMT 2022","5592","Contract: SafeCast","toUint224","","","","downcasts 1",""
"passed","Fri Jan 07 00:00:00 GMT 2022","Fri Jan 07 00:00:40 GMT 2022","40117","Contract: GovernorTimelockCompound","Contract interface","Governor > castVoteBySig(uint256,uint8,uint8,bytes32,bytes32)","","","has to be implemented",""
"passed","Fri Jan 07 00:24:15 GMT 2022","Fri Jan 07 00:26:07 GMT 2022","112720","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Fri Jan 07 01:33:33 GMT 2022","Fri Jan 07 01:33:56 GMT 2022","22151","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
