"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 06 11:16:19 GMT 2022","Wed Apr 06 11:16:19 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Wed Apr 06 11:18:52 GMT 2022","Wed Apr 06 11:18:52 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Wed Apr 06 11:21:37 GMT 2022","Wed Apr 06 11:21:46 GMT 2022","8570","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Apr 06 11:21:28 GMT 2022","Wed Apr 06 11:21:37 GMT 2022","8659","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Wed Apr 06 11:19:08 GMT 2022","Wed Apr 06 11:19:08 GMT 2022","7","Ethers.js","","","","","testContracts",""
"broken","Wed Apr 06 11:21:24 GMT 2022","Wed Apr 06 11:21:24 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"passed","Wed Apr 06 11:21:46 GMT 2022","Wed Apr 06 11:21:54 GMT 2022","8531","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Wed Apr 06 11:11:15 GMT 2022","Wed Apr 06 11:13:45 GMT 2022","150133","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Wed Apr 06 11:13:07 GMT 2022","Wed Apr 06 11:13:07 GMT 2022","2","Ethers.js","","","","","testSigner",""
"broken","Wed Apr 06 11:16:20 GMT 2022","Wed Apr 06 11:16:20 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"skipped","Wed Apr 06 11:21:28 GMT 2022","Wed Apr 06 11:21:28 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Wed Apr 06 11:16:20 GMT 2022","Wed Apr 06 11:16:20 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Wed Apr 06 11:18:52 GMT 2022","Wed Apr 06 11:18:52 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Wed Apr 06 11:10:07 GMT 2022","Wed Apr 06 11:13:07 GMT 2022","180004","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Wed Apr 06 11:21:23 GMT 2022","Wed Apr 06 11:21:23 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"failed","Wed Apr 06 11:07:29 GMT 2022","Wed Apr 06 11:10:59 GMT 2022","210149","tests.brownie","test_brownie","","","","test_brownie_connect",""
