"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 23 21:36:40 GMT 2021","Tue Nov 23 21:36:49 GMT 2021","9317","","Contract: StorageSlot address storage slot get","","Contract: StorageSlot address storage slot get","from right slot","from right slot",""
"passed","Tue Nov 23 21:29:38 GMT 2021","Tue Nov 23 21:29:51 GMT 2021","13543","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","can take a drastic measure in a pause","can take a drastic measure in a pause",""
"passed","Tue Nov 23 21:37:12 GMT 2021","Tue Nov 23 21:37:18 GMT 2021","6304","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts -1","downcasts -1",""
"passed","Tue Nov 23 21:30:37 GMT 2021","Tue Nov 23 21:30:48 GMT 2021","10963","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"failed","Tue Nov 23 21:33:13 GMT 2021","Tue Nov 23 21:33:27 GMT 2021","14022","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","calls the 'initialize' function and sends given value to the proxy","calls the 'initialize' function and sends given value to the proxy",""
"passed","Tue Nov 23 21:34:56 GMT 2021","Tue Nov 23 21:35:05 GMT 2021","8347","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"passed","Tue Nov 23 21:30:39 GMT 2021","Tue Nov 23 21:30:45 GMT 2021","6304","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts 0","converts 0",""
"passed","Tue Nov 23 21:36:32 GMT 2021","Tue Nov 23 21:36:40 GMT 2021","7791","","Contract: StorageSlot address storage slot","","Contract: StorageSlot address storage slot","set","set",""
"failed","Tue Nov 23 21:27:26 GMT 2021","Tue Nov 23 21:27:40 GMT 2021","13398","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Tue Nov 23 21:25:16 GMT 2021","Tue Nov 23 21:25:26 GMT 2021","9356","","Contract: ERC2771Context","","Contract: ERC2771Context","recognize trusted forwarder","recognize trusted forwarder",""
"passed","Tue Nov 23 21:33:11 GMT 2021","Tue Nov 23 21:33:18 GMT 2021","6398","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","reverts on division by zero","reverts on division by zero",""
"skipped","Tue Nov 23 21:29:29 GMT 2021","Tue Nov 23 21:29:29 GMT 2021","0","","Contract: TimelockController methods batch execute","","Contract: TimelockController methods batch execute","partial execution","partial execution",""
"passed","Tue Nov 23 21:34:34 GMT 2021","Tue Nov 23 21:34:51 GMT 2021","16848","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","returns false when adding values already in the set","returns false when adding values already in the set",""
"broken","Tue Nov 23 21:35:24 GMT 2021","Tue Nov 23 21:35:25 GMT 2021","1811","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","assigns new proxy admin","assigns new proxy admin",""
"passed","Tue Nov 23 21:38:16 GMT 2021","Tue Nov 23 21:38:23 GMT 2021","6379","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","downcasts -2^63 (-9223372036854775808)","downcasts -2^63 (-9223372036854775808)",""
"passed","Tue Nov 23 21:34:36 GMT 2021","Tue Nov 23 21:34:43 GMT 2021","6361","","Contract: SafeMath with custom revert message sub","","Contract: SafeMath with custom revert message sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"skipped","Tue Nov 23 21:29:29 GMT 2021","Tue Nov 23 21:29:29 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation on time","","Contract: TimelockController methods simple execute with scheduled operation on time","prevent non-executor from revealing","prevent non-executor from revealing",""
"passed","Tue Nov 23 21:27:54 GMT 2021","Tue Nov 23 21:28:03 GMT 2021","8245","","Contract: Clones clone initialization without parameters payable when not sending balance","","Contract: Clones clone initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Tue Nov 23 21:35:38 GMT 2021","Tue Nov 23 21:35:48 GMT 2021","10440","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can accept a single deposit","can accept a single deposit",""
"passed","Tue Nov 23 21:32:30 GMT 2021","Tue Nov 23 21:32:37 GMT 2021","6563","","Contract: SafeMath with flag mod modulos correctly","","Contract: SafeMath with flag mod modulos correctly","when the dividend is a multiple of the divisor","when the dividend is a multiple of the divisor",""
"failed","Tue Nov 23 21:31:02 GMT 2021","Tue Nov 23 21:31:08 GMT 2021","6450","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","reverts","reverts",""
"passed","Tue Nov 23 21:31:43 GMT 2021","Tue Nov 23 21:31:55 GMT 2021","11531","","Contract: ERC165Checker ERC165 supported","","Contract: ERC165Checker ERC165 supported","does not support mock interface via supportsInterface","does not support mock interface via supportsInterface",""
"passed","Tue Nov 23 21:30:19 GMT 2021","Tue Nov 23 21:30:26 GMT 2021","6832","","Contract: Strings from uint256 - decimal format","","Contract: Strings from uint256 - decimal format","converts 0","converts 0",""
"passed","Tue Nov 23 21:38:29 GMT 2021","Tue Nov 23 21:38:35 GMT 2021","6267","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","reverts when downcasting -2^63 - 1 (-9223372036854775809)","reverts when downcasting -2^63 - 1 (-9223372036854775809)",""
"passed","Tue Nov 23 21:31:19 GMT 2021","Tue Nov 23 21:31:26 GMT 2021","6440","","Contract: Math average","","Contract: Math average","is correctly calculated with two odd numbers","is correctly calculated with two odd numbers",""
"passed","Tue Nov 23 21:29:26 GMT 2021","Tue Nov 23 21:29:38 GMT 2021","11793","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","cannot perform normal process in pause","cannot perform normal process in pause",""
"passed","Tue Nov 23 21:34:01 GMT 2021","Tue Nov 23 21:34:15 GMT 2021","14130","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","adds a value","adds a value",""
"passed","Tue Nov 23 21:31:40 GMT 2021","Tue Nov 23 21:31:54 GMT 2021","13514","","Contract: EnumerableSet EnumerableBytes32Set add","","Contract: EnumerableSet EnumerableBytes32Set add","adds a value","adds a value",""
"broken","Tue Nov 23 21:29:28 GMT 2021","Tue Nov 23 21:30:26 GMT 2021","58578","","Contract: GovernorVotesQuorumFraction quroum not reached","","Contract: GovernorVotesQuorumFraction quroum not reached","run","run",""
"passed","Tue Nov 23 21:34:08 GMT 2021","Tue Nov 23 21:34:14 GMT 2021","6723","","Contract: SafeCast toUint224","","Contract: SafeCast toUint224","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)",""
"passed","Tue Nov 23 21:33:14 GMT 2021","Tue Nov 23 21:33:22 GMT 2021","8598","","Contract: Address sendValue when sender contract has no funds","","Contract: Address sendValue when sender contract has no funds","reverts when sending non-zero amounts","reverts when sending non-zero amounts",""
"passed","Tue Nov 23 21:31:41 GMT 2021","Tue Nov 23 21:31:48 GMT 2021","6583","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","reverts","reverts",""
"passed","Tue Nov 23 21:35:35 GMT 2021","Tue Nov 23 21:35:49 GMT 2021","13802","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds a value","adds a value",""
"passed","Tue Nov 23 21:37:57 GMT 2021","Tue Nov 23 21:38:04 GMT 2021","6353","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","downcasts 0","downcasts 0",""
"passed","Tue Nov 23 21:37:35 GMT 2021","Tue Nov 23 21:37:48 GMT 2021","13203","","Contract: Address functionDelegateCall","","Contract: Address functionDelegateCall","reverts when address is not a contract","reverts when address is not a contract",""
"passed","Tue Nov 23 21:35:07 GMT 2021","Tue Nov 23 21:35:14 GMT 2021","6670","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","downcasts 1","downcasts 1",""
"passed","Tue Nov 23 21:30:29 GMT 2021","Tue Nov 23 21:30:36 GMT 2021","7469","","Contract: ERC165Storage","","Contract: ERC165Storage","does not allow 0xffffffff","does not allow 0xffffffff",""
