"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","1","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"skipped","Fri Feb 11 03:52:47 GMT 2022","Fri Feb 11 03:52:47 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"broken","Fri Feb 11 03:53:15 GMT 2022","Fri Feb 11 03:53:17 GMT 2022","2167","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"broken","Fri Feb 11 03:55:01 GMT 2022","Fri Feb 11 03:55:02 GMT 2022","1842","Contract: RefundEscrow","once deployed","","","","only the owner can enter closed state",""
"passed","Fri Feb 11 03:52:33 GMT 2022","Fri Feb 11 03:52:34 GMT 2022","815","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"skipped","Fri Feb 11 03:52:39 GMT 2022","Fri Feb 11 03:52:39 GMT 2022","1","Contract: Governor","","","","","deployment check",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","length of batch parameter must match #1",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"skipped","Fri Feb 11 03:52:54 GMT 2022","Fri Feb 11 03:52:54 GMT 2022","0","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"broken","Fri Feb 11 04:06:26 GMT 2022","Fri Feb 11 04:06:26 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Fri Feb 11 03:54:59 GMT 2022","Fri Feb 11 03:55:01 GMT 2022","1832","Contract: Escrow","as an escrow","deposits","","","can accept a single deposit",""
"passed","Fri Feb 11 03:52:55 GMT 2022","Fri Feb 11 03:52:55 GMT 2022","1","migrate-imports.js","","","","","replaces import paths in a file",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Fri Feb 11 03:54:23 GMT 2022","Fri Feb 11 03:54:29 GMT 2022","6029","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Fri Feb 11 03:53:40 GMT 2022","Fri Feb 11 03:53:43 GMT 2022","2979","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"broken","Fri Feb 11 03:53:04 GMT 2022","Fri Feb 11 03:53:04 GMT 2022","1","Contract: ERC1967Proxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"broken","Fri Feb 11 03:54:41 GMT 2022","Fri Feb 11 03:54:43 GMT 2022","2277","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"skipped","Fri Feb 11 03:52:47 GMT 2022","Fri Feb 11 03:52:47 GMT 2022","1","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"broken","Fri Feb 11 04:08:59 GMT 2022","Fri Feb 11 04:08:59 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"broken","Fri Feb 11 03:55:12 GMT 2022","Fri Feb 11 03:55:14 GMT 2022","2868","Contract: SafeCast","toUint8","","","","downcasts 0",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","executor can reveal",""
"passed","Fri Feb 11 03:54:37 GMT 2022","Fri Feb 11 03:54:41 GMT 2022","4489","Contract: StorageSlot","boolean storage slot","","","","set",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"broken","Fri Feb 11 03:53:27 GMT 2022","Fri Feb 11 03:53:29 GMT 2022","2090","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"broken","Fri Feb 11 04:03:52 GMT 2022","Fri Feb 11 04:03:52 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Fri Feb 11 03:58:50 GMT 2022","Fri Feb 11 04:01:20 GMT 2022","150138","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"broken","Fri Feb 11 04:03:51 GMT 2022","Fri Feb 11 04:03:51 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Fri Feb 11 03:54:47 GMT 2022","Fri Feb 11 03:54:49 GMT 2022","1734","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"broken","Fri Feb 11 03:54:48 GMT 2022","Fri Feb 11 03:54:50 GMT 2022","2023","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"broken","Fri Feb 11 03:54:33 GMT 2022","Fri Feb 11 03:54:36 GMT 2022","2862","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"broken","Fri Feb 11 03:55:19 GMT 2022","Fri Feb 11 03:55:21 GMT 2022","1971","Contract: EnumerableMap","","","","","starts empty",""
"broken","Fri Feb 11 03:53:16 GMT 2022","Fri Feb 11 03:53:18 GMT 2022","2203","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"broken","Fri Feb 11 04:06:26 GMT 2022","Fri Feb 11 04:06:26 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Fri Feb 11 04:09:01 GMT 2022","Fri Feb 11 04:09:09 GMT 2022","8060","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Fri Feb 11 04:01:20 GMT 2022","Fri Feb 11 04:01:20 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent non-proposer from commiting",""
"broken","Fri Feb 11 03:53:21 GMT 2022","Fri Feb 11 03:53:23 GMT 2022","2413","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"broken","Fri Feb 11 04:08:58 GMT 2022","Fri Feb 11 04:08:58 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","reverts if block number >= current block",""
"broken","Fri Feb 11 04:08:57 GMT 2022","Fri Feb 11 04:08:57 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Fri Feb 11 03:52:54 GMT 2022","Fri Feb 11 03:52:57 GMT 2022","2773","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"broken","Fri Feb 11 03:54:31 GMT 2022","Fri Feb 11 03:54:33 GMT 2022","2389","Contract: Counters","","","","","starts at zero",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"broken","Fri Feb 11 04:08:37 GMT 2022","Fri Feb 11 04:08:57 GMT 2022","20081","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Fri Feb 11 03:55:27 GMT 2022","Fri Feb 11 03:55:29 GMT 2022","2012","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"skipped","Fri Feb 11 04:09:00 GMT 2022","Fri Feb 11 04:09:00 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Fri Feb 11 03:54:11 GMT 2022","Fri Feb 11 03:54:14 GMT 2022","2241","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"broken","Fri Feb 11 03:53:25 GMT 2022","Fri Feb 11 03:55:34 GMT 2022","129552","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Fri Feb 11 03:55:19 GMT 2022","Fri Feb 11 03:55:20 GMT 2022","1869","Contract: BitMap","","","","","starts empty",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"broken","Fri Feb 11 04:08:59 GMT 2022","Fri Feb 11 04:08:59 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Fri Feb 11 03:52:48 GMT 2022","Fri Feb 11 03:52:50 GMT 2022","2141","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Fri Feb 11 04:06:25 GMT 2022","Fri Feb 11 04:06:25 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"broken","Fri Feb 11 04:06:25 GMT 2022","Fri Feb 11 04:06:25 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Fri Feb 11 03:54:37 GMT 2022","Fri Feb 11 03:54:39 GMT 2022","1961","Contract: MulticallToken","","","","","batches function calls",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"failed","Fri Feb 11 04:09:33 GMT 2022","Fri Feb 11 04:09:56 GMT 2022","23044","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Fri Feb 11 03:53:59 GMT 2022","Fri Feb 11 03:54:02 GMT 2022","2684","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"broken","Fri Feb 11 03:52:47 GMT 2022","Fri Feb 11 03:52:49 GMT 2022","2377","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Feb 11 04:09:25 GMT 2022","Fri Feb 11 04:09:33 GMT 2022","8004","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"skipped","Fri Feb 11 03:52:47 GMT 2022","Fri Feb 11 03:52:47 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","doesn't accept ether transfers",""
"broken","Fri Feb 11 04:08:58 GMT 2022","Fri Feb 11 04:08:58 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Fri Feb 11 03:52:33 GMT 2022","Fri Feb 11 03:52:39 GMT 2022","6182","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad delegatee",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"broken","Fri Feb 11 03:53:21 GMT 2022","Fri Feb 11 03:53:23 GMT 2022","2425","Contract: ReentrancyGuard","","","","","nonReentrant function can be called",""
"passed","Fri Feb 11 03:52:34 GMT 2022","Fri Feb 11 03:52:35 GMT 2022","786","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"broken","Fri Feb 11 04:03:51 GMT 2022","Fri Feb 11 04:03:51 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Fri Feb 11 03:53:27 GMT 2022","Fri Feb 11 03:53:30 GMT 2022","2953","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Fri Feb 11 04:03:53 GMT 2022","Fri Feb 11 04:03:53 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Fri Feb 11 03:55:23 GMT 2022","Fri Feb 11 03:55:25 GMT 2022","1777","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Fri Feb 11 03:53:41 GMT 2022","Fri Feb 11 03:53:43 GMT 2022","2070","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"skipped","Fri Feb 11 03:53:46 GMT 2022","Fri Feb 11 03:53:46 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"skipped","Fri Feb 11 03:52:43 GMT 2022","Fri Feb 11 03:52:43 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"broken","Fri Feb 11 03:55:06 GMT 2022","Fri Feb 11 03:55:08 GMT 2022","2017","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
"broken","Fri Feb 11 03:55:06 GMT 2022","Fri Feb 11 03:55:08 GMT 2022","1888","Contract: ERC165Storage","","","","","register interface",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"skipped","Fri Feb 11 03:53:49 GMT 2022","Fri Feb 11 03:53:49 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"broken","Fri Feb 11 03:54:17 GMT 2022","Fri Feb 11 03:54:19 GMT 2022","1548","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
