"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 18 11:27:21 GMT 2021","Sat Dec 18 11:31:36 GMT 2021","254787","Contract: Address","functionCallWithValue","with zero value","","","calls the requested function",""
"passed","Sat Dec 18 09:31:33 GMT 2021","Sat Dec 18 09:31:46 GMT 2021","13495","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Sat Dec 18 11:35:35 GMT 2021","Sat Dec 18 11:36:23 GMT 2021","48035","Contract: Address","functionStaticCall","","","","reverts when address is not a contract",""
"passed","Sat Dec 18 12:16:57 GMT 2021","Sat Dec 18 12:17:12 GMT 2021","15078","Contract: Ownable","renounce ownership","","","","loses owner after renouncement",""
"skipped","Sat Dec 18 11:36:02 GMT 2021","Sat Dec 18 11:36:02 GMT 2021","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"broken","Sat Dec 18 11:04:33 GMT 2021","Sat Dec 18 11:04:33 GMT 2021","7","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Sat Dec 18 09:28:22 GMT 2021","Sat Dec 18 09:28:30 GMT 2021","8160","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Sat Dec 18 11:18:17 GMT 2021","Sat Dec 18 11:25:37 GMT 2021","439993","Contract: ERC20Pausable","pausable token","burn","","","allows to burn when unpaused",""
"broken","Sat Dec 18 11:04:25 GMT 2021","Sat Dec 18 11:04:25 GMT 2021","6","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"failed","Sat Dec 18 12:20:43 GMT 2021","Sat Dec 18 12:21:16 GMT 2021","32451","Contract: ERC2771Context","when receiving a relayed call","msgSender","","","returns the relayed transaction original sender",""
"passed","Sat Dec 18 11:15:55 GMT 2021","Sat Dec 18 11:16:21 GMT 2021","25685","Contract: EnumerableMap","","","","","starts empty",""
"passed","Sat Dec 18 11:04:12 GMT 2021","Sat Dec 18 11:05:16 GMT 2021","63550","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to safeTransferFrom with data",""
"passed","Sat Dec 18 12:06:58 GMT 2021","Sat Dec 18 12:07:16 GMT 2021","17766","Contract: AccessControl","revoking","","","","roles that are not had can be revoked",""
"failed","Sat Dec 18 11:07:01 GMT 2021","Sat Dec 18 11:07:06 GMT 2021","4473","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"skipped","Sat Dec 18 11:03:07 GMT 2021","Sat Dec 18 11:03:07 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Sat Dec 18 11:03:20 GMT 2021","Sat Dec 18 11:03:36 GMT 2021","15423","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered from",""
"skipped","Sat Dec 18 11:04:33 GMT 2021","Sat Dec 18 11:04:33 GMT 2021","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad delegatee",""
