"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"passed","Wed Feb 02 15:38:32 GMT 2022","Wed Feb 02 15:38:37 GMT 2022","5021","Contract: Ownable","renounce ownership","","","","loses owner after renouncement",""
"passed","Wed Feb 02 15:38:34 GMT 2022","Wed Feb 02 15:38:36 GMT 2022","2756","Contract: AccessControl","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"broken","Wed Feb 02 15:45:36 GMT 2022","Wed Feb 02 16:01:54 GMT 2022","977434","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"broken","Wed Feb 02 15:54:30 GMT 2022","Wed Feb 02 15:54:30 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Wed Feb 02 15:38:56 GMT 2022","Wed Feb 02 15:39:21 GMT 2022","24255","Contract: Governor","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Wed Feb 02 16:40:34 GMT 2022","Wed Feb 02 16:40:38 GMT 2022","4794","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Feb 02 16:29:55 GMT 2022","Wed Feb 02 16:29:55 GMT 2022","0","Contract: GovernorVotesQuorumFraction","update quorum ratio through proposal","","","","""after each"" hook for ""run""",""
"passed","Wed Feb 02 15:38:50 GMT 2022","Wed Feb 02 15:38:57 GMT 2022","6619","Contract: AccessControl","granting","","","","non-admin cannot grant role to other accounts",""
"skipped","Wed Feb 02 16:30:12 GMT 2022","Wed Feb 02 16:30:12 GMT 2022","0","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","execute vesting schedule",""
"passed","Wed Feb 02 15:38:26 GMT 2022","Wed Feb 02 15:38:30 GMT 2022","3203","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:20 GMT 2022","7493","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 15:39:18 GMT 2022","Wed Feb 02 15:39:40 GMT 2022","22057","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if no funds to claim",""
"broken","Wed Feb 02 16:11:59 GMT 2022","Wed Feb 02 16:11:59 GMT 2022","13","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Feb 02 15:38:20 GMT 2022","Wed Feb 02 15:38:24 GMT 2022","3441","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"failed","Wed Feb 02 15:38:43 GMT 2022","Wed Feb 02 15:39:20 GMT 2022","36924","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Feb 02 15:51:59 GMT 2022","Wed Feb 02 15:51:59 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Wed Feb 02 15:53:15 GMT 2022","Wed Feb 02 15:53:15 GMT 2022","5","Ethers.js","","","","","testContracts",""
"passed","Wed Feb 02 15:39:07 GMT 2022","Wed Feb 02 15:39:18 GMT 2022","11276","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"broken","Wed Feb 02 15:49:24 GMT 2022","Wed Feb 02 15:49:24 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Wed Feb 02 16:11:59 GMT 2022","Wed Feb 02 16:21:59 GMT 2022","600028","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Feb 02 15:44:15 GMT 2022","Wed Feb 02 15:47:15 GMT 2022","180003","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Wed Feb 02 15:38:19 GMT 2022","Wed Feb 02 15:38:24 GMT 2022","5114","Contract: VestingWallet","","","","","check vesting contract",""
"broken","Wed Feb 02 15:44:23 GMT 2022","Wed Feb 02 15:46:53 GMT 2022","150110","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Wed Feb 02 15:51:57 GMT 2022","Wed Feb 02 15:51:57 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"broken","Wed Feb 02 15:54:32 GMT 2022","Wed Feb 02 15:54:32 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Wed Feb 02 15:54:33 GMT 2022","Wed Feb 02 15:54:33 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Wed Feb 02 16:41:09 GMT 2022","Wed Feb 02 16:41:14 GMT 2022","4775","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"broken","Wed Feb 02 15:51:58 GMT 2022","Wed Feb 02 15:51:58 GMT 2022","1","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"broken","Wed Feb 02 15:51:58 GMT 2022","Wed Feb 02 15:51:58 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Wed Feb 02 15:38:30 GMT 2022","Wed Feb 02 15:38:39 GMT 2022","8316","Contract: PaymentSplitter","once deployed","","","","has payees",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Wed Feb 02 15:54:33 GMT 2022","Wed Feb 02 15:54:33 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"passed","Wed Feb 02 15:50:29 GMT 2022","Wed Feb 02 15:50:29 GMT 2022","5","migrate-imports.js","","","","","every new path exists",""
"broken","Wed Feb 02 16:22:06 GMT 2022","Wed Feb 02 16:32:06 GMT 2022","600075","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
"broken","Wed Feb 02 15:49:27 GMT 2022","Wed Feb 02 15:49:27 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Wed Feb 02 16:21:59 GMT 2022","Wed Feb 02 16:31:59 GMT 2022","600046","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"skipped","Wed Feb 02 15:38:26 GMT 2022","Wed Feb 02 15:38:26 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"passed","Wed Feb 02 15:38:23 GMT 2022","Wed Feb 02 15:38:30 GMT 2022","7718","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Wed Feb 02 15:38:37 GMT 2022","Wed Feb 02 15:38:40 GMT 2022","2936","Contract: Ownable","renounce ownership","","","","prevents non-owners from renouncement",""
"broken","Wed Feb 02 15:49:25 GMT 2022","Wed Feb 02 15:49:25 GMT 2022","1","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Wed Feb 02 15:38:39 GMT 2022","Wed Feb 02 15:38:47 GMT 2022","8231","Contract: PaymentSplitter","once deployed","accepts payments","","","Ether",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperation",""
"broken","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:23 GMT 2022","9779","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"broken","Wed Feb 02 15:51:58 GMT 2022","Wed Feb 02 15:51:58 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"broken","Wed Feb 02 15:51:58 GMT 2022","Wed Feb 02 15:51:58 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Wed Feb 02 15:38:21 GMT 2022","Wed Feb 02 15:38:22 GMT 2022","1114","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"broken","Wed Feb 02 15:51:59 GMT 2022","Wed Feb 02 15:51:59 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Wed Feb 02 15:49:25 GMT 2022","Wed Feb 02 16:06:01 GMT 2022","995953","Contract: PaymentSplitter","once deployed","release > Token","","","reverts if no funds to claim",""
"passed","Wed Feb 02 16:41:52 GMT 2022","Wed Feb 02 16:42:01 GMT 2022","8474","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Wed Feb 02 15:38:30 GMT 2022","Wed Feb 02 15:38:34 GMT 2022","3942","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"broken","Wed Feb 02 16:11:59 GMT 2022","Wed Feb 02 16:11:59 GMT 2022","28","Contract: Clones","clone","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"skipped","Wed Feb 02 15:38:43 GMT 2022","Wed Feb 02 15:38:43 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"skipped","Wed Feb 02 15:38:13 GMT 2022","Wed Feb 02 15:38:13 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"broken","Wed Feb 02 15:39:20 GMT 2022","Wed Feb 02 15:50:26 GMT 2022","666840","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
