"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 21 09:22:47 GMT 2022","Mon Feb 21 09:22:47 GMT 2022","4","ethjs","","","","","Connection test (js)",""
"passed","Mon Feb 21 09:24:30 GMT 2022","Mon Feb 21 09:24:31 GMT 2022","1255","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Mon Feb 21 09:22:43 GMT 2022","Mon Feb 21 09:22:45 GMT 2022","1244","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Mon Feb 21 09:24:40 GMT 2022","Mon Feb 21 09:24:40 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"failed","Mon Feb 21 09:26:53 GMT 2022","Mon Feb 21 09:27:10 GMT 2022","16810","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Mon Feb 21 09:22:46 GMT 2022","Mon Feb 21 09:22:46 GMT 2022","5","Ethers.js","","","","","testContracts",""
"passed","Mon Feb 21 09:22:43 GMT 2022","Mon Feb 21 09:22:43 GMT 2022","620","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Mon Feb 21 09:24:42 GMT 2022","Mon Feb 21 09:24:42 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Mon Feb 21 09:24:42 GMT 2022","Mon Feb 21 09:24:42 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"failed","Mon Feb 21 09:25:57 GMT 2022","Mon Feb 21 09:26:14 GMT 2022","16297","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Mon Feb 21 09:24:42 GMT 2022","Mon Feb 21 09:24:42 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"skipped","Mon Feb 21 09:24:42 GMT 2022","Mon Feb 21 09:24:42 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Mon Feb 21 09:24:39 GMT 2022","Mon Feb 21 09:24:39 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Mon Feb 21 09:24:39 GMT 2022","Mon Feb 21 09:24:39 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Mon Feb 21 09:24:39 GMT 2022","Mon Feb 21 09:24:39 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
