"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 23 05:50:39 GMT 2022","Wed Feb 23 05:50:39 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Wed Feb 23 05:52:26 GMT 2022","Wed Feb 23 05:52:46 GMT 2022","19242","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Wed Feb 23 05:50:38 GMT 2022","Wed Feb 23 05:50:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"failed","Wed Feb 23 05:51:16 GMT 2022","Wed Feb 23 05:51:34 GMT 2022","17398","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Wed Feb 23 05:50:38 GMT 2022","Wed Feb 23 05:50:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"broken","Wed Feb 23 05:50:39 GMT 2022","Wed Feb 23 05:50:39 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Wed Feb 23 05:50:36 GMT 2022","Wed Feb 23 05:50:36 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Wed Feb 23 05:50:39 GMT 2022","Wed Feb 23 05:50:39 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"broken","Wed Feb 23 05:50:36 GMT 2022","Wed Feb 23 05:50:36 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Wed Feb 23 05:49:08 GMT 2022","Wed Feb 23 05:49:09 GMT 2022","1097","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Wed Feb 23 05:47:52 GMT 2022","Wed Feb 23 05:47:52 GMT 2022","105","Contract: PaymentSplitter","","","","","rejects more payees than shares",""
"broken","Wed Feb 23 05:50:38 GMT 2022","Wed Feb 23 05:50:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Wed Feb 23 05:49:09 GMT 2022","Wed Feb 23 05:49:10 GMT 2022","801","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Wed Feb 23 05:47:52 GMT 2022","Wed Feb 23 05:47:52 GMT 2022","171","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"passed","Wed Feb 23 05:47:53 GMT 2022","Wed Feb 23 05:47:53 GMT 2022","106","Contract: PaymentSplitter","","","","","rejects repeated payees",""
"passed","Wed Feb 23 05:49:06 GMT 2022","Wed Feb 23 05:49:07 GMT 2022","949","Ethers.js","","","","","shouldCountTransactions",""
"broken","Wed Feb 23 05:49:06 GMT 2022","Wed Feb 23 05:49:06 GMT 2022","482","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Wed Feb 23 05:50:36 GMT 2022","Wed Feb 23 05:50:36 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
