"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 04 21:37:26 GMT 2022","Tue Jan 04 21:37:26 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Tue Jan 04 22:33:50 GMT 2022","Tue Jan 04 22:34:18 GMT 2022","28591","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the given token ID does not exist","","","reverts",""
"passed","Tue Jan 04 21:46:22 GMT 2022","Tue Jan 04 21:46:35 GMT 2022","12735","Contract: TransparentUpgradeableProxy","transparent proxy","","","","proxy admin cannot call delegated functions",""
"passed","Tue Jan 04 22:00:30 GMT 2022","Tue Jan 04 22:01:15 GMT 2022","45324","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","emits a TransferBatch log",""
"passed","Tue Jan 04 21:43:51 GMT 2022","Tue Jan 04 21:43:55 GMT 2022","3349","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"skipped","Tue Jan 04 21:53:48 GMT 2022","Tue Jan 04 21:53:48 GMT 2022","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"passed","Tue Jan 04 22:03:47 GMT 2022","Tue Jan 04 22:04:03 GMT 2022","16288","Contract: ERC20","_approve","when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Tue Jan 04 22:06:39 GMT 2022","Tue Jan 04 22:06:43 GMT 2022","4004","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the default admin role",""
"passed","Tue Jan 04 23:02:48 GMT 2022","Tue Jan 04 23:02:58 GMT 2022","9945","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Tue Jan 04 21:29:40 GMT 2022","Tue Jan 04 21:30:07 GMT 2022","26138","Contract: BeaconProxy","initialization","","","","non-payable initialization",""
"passed","Tue Jan 04 21:55:56 GMT 2022","Tue Jan 04 21:56:28 GMT 2022","31330","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Tue Jan 04 21:41:34 GMT 2022","Tue Jan 04 21:41:58 GMT 2022","23209","Contract: GovernorTimelockControl","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Tue Jan 04 21:58:55 GMT 2022","Tue Jan 04 21:59:46 GMT 2022","50803","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Tue Jan 04 22:48:25 GMT 2022","Tue Jan 04 22:49:04 GMT 2022","38819","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Tue Jan 04 22:25:52 GMT 2022","Tue Jan 04 22:26:00 GMT 2022","7882","Contract: ERC165Checker","account address does not support ERC165","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Jan 04 22:21:34 GMT 2022","Tue Jan 04 22:21:38 GMT 2022","4377","Contract: BitMap","","","","","starts empty",""
"passed","Tue Jan 04 22:19:27 GMT 2022","Tue Jan 04 22:19:38 GMT 2022","11165","Contract: ERC165","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Tue Jan 04 21:48:56 GMT 2022","Tue Jan 04 21:49:08 GMT 2022","12033","Contract: ERC20Pausable","pausable token","transfer","","","reverts when trying to transfer when paused",""
"skipped","Tue Jan 04 21:53:52 GMT 2022","Tue Jan 04 21:53:52 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","accept signed delegation",""
"passed","Tue Jan 04 22:21:41 GMT 2022","Tue Jan 04 22:21:57 GMT 2022","15964","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps the owner balance",""
"passed","Tue Jan 04 22:03:00 GMT 2022","Tue Jan 04 22:03:19 GMT 2022","19446","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Tue Jan 04 23:01:45 GMT 2022","Tue Jan 04 23:01:52 GMT 2022","7001","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","sets the approval for the target address",""
"passed","Tue Jan 04 22:47:40 GMT 2022","Tue Jan 04 22:48:01 GMT 2022","20643","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Tue Jan 04 21:37:13 GMT 2022","Tue Jan 04 21:38:03 GMT 2022","49686","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Tue Jan 04 21:18:48 GMT 2022","Tue Jan 04 21:18:49 GMT 2022","1291","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"passed","Tue Jan 04 22:02:56 GMT 2022","Tue Jan 04 22:03:02 GMT 2022","6186","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Tue Jan 04 22:20:48 GMT 2022","Tue Jan 04 22:20:53 GMT 2022","5507","Contract: ERC1820Implementer","with registered interfaces","","","","returns false when interface implementation for non-supported interfaces is queried",""
"passed","Tue Jan 04 22:01:04 GMT 2022","Tue Jan 04 22:01:19 GMT 2022","14651","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Tue Jan 04 21:38:25 GMT 2022","Tue Jan 04 21:39:10 GMT 2022","44144","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from operator",""
"passed","Tue Jan 04 21:42:39 GMT 2022","Tue Jan 04 21:42:43 GMT 2022","4188","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Jan 04 21:44:37 GMT 2022","Tue Jan 04 21:44:43 GMT 2022","6557","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can pause",""
"passed","Tue Jan 04 23:21:14 GMT 2022","Tue Jan 04 23:21:39 GMT 2022","24733","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Tue Jan 04 21:18:56 GMT 2022","Tue Jan 04 21:18:59 GMT 2022","2798","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Tue Jan 04 21:39:08 GMT 2022","Tue Jan 04 21:39:20 GMT 2022","11806","Contract: ERC1155Supply","after burn","batch","","","totalSupply",""
