"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 25 05:14:33 GMT 2022","Fri Feb 25 05:15:20 GMT 2022","47405","Contract: ERC721","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Feb 25 05:16:55 GMT 2022","Fri Feb 25 05:17:20 GMT 2022","24644","Contract: ERC721","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Fri Feb 25 04:16:44 GMT 2022","Fri Feb 25 04:17:06 GMT 2022","22514","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Fri Feb 25 05:40:47 GMT 2022","Fri Feb 25 05:41:58 GMT 2022","70378","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Fri Feb 25 06:22:43 GMT 2022","Fri Feb 25 06:22:56 GMT 2022","12308","Contract: SafeCast","toInt64","","","","reverts when downcasting -2^63 - 2 (-9223372036854775810)",""
"passed","Fri Feb 25 04:04:50 GMT 2022","Fri Feb 25 04:05:22 GMT 2022","31747","Contract: Clones","clone","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Fri Feb 25 04:12:54 GMT 2022","Fri Feb 25 04:13:27 GMT 2022","32510","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer has run",""
"passed","Fri Feb 25 04:57:03 GMT 2022","Fri Feb 25 04:59:26 GMT 2022","143240","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"failed","Fri Feb 25 04:52:03 GMT 2022","Fri Feb 25 04:52:03 GMT 2022","0","Contract: Governor","scenario","vote with signature","","","""after each"" hook for ""run""",""
"passed","Fri Feb 25 04:56:26 GMT 2022","Fri Feb 25 04:57:20 GMT 2022","54423","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom","","","reverts when transferring amount more than any of balances",""
"passed","Fri Feb 25 04:33:24 GMT 2022","Fri Feb 25 04:34:19 GMT 2022","54880","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","emits a TransferSingle log",""
"passed","Fri Feb 25 05:48:01 GMT 2022","Fri Feb 25 05:48:23 GMT 2022","21952","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"passed","Fri Feb 25 04:32:20 GMT 2022","Fri Feb 25 04:33:29 GMT 2022","68345","Contract: ERC1155Pausable","when token is paused","setApprovalForAll","","","approves an operator",""
