"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 24 12:05:27 GMT 2022","Thu Feb 24 12:05:53 GMT 2022","25288","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 (4294967296)",""
"passed","Thu Feb 24 12:08:26 GMT 2022","Thu Feb 24 12:08:45 GMT 2022","19646","Contract: SafeCast","toUint96","","","","downcasts 0",""
"passed","Thu Feb 24 11:42:18 GMT 2022","Thu Feb 24 11:42:49 GMT 2022","30954","Contract: Address","sendValue","when sender contract has funds","","","reverts when sending more than the balance",""
"passed","Thu Feb 24 09:11:46 GMT 2022","Thu Feb 24 09:12:11 GMT 2022","24651","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered nonce",""
"passed","Thu Feb 24 12:27:12 GMT 2022","Thu Feb 24 12:28:36 GMT 2022","83901","Contract: TimersTimestamp","","","","","unset",""
"passed","Thu Feb 24 11:46:24 GMT 2022","Thu Feb 24 11:48:20 GMT 2022","116412","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Thu Feb 24 12:56:04 GMT 2022","Thu Feb 24 12:57:38 GMT 2022","93572","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Thu Feb 24 10:35:48 GMT 2022","Thu Feb 24 10:37:16 GMT 2022","87628","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"passed","Thu Feb 24 13:54:27 GMT 2022","Thu Feb 24 13:56:28 GMT 2022","121653","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"broken","Thu Feb 24 09:13:21 GMT 2022","Thu Feb 24 09:13:43 GMT 2022","21663","Contract: MinimalForwarder","with message","execute > valid signature","","","success",""
"passed","Thu Feb 24 09:00:48 GMT 2022","Thu Feb 24 09:01:09 GMT 2022","20914","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Thu Feb 24 10:49:21 GMT 2022","Thu Feb 24 10:51:05 GMT 2022","103291","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is not approved by multiTokenHolder","","","reverts",""
"passed","Thu Feb 24 11:33:45 GMT 2022","Thu Feb 24 11:34:05 GMT 2022","19666","Contract: Address","isContract","","","","returns false for account address",""
"passed","Thu Feb 24 09:21:43 GMT 2022","Thu Feb 24 09:22:22 GMT 2022","39017","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Thu Feb 24 10:51:05 GMT 2022","Thu Feb 24 10:52:52 GMT 2022","107140","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","debits transferred balances from sender",""
"passed","Thu Feb 24 12:15:55 GMT 2022","Thu Feb 24 12:18:00 GMT 2022","125522","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Feb 24 11:56:07 GMT 2022","Thu Feb 24 11:57:04 GMT 2022","56774","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"broken","Thu Feb 24 11:26:04 GMT 2022","Thu Feb 24 11:32:55 GMT 2022","410461","Contract: GovernorTimelockControl","updateTimelock","using workflow","","","run",""
"passed","Thu Feb 24 11:05:58 GMT 2022","Thu Feb 24 11:06:45 GMT 2022","47683","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Thu Feb 24 09:54:04 GMT 2022","Thu Feb 24 09:54:30 GMT 2022","25617","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Thu Feb 24 11:47:12 GMT 2022","Thu Feb 24 11:48:20 GMT 2022","68563","Contract: Counters","reset","null counter","","","does not throw",""
"passed","Thu Feb 24 12:06:28 GMT 2022","Thu Feb 24 12:07:09 GMT 2022","40787","Contract: SafeCast","toUint64","","","","downcasts 1",""
"passed","Thu Feb 24 09:24:32 GMT 2022","Thu Feb 24 09:27:00 GMT 2022","147805","Contract: Governor","Contract interface","Governor > state(uint256)","","","has to be implemented",""
"passed","Thu Feb 24 11:17:53 GMT 2022","Thu Feb 24 11:20:30 GMT 2022","156835","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","decreases the spender allowance",""
"passed","Thu Feb 24 09:19:57 GMT 2022","Thu Feb 24 09:19:59 GMT 2022","1607","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"skipped","Thu Feb 24 10:29:38 GMT 2022","Thu Feb 24 10:29:38 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"broken","Thu Feb 24 08:58:52 GMT 2022","Thu Feb 24 08:58:52 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Thu Feb 24 11:07:21 GMT 2022","Thu Feb 24 11:07:51 GMT 2022","30091","Contract: ERC20","_transfer","when the sender is the zero address","","","reverts",""
"passed","Thu Feb 24 12:06:08 GMT 2022","Thu Feb 24 12:06:54 GMT 2022","45375","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Thu Feb 24 11:36:00 GMT 2022","Thu Feb 24 11:36:38 GMT 2022","38332","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenByIndex(uint256)","","","has to be implemented",""
"passed","Thu Feb 24 10:50:23 GMT 2022","Thu Feb 24 10:53:27 GMT 2022","184193","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with a second snapshot after supply changes","","","snapshots return the balances before and after the changes",""
"skipped","Thu Feb 24 10:29:47 GMT 2022","Thu Feb 24 10:29:47 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Thu Feb 24 11:44:43 GMT 2022","Thu Feb 24 11:45:20 GMT 2022","37233","Contract: Create2","deploy","","","","fails deploying a contract if the bytecode length is zero",""
"passed","Thu Feb 24 11:53:12 GMT 2022","Thu Feb 24 11:54:02 GMT 2022","50817","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","sets the new URI for all token types",""
"broken","Thu Feb 24 08:58:50 GMT 2022","Thu Feb 24 08:58:50 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Thu Feb 24 12:20:12 GMT 2022","Thu Feb 24 12:21:22 GMT 2022","69879","Contract: EnumerableMap","set","","","","adds several keys",""
"passed","Thu Feb 24 12:11:00 GMT 2022","Thu Feb 24 12:11:56 GMT 2022","56065","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via getSupportedInterfaces",""
"passed","Thu Feb 24 10:28:18 GMT 2022","Thu Feb 24 10:29:48 GMT 2022","89664","Contract: ERC20","approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Thu Feb 24 10:34:19 GMT 2022","Thu Feb 24 10:35:40 GMT 2022","81134","Contract: ERC20","","","","","has underlying",""
"passed","Thu Feb 24 10:52:56 GMT 2022","Thu Feb 24 10:54:04 GMT 2022","68633","Contract: ERC20PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Thu Feb 24 11:55:59 GMT 2022","Thu Feb 24 11:57:58 GMT 2022","118324","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","clears the approval for the token ID",""
