"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"broken","Thu Feb 24 08:53:22 GMT 2022","Thu Feb 24 08:53:22 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Thu Feb 24 08:53:23 GMT 2022","Thu Feb 24 08:53:23 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","accept signed delegation",""
"failed","Thu Feb 24 08:55:37 GMT 2022","Thu Feb 24 08:55:54 GMT 2022","17093","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"broken","Thu Feb 24 08:50:50 GMT 2022","Thu Feb 24 08:50:50 GMT 2022","494","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"broken","Thu Feb 24 08:50:56 GMT 2022","Thu Feb 24 08:50:56 GMT 2022","0","Contract: SignatureChecker (ERC1271)","","","","","""before all"" hook: deploying in ""Contract: SignatureChecker (ERC1271)""",""
"broken","Thu Feb 24 08:50:47 GMT 2022","Thu Feb 24 08:50:47 GMT 2022","616","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"broken","Thu Feb 24 08:53:18 GMT 2022","Thu Feb 24 08:53:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"broken","Thu Feb 24 08:50:41 GMT 2022","Thu Feb 24 08:50:42 GMT 2022","582","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"broken","Thu Feb 24 08:50:46 GMT 2022","Thu Feb 24 08:50:47 GMT 2022","634","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"broken","Thu Feb 24 08:50:10 GMT 2022","Thu Feb 24 08:50:10 GMT 2022","703","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Feb 24 08:50:38 GMT 2022","Thu Feb 24 08:50:38 GMT 2022","0","Contract: ERC20","","","","","""after each"" hook for ""has a name""",""
"broken","Thu Feb 24 08:53:20 GMT 2022","Thu Feb 24 08:53:20 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"skipped","Thu Feb 24 08:50:36 GMT 2022","Thu Feb 24 08:50:36 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"skipped","Thu Feb 24 08:50:36 GMT 2022","Thu Feb 24 08:50:36 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","accept signed delegation",""
"passed","Thu Feb 24 08:50:54 GMT 2022","Thu Feb 24 08:50:54 GMT 2022","5","Ethers.js","","","","","testContracts",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","1","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","change delegation","","","","call",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"broken","Thu Feb 24 08:50:39 GMT 2022","Thu Feb 24 08:50:39 GMT 2022","0","Contract: ERC20PresetFixedSupply","","","","","""before all"" hook for ""deployer has the balance equal to initial supply""",""
"broken","Thu Feb 24 08:50:10 GMT 2022","Thu Feb 24 08:50:11 GMT 2022","725","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"broken","Thu Feb 24 08:50:22 GMT 2022","Thu Feb 24 08:50:22 GMT 2022","817","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"skipped","Thu Feb 24 08:50:37 GMT 2022","Thu Feb 24 08:50:37 GMT 2022","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"skipped","Thu Feb 24 08:50:36 GMT 2022","Thu Feb 24 08:50:36 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Thu Feb 24 08:50:16 GMT 2022","Thu Feb 24 08:50:16 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"skipped","Thu Feb 24 08:53:23 GMT 2022","Thu Feb 24 08:53:23 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Thu Feb 24 08:50:15 GMT 2022","Thu Feb 24 08:50:15 GMT 2022","1","migrate-imports.js","","","","","replaces import paths in a file",""
"broken","Thu Feb 24 08:50:58 GMT 2022","Thu Feb 24 08:50:58 GMT 2022","644","Contract: ERC165Storage","","","","","register interface",""
"broken","Thu Feb 24 08:53:18 GMT 2022","Thu Feb 24 08:53:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"skipped","Thu Feb 24 08:50:10 GMT 2022","Thu Feb 24 08:50:10 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"broken","Thu Feb 24 08:51:08 GMT 2022","Thu Feb 24 08:51:09 GMT 2022","598","Contract: TimersTimestamp","","","","","unset",""
"broken","Thu Feb 24 08:53:20 GMT 2022","Thu Feb 24 08:53:20 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Thu Feb 24 08:50:58 GMT 2022","Thu Feb 24 08:50:58 GMT 2022","684","Contract: Escrow","as an escrow","deposits","","","can accept a single deposit",""
"broken","Thu Feb 24 08:53:18 GMT 2022","Thu Feb 24 08:53:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Thu Feb 24 08:50:10 GMT 2022","Thu Feb 24 08:50:11 GMT 2022","673","Contract: GovernorComp","voting with comp token","","","","run",""
