"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 20 16:00:40 GMT 2021","Mon Dec 20 16:00:58 GMT 2021","18180","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Mon Dec 20 15:55:05 GMT 2021","Mon Dec 20 15:55:14 GMT 2021","9087","Contract: SafeMath","with flag","mul","","","reverts on multiplication overflow",""
"passed","Mon Dec 20 15:41:58 GMT 2021","Mon Dec 20 15:42:48 GMT 2021","50068","Contract: ERC721Pausable","when token is paused","balanceOf","","","returns the amount of tokens owned by the given address",""
"broken","Mon Dec 20 15:56:53 GMT 2021","Mon Dec 20 15:58:17 GMT 2021","83525","Contract: ERC20","withdraw","","","","valid",""
"passed","Mon Dec 20 15:46:09 GMT 2021","Mon Dec 20 15:46:26 GMT 2021","16398","Contract: ERC721Enumerable","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Mon Dec 20 16:03:47 GMT 2021","Mon Dec 20 16:04:17 GMT 2021","30309","Contract: Pausable","when unpaused","when paused","","","emits a Paused event",""
"passed","Mon Dec 20 15:47:14 GMT 2021","Mon Dec 20 15:47:42 GMT 2021","27359","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"broken","Mon Dec 20 15:46:30 GMT 2021","Mon Dec 20 15:46:53 GMT 2021","23006","Contract: ERC1155Holder","","","","","receives ERC1155 tokens from a single ID",""
"passed","Mon Dec 20 15:41:08 GMT 2021","Mon Dec 20 15:41:18 GMT 2021","9746","Contract: BeaconProxy","bad beacon is not accepted","","","","non-compliant beacon",""
"skipped","Mon Dec 20 16:01:26 GMT 2021","Mon Dec 20 16:01:26 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns the latest block if >= last checkpoint block",""
"broken","Mon Dec 20 15:45:26 GMT 2021","Mon Dec 20 15:45:27 GMT 2021","630","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer from when unpaused",""
"passed","Mon Dec 20 15:58:35 GMT 2021","Mon Dec 20 15:58:46 GMT 2021","11541","Contract: ERC1967Proxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Mon Dec 20 15:45:20 GMT 2021","Mon Dec 20 15:46:09 GMT 2021","48800","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"failed","Mon Dec 20 15:56:08 GMT 2021","Mon Dec 20 15:56:52 GMT 2021","44043","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"skipped","Mon Dec 20 15:40:17 GMT 2021","Mon Dec 20 15:40:17 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"broken","Mon Dec 20 15:48:05 GMT 2021","Mon Dec 20 15:48:20 GMT 2021","15072","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","burns the given token ID and adjusts the balance of the owner",""
"passed","Mon Dec 20 15:46:48 GMT 2021","Mon Dec 20 15:47:17 GMT 2021","28930","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts with no reason",""
