"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 06 03:16:44 GMT 2022","Sun Mar 06 03:16:46 GMT 2022","2561","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Sun Mar 06 03:23:52 GMT 2022","Sun Mar 06 03:23:57 GMT 2022","5413","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"passed","Sun Mar 06 03:22:04 GMT 2022","Sun Mar 06 03:22:15 GMT 2022","11585","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > proposalEta(uint256)","","","has to be implemented",""
"broken","Sun Mar 06 03:19:32 GMT 2022","Sun Mar 06 03:19:32 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Sun Mar 06 03:35:38 GMT 2022","Sun Mar 06 03:35:41 GMT 2022","3007","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sun Mar 06 03:35:35 GMT 2022","Sun Mar 06 03:35:38 GMT 2022","3386","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps same tokens by index",""
"passed","Sun Mar 06 03:31:54 GMT 2022","Sun Mar 06 03:31:59 GMT 2022","4334","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sun Mar 06 03:36:14 GMT 2022","Sun Mar 06 03:36:19 GMT 2022","4184","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sun Mar 06 03:22:38 GMT 2022","Sun Mar 06 03:22:44 GMT 2022","6022","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","debits transferred balances from sender",""
"passed","Sun Mar 06 03:24:41 GMT 2022","Sun Mar 06 03:24:43 GMT 2022","1861","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sun Mar 06 03:19:40 GMT 2022","Sun Mar 06 03:19:43 GMT 2022","3007","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Sun Mar 06 03:27:07 GMT 2022","Sun Mar 06 03:27:11 GMT 2022","4223","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"passed","Sun Mar 06 03:29:46 GMT 2022","Sun Mar 06 03:30:09 GMT 2022","22286","Contract: Governor","Settings update","setVotingPeriod to 0","","","run",""
"passed","Sun Mar 06 03:29:42 GMT 2022","Sun Mar 06 03:29:44 GMT 2022","1893","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"passed","Sun Mar 06 03:33:27 GMT 2022","Sun Mar 06 03:33:30 GMT 2022","3847","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sun Mar 06 03:29:18 GMT 2022","Sun Mar 06 03:29:20 GMT 2022","2024","Contract: SafeMath","memory leakage","","","","div",""
"passed","Sun Mar 06 03:19:52 GMT 2022","Sun Mar 06 03:19:57 GMT 2022","4689","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"passed","Sun Mar 06 03:28:54 GMT 2022","Sun Mar 06 03:28:55 GMT 2022","1280","Contract: SafeCast","toUint224","","","","downcasts 0",""
"passed","Sun Mar 06 03:28:55 GMT 2022","Sun Mar 06 03:28:57 GMT 2022","1286","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Sun Mar 06 03:22:29 GMT 2022","Sun Mar 06 03:22:32 GMT 2022","2714","Contract: ERC20","_mint","","","","rejects a null account",""
"passed","Sun Mar 06 03:28:02 GMT 2022","Sun Mar 06 03:28:03 GMT 2022","1244","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"passed","Sun Mar 06 03:39:34 GMT 2022","Sun Mar 06 03:39:36 GMT 2022","2033","Contract: ERC721","with minted tokens","approve > when the sender does not own the given token ID","","","reverts",""
"passed","Sun Mar 06 03:27:42 GMT 2022","Sun Mar 06 03:27:55 GMT 2022","13248","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can add multiple deposits on a single account",""
"passed","Sun Mar 06 03:25:49 GMT 2022","Sun Mar 06 03:25:51 GMT 2022","1735","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Sun Mar 06 03:20:33 GMT 2022","Sun Mar 06 03:20:38 GMT 2022","4303","Contract: ERC1155Holder","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sun Mar 06 03:21:41 GMT 2022","Sun Mar 06 03:22:02 GMT 2022","20216","Contract: GovernorTimelockCompound","to early","","","","run",""
"broken","Sun Mar 06 03:19:32 GMT 2022","Sun Mar 06 03:19:32 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Sun Mar 06 03:25:10 GMT 2022","Sun Mar 06 03:25:14 GMT 2022","4184","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Sun Mar 06 03:30:00 GMT 2022","Sun Mar 06 03:30:01 GMT 2022","1157","Contract: SafeCast","toInt64","","","","reverts when downcasting 2^63 + 1 (9223372036854775809)",""
"passed","Sun Mar 06 03:21:37 GMT 2022","Sun Mar 06 03:21:39 GMT 2022","1550","Contract: ERC20FlashMint","maxFlashLoan","","","","token match",""
"passed","Sun Mar 06 03:22:27 GMT 2022","Sun Mar 06 03:22:29 GMT 2022","1914","Contract: ERC20","increase allowance","when the spender is the zero address","","","reverts",""
"passed","Sun Mar 06 03:18:24 GMT 2022","Sun Mar 06 03:18:26 GMT 2022","1408","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Sun Mar 06 03:20:51 GMT 2022","Sun Mar 06 03:20:54 GMT 2022","2688","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is not the admin","","","reverts",""
"passed","Sun Mar 06 03:34:20 GMT 2022","Sun Mar 06 03:34:23 GMT 2022","3359","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","adjusts owners balances",""
"passed","Sun Mar 06 03:23:01 GMT 2022","Sun Mar 06 03:23:03 GMT 2022","2172","Contract: ERC20PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Sun Mar 06 03:25:53 GMT 2022","Sun Mar 06 03:25:54 GMT 2022","1806","Contract: Address","isContract","","","","returns false for account address",""
"passed","Sun Mar 06 03:20:52 GMT 2022","Sun Mar 06 03:20:53 GMT 2022","1953","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"broken","Sun Mar 06 03:22:29 GMT 2022","Sun Mar 06 03:22:54 GMT 2022","25477","Contract: GovernorTimelockControl","nominal","","","","run",""
"passed","Sun Mar 06 03:28:10 GMT 2022","Sun Mar 06 03:28:12 GMT 2022","1746","Contract: SafeMath","with flag","div","","","divides correctly",""
"passed","Sun Mar 06 03:24:22 GMT 2022","Sun Mar 06 03:24:24 GMT 2022","2916","Contract: ERC721","with minted tokens","balanceOf > when querying the zero address","","","throws",""
