"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Nov 19 18:25:14 GMT 2021","Fri Nov 19 18:25:14 GMT 2021","0","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","doesn't accept ether transfers","doesn't accept ether transfers",""
"broken","Fri Nov 19 18:25:22 GMT 2021","Fri Nov 19 18:25:26 GMT 2021","3840","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"skipped","Fri Nov 19 18:27:20 GMT 2021","Fri Nov 19 18:27:20 GMT 2021","0","","Contract: ERC20Votes","","Contract: ERC20Votes","minting restriction","minting restriction",""
"broken","Fri Nov 19 18:27:09 GMT 2021","Fri Nov 19 18:27:13 GMT 2021","3757","","Contract: ERC20FlashMint maxFlashLoan","","Contract: ERC20FlashMint maxFlashLoan","token match","token match",""
"passed","Fri Nov 19 18:25:29 GMT 2021","Fri Nov 19 18:25:54 GMT 2021","24570","tests.truffle","test_truffle","","","","test_truffle_test",""
"skipped","Fri Nov 19 18:25:26 GMT 2021","Fri Nov 19 18:25:26 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"skipped","Fri Nov 19 18:27:20 GMT 2021","Fri Nov 19 18:27:20 GMT 2021","0","","Contract: ERC20Votes getPastTotalSupply","","Contract: ERC20Votes getPastTotalSupply","reverts if block number >= current block","reverts if block number >= current block",""
"broken","Fri Nov 19 18:22:04 GMT 2021","Fri Nov 19 18:22:06 GMT 2021","1559","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Fri Nov 19 18:29:21 GMT 2021","Fri Nov 19 18:29:25 GMT 2021","3287","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter closed state","only the owner can enter closed state",""
"skipped","Fri Nov 19 18:25:02 GMT 2021","Fri Nov 19 18:25:02 GMT 2021","0","","Contract: GovernorCompatibilityBravo","","Contract: GovernorCompatibilityBravo","deployment check","deployment check",""
