"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 26 16:11:07 GMT 2021","Tue Oct 26 16:11:13 GMT 2021","5772","","Contract: SafeERC20 with token that returns false on all calls","","Contract: SafeERC20 with token that returns false on all calls","reverts on transfer","reverts on transfer",""
"passed","Tue Oct 26 15:45:11 GMT 2021","Tue Oct 26 15:45:17 GMT 2021","5169","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"broken","Tue Oct 26 16:11:51 GMT 2021","Tue Oct 26 16:11:52 GMT 2021","1421","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"passed","Tue Oct 26 15:55:52 GMT 2021","Tue Oct 26 15:56:02 GMT 2021","9214","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","reverts","reverts",""
"passed","Tue Oct 26 15:25:00 GMT 2021","Tue Oct 26 15:25:06 GMT 2021","5893","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","changes owner after transfer","changes owner after transfer",""
"passed","Tue Oct 26 15:43:18 GMT 2021","Tue Oct 26 15:43:30 GMT 2021","12387","","Contract: Clones cloneDeterministic initialization with parameters payable when sending some balance","","Contract: Clones cloneDeterministic initialization with parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Tue Oct 26 15:41:38 GMT 2021","Tue Oct 26 15:41:48 GMT 2021","9660","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"broken","Tue Oct 26 16:07:49 GMT 2021","Tue Oct 26 16:07:56 GMT 2021","7092","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts own some tokens","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts own some tokens","returns amounts owned by each account in order passed","returns amounts owned by each account in order passed",""
"passed","Tue Oct 26 15:41:09 GMT 2021","Tue Oct 26 15:41:18 GMT 2021","9146","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"broken","Tue Oct 26 15:43:50 GMT 2021","Tue Oct 26 15:43:56 GMT 2021","6232","","Contract: ERC1967Proxy without initialization when not sending balance","","Contract: ERC1967Proxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"broken","Tue Oct 26 16:11:23 GMT 2021","Tue Oct 26 16:11:25 GMT 2021","2379","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","burns the given token ID and adjusts the balance of the owner","burns the given token ID and adjusts the balance of the owner",""
"passed","Tue Oct 26 16:08:19 GMT 2021","Tue Oct 26 16:08:28 GMT 2021","8867","","Contract: ERC1155 like an ERC1155 setApprovalForAll","","Contract: ERC1155 like an ERC1155 setApprovalForAll","reverts if attempting to approve self as an operator","reverts if attempting to approve self as an operator",""
"broken","Tue Oct 26 15:49:15 GMT 2021","Tue Oct 26 15:49:28 GMT 2021","12200","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Tue Oct 26 15:14:16 GMT 2021","Tue Oct 26 15:14:16 GMT 2021","0","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Connection test","Connection test",""
"passed","Tue Oct 26 15:50:44 GMT 2021","Tue Oct 26 15:50:53 GMT 2021","9674","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Tue Oct 26 15:45:00 GMT 2021","Tue Oct 26 15:45:06 GMT 2021","6037","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"broken","Tue Oct 26 15:17:21 GMT 2021","Tue Oct 26 15:17:22 GMT 2021","644","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Tue Oct 26 15:51:56 GMT 2021","Tue Oct 26 15:52:07 GMT 2021","10982","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"broken","Tue Oct 26 16:11:54 GMT 2021","Tue Oct 26 16:11:55 GMT 2021","1491","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"passed","Tue Oct 26 15:58:43 GMT 2021","Tue Oct 26 15:58:52 GMT 2021","8815","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","reverts","reverts",""
