"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jan 30 11:41:37 GMT 2022","Sun Jan 30 11:41:37 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"broken","Sun Jan 30 11:41:43 GMT 2022","Sun Jan 30 11:43:53 GMT 2022","130279","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"skipped","Sun Jan 30 11:41:37 GMT 2022","Sun Jan 30 11:41:37 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"broken","Sun Jan 30 11:41:11 GMT 2022","Sun Jan 30 11:41:11 GMT 2022","1","Contract: BeaconProxy","","","","","""before all"" hook: deploy implementation for ""upgrade a proxy by upgrading its beacon""",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns 0 if there are no checkpoints",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","1","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Sun Jan 30 11:53:13 GMT 2022","Sun Jan 30 11:53:13 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"broken","Sun Jan 30 11:58:24 GMT 2022","Sun Jan 30 11:58:24 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Sun Jan 30 11:42:10 GMT 2022","Sun Jan 30 11:42:13 GMT 2022","3003","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"broken","Sun Jan 30 11:58:24 GMT 2022","Sun Jan 30 11:58:24 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Sun Jan 30 11:55:49 GMT 2022","Sun Jan 30 11:55:49 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Sun Jan 30 11:53:14 GMT 2022","Sun Jan 30 11:53:14 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"broken","Sun Jan 30 11:58:22 GMT 2022","Sun Jan 30 11:58:22 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Sun Jan 30 11:42:03 GMT 2022","Sun Jan 30 11:42:07 GMT 2022","3390","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"broken","Sun Jan 30 11:42:18 GMT 2022","Sun Jan 30 11:42:20 GMT 2022","2166","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sun Jan 30 11:58:34 GMT 2022","Sun Jan 30 11:58:43 GMT 2022","8680","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Sun Jan 30 11:55:49 GMT 2022","Sun Jan 30 11:55:49 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Sun Jan 30 11:41:33 GMT 2022","Sun Jan 30 11:41:38 GMT 2022","5415","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"broken","Sun Jan 30 11:42:02 GMT 2022","Sun Jan 30 11:42:05 GMT 2022","3294","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Sun Jan 30 11:41:45 GMT 2022","Sun Jan 30 11:41:48 GMT 2022","3075","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","0","Contract: TimelockController","","","","","initial state",""
"broken","Sun Jan 30 11:53:40 GMT 2022","Sun Jan 30 11:53:40 GMT 2022","0","Contract: Clones","cloneDeterministic","","","","""before all"" hook: deploy implementation for ""address already used""",""
"broken","Sun Jan 30 11:42:08 GMT 2022","Sun Jan 30 11:42:12 GMT 2022","3424","Contract: TimersBlockNumber","","","","","unset",""
"broken","Sun Jan 30 11:42:30 GMT 2022","Sun Jan 30 11:42:35 GMT 2022","4870","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"broken","Sun Jan 30 11:58:21 GMT 2022","Sun Jan 30 11:58:21 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"skipped","Sun Jan 30 11:41:37 GMT 2022","Sun Jan 30 11:41:37 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"broken","Sun Jan 30 11:58:23 GMT 2022","Sun Jan 30 11:58:23 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Sun Jan 30 11:53:16 GMT 2022","Sun Jan 30 11:53:16 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Sun Jan 30 11:53:16 GMT 2022","Sun Jan 30 11:53:16 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Sun Jan 30 11:58:25 GMT 2022","Sun Jan 30 11:58:25 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Sun Jan 30 11:41:45 GMT 2022","Sun Jan 30 11:41:48 GMT 2022","3320","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Sun Jan 30 11:41:33 GMT 2022","Sun Jan 30 11:41:38 GMT 2022","5392","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"broken","Sun Jan 30 11:42:35 GMT 2022","Sun Jan 30 11:42:38 GMT 2022","2983","Contract: EnumerableSet","EnumerableAddressSet","","","","starts empty",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"skipped","Sun Jan 30 11:41:34 GMT 2022","Sun Jan 30 11:41:34 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"broken","Sun Jan 30 11:52:53 GMT 2022","Sun Jan 30 11:55:54 GMT 2022","180052","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Sun Jan 30 11:41:13 GMT 2022","Sun Jan 30 11:41:16 GMT 2022","2442","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"broken","Sun Jan 30 11:58:22 GMT 2022","Sun Jan 30 11:58:22 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Sun Jan 30 11:58:24 GMT 2022","Sun Jan 30 11:58:24 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Sun Jan 30 11:42:04 GMT 2022","Sun Jan 30 11:42:08 GMT 2022","3683","Contract: MulticallToken","","","","","batches function calls",""
"broken","Sun Jan 30 11:41:14 GMT 2022","Sun Jan 30 11:41:17 GMT 2022","2530","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"passed","Sun Jan 30 11:58:25 GMT 2022","Sun Jan 30 11:58:34 GMT 2022","8962","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Sun Jan 30 11:41:04 GMT 2022","Sun Jan 30 11:41:04 GMT 2022","2","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"skipped","Sun Jan 30 11:40:53 GMT 2022","Sun Jan 30 11:40:53 GMT 2022","1","Contract: GovernorComp","","","","","deployment check",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","1","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"broken","Sun Jan 30 11:41:03 GMT 2022","Sun Jan 30 11:41:07 GMT 2022","3329","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sun Jan 30 11:41:37 GMT 2022","Sun Jan 30 11:41:37 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"skipped","Sun Jan 30 11:40:50 GMT 2022","Sun Jan 30 11:40:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
