"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 16 16:15:36 GMT 2022","Wed Mar 16 16:15:36 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Wed Mar 16 16:31:52 GMT 2022","Wed Mar 16 16:34:03 GMT 2022","131072","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Mar 16 16:40:36 GMT 2022","Wed Mar 16 16:42:47 GMT 2022","131071","Contract: ERC1967Proxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Wed Mar 16 16:04:28 GMT 2022","Wed Mar 16 16:05:36 GMT 2022","68452","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"broken","Wed Mar 16 16:20:44 GMT 2022","Wed Mar 16 16:20:44 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Wed Mar 16 16:20:46 GMT 2022","Wed Mar 16 16:20:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Wed Mar 16 16:20:45 GMT 2022","Wed Mar 16 16:20:45 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Mar 16 16:04:30 GMT 2022","Wed Mar 16 16:04:31 GMT 2022","637","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"skipped","Wed Mar 16 16:38:25 GMT 2022","Wed Mar 16 16:38:25 GMT 2022","0","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","sets the implementation address",""
"broken","Wed Mar 16 16:21:53 GMT 2022","Wed Mar 16 16:24:53 GMT 2022","180105","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Mar 16 16:15:38 GMT 2022","Wed Mar 16 16:15:38 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Wed Mar 16 16:15:38 GMT 2022","Wed Mar 16 16:15:38 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Wed Mar 16 16:07:06 GMT 2022","Wed Mar 16 16:11:51 GMT 2022","285032","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Mar 16 16:27:30 GMT 2022","Wed Mar 16 16:29:41 GMT 2022","131073","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"skipped","Wed Mar 16 16:19:19 GMT 2022","Wed Mar 16 16:19:19 GMT 2022","0","Contract: ERC1967Proxy","without initialization","when sending some balance","","","sets the implementation address",""
"broken","Wed Mar 16 16:18:10 GMT 2022","Wed Mar 16 16:18:10 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Wed Mar 16 16:04:30 GMT 2022","Wed Mar 16 16:04:30 GMT 2022","690","Contract: PaymentSplitter","","","","","rejects null payees",""
"passed","Wed Mar 16 16:18:52 GMT 2022","Wed Mar 16 16:18:52 GMT 2022","6","Ethers.js","","","","","testContracts",""
"skipped","Wed Mar 16 16:04:27 GMT 2022","Wed Mar 16 16:04:27 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"broken","Wed Mar 16 16:27:53 GMT 2022","Wed Mar 16 16:30:03 GMT 2022","130531","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Mar 16 16:18:12 GMT 2022","Wed Mar 16 16:18:12 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"skipped","Wed Mar 16 16:04:27 GMT 2022","Wed Mar 16 16:04:27 GMT 2022","1","Contract: TimelockController","methods","cancel","","","proposer can cancel",""
"passed","Wed Mar 16 16:04:32 GMT 2022","Wed Mar 16 16:06:40 GMT 2022","128004","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"broken","Wed Mar 16 16:19:19 GMT 2022","Wed Mar 16 16:22:19 GMT 2022","180052","Contract: ERC1967Proxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Wed Mar 16 16:04:28 GMT 2022","Wed Mar 16 16:04:29 GMT 2022","690","Contract: PaymentSplitter","","","","","rejects more payees than shares",""
