"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 12 03:21:42 GMT 2022","Wed Jan 12 03:21:42 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Wed Jan 12 03:28:14 GMT 2022","Wed Jan 12 03:28:38 GMT 2022","23300","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Wed Jan 12 03:14:29 GMT 2022","Wed Jan 12 03:15:00 GMT 2022","30082","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"broken","Wed Jan 12 03:21:42 GMT 2022","Wed Jan 12 03:21:42 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","1","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call throw",""
"broken","Wed Jan 12 03:18:20 GMT 2022","Wed Jan 12 03:18:50 GMT 2022","30075","Contract: SafeMath","with flag","add","","","adds correctly",""
"broken","Wed Jan 12 03:12:50 GMT 2022","Wed Jan 12 03:13:20 GMT 2022","30081","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"broken","Wed Jan 12 03:12:50 GMT 2022","Wed Jan 12 03:13:20 GMT 2022","30087","Contract: GovernorComp","voting with comp token","","","","run",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","executor can reveal",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","1","Contract: ERC20VotesComp","set delegation","call","","","delegation without balance",""
"broken","Wed Jan 12 03:21:41 GMT 2022","Wed Jan 12 03:21:41 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Wed Jan 12 03:16:37 GMT 2022","Wed Jan 12 03:19:08 GMT 2022","151020","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:54 GMT 2022","30070","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"broken","Wed Jan 12 03:15:59 GMT 2022","Wed Jan 12 03:16:29 GMT 2022","30074","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","","","","","initial nonce is 0",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad delegatee",""
"broken","Wed Jan 12 03:16:10 GMT 2022","Wed Jan 12 03:16:10 GMT 2022","0","Contract: ERC20PresetFixedSupply","","","","","""before all"" hook for ""deployer has the balance equal to initial supply""",""
"broken","Wed Jan 12 03:16:31 GMT 2022","Wed Jan 12 03:17:01 GMT 2022","30080","Contract: ERC721URIStorage","token URI","","","","it is empty by default",""
"broken","Wed Jan 12 03:17:38 GMT 2022","Wed Jan 12 03:18:08 GMT 2022","30068","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"broken","Wed Jan 12 03:26:53 GMT 2022","Wed Jan 12 03:26:53 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","transfers","","","","sender delegation",""
"broken","Wed Jan 12 03:18:52 GMT 2022","Wed Jan 12 03:19:22 GMT 2022","30074","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"broken","Wed Jan 12 03:16:10 GMT 2022","Wed Jan 12 03:16:40 GMT 2022","30069","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Jan 12 03:14:27 GMT 2022","Wed Jan 12 03:14:57 GMT 2022","30053","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"passed","Wed Jan 12 03:18:01 GMT 2022","Wed Jan 12 03:18:01 GMT 2022","1","Ethers.js","","","","","testSigner",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"broken","Wed Jan 12 03:14:20 GMT 2022","Wed Jan 12 03:14:50 GMT 2022","30060","Contract: PaymentSplitter","","","","","rejects null payees",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
"broken","Wed Jan 12 03:24:17 GMT 2022","Wed Jan 12 03:24:17 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Wed Jan 12 03:27:03 GMT 2022","Wed Jan 12 03:27:11 GMT 2022","8185","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Wed Jan 12 03:13:23 GMT 2022","Wed Jan 12 03:13:53 GMT 2022","30074","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Jan 12 03:19:52 GMT 2022","Wed Jan 12 03:20:22 GMT 2022","30054","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"broken","Wed Jan 12 03:24:16 GMT 2022","Wed Jan 12 03:24:16 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Wed Jan 12 03:17:35 GMT 2022","Wed Jan 12 03:18:05 GMT 2022","30051","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"broken","Wed Jan 12 03:16:05 GMT 2022","Wed Jan 12 03:16:35 GMT 2022","30071","Contract: SafeERC20","with address that has no contract code","","","","reverts on transfer",""
"broken","Wed Jan 12 03:15:32 GMT 2022","Wed Jan 12 03:16:02 GMT 2022","30077","Contract: ERC20FlashMint","maxFlashLoan","","","","token match",""
"broken","Wed Jan 12 03:22:02 GMT 2022","Wed Jan 12 03:24:03 GMT 2022","120973","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Wed Jan 12 03:19:09 GMT 2022","Wed Jan 12 03:19:09 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Wed Jan 12 03:14:29 GMT 2022","Wed Jan 12 03:14:59 GMT 2022","30076","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"broken","Wed Jan 12 03:17:05 GMT 2022","Wed Jan 12 03:17:35 GMT 2022","30050","Contract: SafeERC20","with token that returns true on all calls","","","","doesn't revert on transfer",""
"broken","Wed Jan 12 03:18:41 GMT 2022","Wed Jan 12 03:19:11 GMT 2022","30078","Contract: StorageSlot","boolean storage slot","","","","set",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"passed","Wed Jan 12 03:13:25 GMT 2022","Wed Jan 12 03:13:25 GMT 2022","1","migrate-imports.js","","","","","replaces import paths in a file",""
"broken","Wed Jan 12 03:13:57 GMT 2022","Wed Jan 12 03:14:27 GMT 2022","30071","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"broken","Wed Jan 12 03:14:58 GMT 2022","Wed Jan 12 03:15:28 GMT 2022","30073","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","accept signed delegation",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Wed Jan 12 03:22:02 GMT 2022","Wed Jan 12 03:22:02 GMT 2022","7","Ethers.js","","","","","testContracts",""
"broken","Wed Jan 12 03:17:11 GMT 2022","Wed Jan 12 03:17:41 GMT 2022","30073","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"broken","Wed Jan 12 03:12:49 GMT 2022","Wed Jan 12 03:13:49 GMT 2022","60025","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"broken","Wed Jan 12 03:26:52 GMT 2022","Wed Jan 12 03:26:52 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Wed Jan 12 03:21:43 GMT 2022","Wed Jan 12 03:21:43 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Wed Jan 12 03:24:18 GMT 2022","Wed Jan 12 03:24:18 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Wed Jan 12 03:12:49 GMT 2022","Wed Jan 12 03:13:19 GMT 2022","30077","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"broken","Wed Jan 12 03:21:43 GMT 2022","Wed Jan 12 03:21:43 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"broken","Wed Jan 12 03:14:54 GMT 2022","Wed Jan 12 03:15:24 GMT 2022","30072","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"broken","Wed Jan 12 03:25:04 GMT 2022","Wed Jan 12 03:25:04 GMT 2022","7","ethjs","","","","","test01",""
"failed","Wed Jan 12 03:27:28 GMT 2022","Wed Jan 12 03:27:51 GMT 2022","23327","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Wed Jan 12 03:14:30 GMT 2022","Wed Jan 12 03:14:30 GMT 2022","0","Contract: UUPSUpgradeable","","","","","""before all"" hook for ""upgrade to upgradeable implementation""",""
"broken","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:16:07 GMT 2022","30067","Contract: ERC20","","","","","has a name",""
"broken","Wed Jan 12 03:17:44 GMT 2022","Wed Jan 12 03:18:14 GMT 2022","30074","Contract: Escrow","as an escrow","deposits","","","can accept a single deposit",""
"broken","Wed Jan 12 03:16:00 GMT 2022","Wed Jan 12 03:18:01 GMT 2022","120952","Ethers.js","","","","","shouldConnectViaEthersJs",""
"skipped","Wed Jan 12 03:26:55 GMT 2022","Wed Jan 12 03:26:55 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Wed Jan 12 03:17:49 GMT 2022","Wed Jan 12 03:18:19 GMT 2022","30066","Contract: ERC165Storage","","","","","register interface",""
"broken","Wed Jan 12 03:24:17 GMT 2022","Wed Jan 12 03:24:17 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Wed Jan 12 03:15:01 GMT 2022","Wed Jan 12 03:15:31 GMT 2022","30073","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Wed Jan 12 03:26:11 GMT 2022","Wed Jan 12 03:26:31 GMT 2022","20102","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","cancel","","","proposer can cancel",""
"broken","Wed Jan 12 03:16:35 GMT 2022","Wed Jan 12 03:17:05 GMT 2022","30051","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"broken","Wed Jan 12 03:24:04 GMT 2022","Wed Jan 12 03:25:04 GMT 2022","60254","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"broken","Wed Jan 12 03:13:58 GMT 2022","Wed Jan 12 03:13:59 GMT 2022","435","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"broken","Wed Jan 12 03:18:21 GMT 2022","Wed Jan 12 03:18:51 GMT 2022","30069","Contract: SignedSafeMath","add","","","","adds correctly if it does not overflow and the result is positive",""
"broken","Wed Jan 12 03:24:18 GMT 2022","Wed Jan 12 03:24:18 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"broken","Wed Jan 12 03:13:23 GMT 2022","Wed Jan 12 03:13:53 GMT 2022","30083","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"broken","Wed Jan 12 03:18:43 GMT 2022","Wed Jan 12 03:19:13 GMT 2022","30075","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
"skipped","Wed Jan 12 03:15:35 GMT 2022","Wed Jan 12 03:15:35 GMT 2022","0","Contract: ERC20VotesComp","change delegation","","","","call",""
"broken","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:54 GMT 2022","30070","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"skipped","Wed Jan 12 03:12:50 GMT 2022","Wed Jan 12 03:12:50 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"broken","Wed Jan 12 03:26:52 GMT 2022","Wed Jan 12 03:26:52 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"broken","Wed Jan 12 03:14:26 GMT 2022","Wed Jan 12 03:14:26 GMT 2022","1","Contract: ERC1967Proxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"skipped","Wed Jan 12 03:26:55 GMT 2022","Wed Jan 12 03:26:55 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","change delegation","","","","call",""
"skipped","Wed Jan 12 03:13:24 GMT 2022","Wed Jan 12 03:13:24 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"skipped","Wed Jan 12 03:15:37 GMT 2022","Wed Jan 12 03:15:37 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"broken","Wed Jan 12 03:15:34 GMT 2022","Wed Jan 12 03:16:04 GMT 2022","30077","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"passed","Wed Jan 12 03:13:25 GMT 2022","Wed Jan 12 03:13:25 GMT 2022","4","migrate-imports.js","","","","","every new path exists",""
