"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 11 19:04:10 GMT 2022","Fri Feb 11 19:04:22 GMT 2022","11586","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Feb 11 19:03:06 GMT 2022","Fri Feb 11 19:03:12 GMT 2022","5495","Contract: TimersTimestamp","","","","","expired",""
"skipped","Fri Feb 11 18:40:07 GMT 2022","Fri Feb 11 18:40:07 GMT 2022","0","Contract: GovernorTimelockControl","updateTimelock","","","","protected",""
"broken","Fri Feb 11 18:32:50 GMT 2022","Fri Feb 11 18:33:27 GMT 2022","37004","Contract: Governor","scenario","receiver revert with reason","","","run",""
"passed","Fri Feb 11 18:22:11 GMT 2022","Fri Feb 11 18:22:16 GMT 2022","4626","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Fri Feb 11 18:45:33 GMT 2022","Fri Feb 11 18:45:43 GMT 2022","10377","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","emits a TransferSingle log",""
"passed","Fri Feb 11 18:45:44 GMT 2022","Fri Feb 11 18:45:53 GMT 2022","8373","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Fri Feb 11 18:47:00 GMT 2022","Fri Feb 11 18:47:06 GMT 2022","5613","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Fri Feb 11 18:47:42 GMT 2022","Fri Feb 11 18:47:46 GMT 2022","3901","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Fri Feb 11 18:47:06 GMT 2022","Fri Feb 11 18:47:10 GMT 2022","4044","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Feb 11 18:43:43 GMT 2022","Fri Feb 11 18:43:50 GMT 2022","6472","Contract: ERC1155Supply","after burn","single","","","totalSupply",""
"passed","Fri Feb 11 18:30:16 GMT 2022","Fri Feb 11 18:30:34 GMT 2022","17395","Contract: GovernorTimelockCompound","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Feb 11 18:25:58 GMT 2022","Fri Feb 11 18:26:12 GMT 2022","14428","Contract: GovernorTimelockCompound","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Fri Feb 11 19:11:32 GMT 2022","Fri Feb 11 19:11:57 GMT 2022","25319","Contract: EnumerableMap","remove","","","","adds and removes multiple keys",""
"broken","Fri Feb 11 18:34:06 GMT 2022","Fri Feb 11 18:34:06 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Fri Feb 11 18:29:40 GMT 2022","Fri Feb 11 18:29:48 GMT 2022","7649","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Fri Feb 11 18:22:25 GMT 2022","Fri Feb 11 18:22:29 GMT 2022","3917","Contract: Ownable","renounce ownership","","","","prevents non-owners from renouncement",""
"passed","Fri Feb 11 18:25:24 GMT 2022","Fri Feb 11 18:25:39 GMT 2022","15596","Contract: Governor","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Fri Feb 11 18:58:18 GMT 2022","Fri Feb 11 18:58:24 GMT 2022","6077","Contract: Address","sendValue","when sender contract has funds","","","reverts when sending more than the balance",""
"passed","Fri Feb 11 19:01:53 GMT 2022","Fri Feb 11 19:02:04 GMT 2022","11333","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits an Approval event",""
"broken","Fri Feb 11 18:39:14 GMT 2022","Fri Feb 11 18:39:14 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"passed","Fri Feb 11 18:48:21 GMT 2022","Fri Feb 11 18:48:27 GMT 2022","5960","Contract: ERC1155","internal functions","_burn > with minted-then-burnt tokens","","","accounts for both minting and burning",""
"passed","Fri Feb 11 19:02:28 GMT 2022","Fri Feb 11 19:02:37 GMT 2022","9123","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"skipped","Fri Feb 11 18:37:02 GMT 2022","Fri Feb 11 18:37:02 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","sets the implementation address",""
"passed","Fri Feb 11 18:46:16 GMT 2022","Fri Feb 11 18:46:20 GMT 2022","3929","Contract: ERC1155PresetMinterPauser","pausing","","","","other accounts cannot pause",""
