"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 02 10:25:18 GMT 2022","Wed Feb 02 10:25:23 GMT 2022","4340","Contract: ERC1155PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","no delegation",""
"passed","Wed Feb 02 10:28:17 GMT 2022","Wed Feb 02 10:28:26 GMT 2022","8844","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"broken","Wed Feb 02 10:22:36 GMT 2022","Wed Feb 02 10:22:45 GMT 2022","8954","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"passed","Wed Feb 02 10:20:14 GMT 2022","Wed Feb 02 10:20:18 GMT 2022","4404","Contract: Ownable","transfer ownership","","","","prevents non-owners from transferring",""
"passed","Wed Feb 02 10:28:12 GMT 2022","Wed Feb 02 10:28:14 GMT 2022","2564","Contract: Strings","from uint256 - fixed hex format","","","","converts MAX_UINT256",""
"passed","Wed Feb 02 10:20:07 GMT 2022","Wed Feb 02 10:20:08 GMT 2022","714","Contract: PaymentSplitter","","","","","rejects null payees",""
"passed","Wed Feb 02 10:24:03 GMT 2022","Wed Feb 02 10:24:29 GMT 2022","26237","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Wed Feb 02 10:26:39 GMT 2022","Wed Feb 02 10:26:41 GMT 2022","2757","Contract: Arrays","findUpperBound","Even number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Wed Feb 02 10:26:30 GMT 2022","Wed Feb 02 10:26:34 GMT 2022","3800","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Wed Feb 02 10:28:52 GMT 2022","Wed Feb 02 10:28:58 GMT 2022","6273","Contract: ERC165Storage","","","","","register interface",""
"failed","Wed Feb 02 10:27:56 GMT 2022","Wed Feb 02 10:28:04 GMT 2022","7996","Contract: TimersBlockNumber","","","","","pending",""
"broken","Wed Feb 02 10:32:28 GMT 2022","Wed Feb 02 10:32:28 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Wed Feb 02 10:22:19 GMT 2022","Wed Feb 02 10:22:23 GMT 2022","3908","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Wed Feb 02 10:24:25 GMT 2022","Wed Feb 02 10:24:38 GMT 2022","13199","Contract: ERC1155Burnable","burn","","","","approved operators can burn the holder's tokens",""
"passed","Wed Feb 02 10:32:46 GMT 2022","Wed Feb 02 10:33:21 GMT 2022","35658","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"passed","Wed Feb 02 10:22:13 GMT 2022","Wed Feb 02 10:22:19 GMT 2022","6814","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered nonce",""
"passed","Wed Feb 02 10:28:50 GMT 2022","Wed Feb 02 10:28:57 GMT 2022","7081","Contract: Address","functionCall","with non-contract receiver","","","reverts when address is not a contract",""
"passed","Wed Feb 02 10:20:19 GMT 2022","Wed Feb 02 10:20:22 GMT 2022","3312","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Feb 02 10:28:31 GMT 2022","Wed Feb 02 10:28:39 GMT 2022","8034","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function runs out of gas",""
"passed","Wed Feb 02 10:24:08 GMT 2022","Wed Feb 02 10:24:16 GMT 2022","7870","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"broken","Wed Feb 02 10:29:56 GMT 2022","Wed Feb 02 10:29:56 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Wed Feb 02 10:37:36 GMT 2022","Wed Feb 02 10:37:36 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"passed","Wed Feb 02 10:26:41 GMT 2022","Wed Feb 02 10:26:48 GMT 2022","7659","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"failed","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:26 GMT 2022","20579","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:28:04 GMT 2022","Wed Feb 02 10:28:09 GMT 2022","4529","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (long)",""
"passed","Wed Feb 02 10:24:18 GMT 2022","Wed Feb 02 10:24:30 GMT 2022","11074","Contract: ProxyAdmin","#upgradeAndCall","with unauthorized account","","","fails to upgrade",""
"passed","Wed Feb 02 10:28:20 GMT 2022","Wed Feb 02 10:28:26 GMT 2022","6032","Contract: MerkleProof","verify","","","","returns false for an invalid Merkle proof",""
"skipped","Wed Feb 02 10:20:34 GMT 2022","Wed Feb 02 10:20:34 GMT 2022","0","Contract: GovernorTimelockControl","","","","","doesn't accept ether transfers",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"broken","Wed Feb 02 10:20:48 GMT 2022","Wed Feb 02 10:21:58 GMT 2022","69155","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"passed","Wed Feb 02 10:28:52 GMT 2022","Wed Feb 02 10:29:11 GMT 2022","18473","Contract: Escrow","as an escrow","deposits","","","can add multiple deposits on a single account",""
"passed","Wed Feb 02 10:23:37 GMT 2022","Wed Feb 02 10:24:03 GMT 2022","25448","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation with call",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Wed Feb 02 10:28:12 GMT 2022","Wed Feb 02 10:28:18 GMT 2022","5651","Contract: TimersBlockNumber","","","","","reset",""
"passed","Wed Feb 02 10:26:34 GMT 2022","Wed Feb 02 10:26:40 GMT 2022","6182","Contract: ERC20PresetMinterPauser","minting","","","","deployer can mint tokens",""
"passed","Wed Feb 02 10:28:45 GMT 2022","Wed Feb 02 10:28:48 GMT 2022","2918","Contract: Escrow","as an escrow","deposits","","","only the owner can deposit",""
"passed","Wed Feb 02 10:27:40 GMT 2022","Wed Feb 02 10:27:44 GMT 2022","3958","Contract: Create2","computeAddress","","","","computes the correct contract address with deployer",""
"passed","Wed Feb 02 10:25:52 GMT 2022","Wed Feb 02 10:26:29 GMT 2022","36557","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:28:54 GMT 2022","Wed Feb 02 10:29:04 GMT 2022","9957","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Wed Feb 02 10:28:48 GMT 2022","Wed Feb 02 10:28:51 GMT 2022","3101","Contract: ECDSA","recover with valid signature","with v1 signature","","","works with short EIP2098 format",""
"passed","Wed Feb 02 10:28:33 GMT 2022","Wed Feb 02 10:28:39 GMT 2022","5674","Contract: StorageSlot","uint256 storage slot","get","","","from other slot",""
"passed","Wed Feb 02 10:27:25 GMT 2022","Wed Feb 02 10:27:46 GMT 2022","20428","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"broken","Wed Feb 02 10:27:03 GMT 2022","Wed Feb 02 10:27:17 GMT 2022","14743","Contract: TokenTimelock","with token","once deployed","","","can be released just after limit",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","1","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Wed Feb 02 10:28:29 GMT 2022","Wed Feb 02 10:28:33 GMT 2022","3989","Contract: StorageSlot","uint256 storage slot","get","","","from right slot",""
"passed","Wed Feb 02 10:27:44 GMT 2022","Wed Feb 02 10:27:50 GMT 2022","6654","Contract: StorageSlot","boolean storage slot","get","","","from right slot",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"passed","Wed Feb 02 10:28:42 GMT 2022","Wed Feb 02 10:28:45 GMT 2022","2292","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:27:47 GMT 2022","Wed Feb 02 10:27:50 GMT 2022","2771","Contract: Strings","from uint256 - decimal format","","","","converts a positive number",""
"passed","Wed Feb 02 10:24:34 GMT 2022","Wed Feb 02 10:24:41 GMT 2022","7344","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Wed Feb 02 10:24:27 GMT 2022","Wed Feb 02 10:24:37 GMT 2022","10030","Contract: ERC1155","like an ERC1155","balanceOf > when accounts own some tokens","","","returns the amount of tokens owned by the given addresses",""
"passed","Wed Feb 02 10:20:34 GMT 2022","Wed Feb 02 10:20:38 GMT 2022","3476","Contract: AccessControl","default admin","","","","other roles's admin is the default admin role",""
"passed","Wed Feb 02 10:27:59 GMT 2022","Wed Feb 02 10:28:09 GMT 2022","9846","Contract: Create2","deploy","","","","deploys a ERC20Mock with correct balances",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"passed","Wed Feb 02 10:28:09 GMT 2022","Wed Feb 02 10:28:17 GMT 2022","8325","Contract: Create2","deploy","","","","deploys a contract with funds deposited in the factory",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"passed","Wed Feb 02 10:28:31 GMT 2022","Wed Feb 02 10:28:32 GMT 2022","679","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signature",""
"passed","Wed Feb 02 10:28:11 GMT 2022","Wed Feb 02 10:28:18 GMT 2022","6298","Contract: Address","functionCall","with valid contract receiver","","","calls the requested function",""
"passed","Wed Feb 02 10:21:30 GMT 2022","Wed Feb 02 10:21:56 GMT 2022","25948","Contract: AccessControl","revoking","with granted role","","","non-admin cannot revoke role",""
"passed","Wed Feb 02 10:22:23 GMT 2022","Wed Feb 02 10:22:28 GMT 2022","4245","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"passed","Wed Feb 02 10:25:51 GMT 2022","Wed Feb 02 10:26:22 GMT 2022","30256","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Wed Feb 02 10:28:43 GMT 2022","Wed Feb 02 10:28:48 GMT 2022","5557","Contract: ERC165Checker","ERC165 missing return data","","","","does not support ERC165",""
"passed","Wed Feb 02 10:27:53 GMT 2022","Wed Feb 02 10:27:55 GMT 2022","2533","Contract: Strings","from uint256 - hex format","","","","converts 0",""
"passed","Wed Feb 02 10:26:46 GMT 2022","Wed Feb 02 10:26:52 GMT 2022","5371","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Feb 02 10:28:55 GMT 2022","Wed Feb 02 10:29:02 GMT 2022","6904","Contract: RefundEscrow","once deployed","active state","","","does not refund refundees",""
"passed","Wed Feb 02 10:22:54 GMT 2022","Wed Feb 02 10:23:33 GMT 2022","38631","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded to a non-contract",""
"passed","Wed Feb 02 10:26:26 GMT 2022","Wed Feb 02 10:26:33 GMT 2022","7504","Contract: ERC20Capped","once deployed","capped token","","","fails to mint if the amount exceeds the cap",""
"passed","Wed Feb 02 10:22:00 GMT 2022","Wed Feb 02 10:22:27 GMT 2022","26293","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Wed Feb 02 10:29:26 GMT 2022","Wed Feb 02 10:29:26 GMT 2022","4","Contract: Escrow","as an escrow","withdrawals","","","can withdraw payments",""
"passed","Wed Feb 02 10:20:46 GMT 2022","Wed Feb 02 10:20:53 GMT 2022","7372","Contract: AccessControl","granting","","","","accounts can be granted a role multiple times",""
"passed","Wed Feb 02 10:20:50 GMT 2022","Wed Feb 02 10:21:20 GMT 2022","30084","Contract: GovernorTimelockCompound","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Wed Feb 02 10:27:47 GMT 2022","Wed Feb 02 10:27:53 GMT 2022","6073","Contract: ERC20PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Wed Feb 02 10:23:57 GMT 2022","Wed Feb 02 10:24:26 GMT 2022","29179","Contract: Pausable","when unpaused","when paused","","","cannot perform normal process in pause",""
"passed","Wed Feb 02 10:24:47 GMT 2022","Wed Feb 02 10:24:50 GMT 2022","3408","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts don't own tokens","","","returns zeros for each account",""
"passed","Wed Feb 02 10:28:12 GMT 2022","Wed Feb 02 10:28:16 GMT 2022","3949","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns signer address with correct signature for arbitrary length message",""
"passed","Wed Feb 02 10:24:54 GMT 2022","Wed Feb 02 10:25:09 GMT 2022","14220","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from operator",""
"passed","Wed Feb 02 10:25:28 GMT 2022","Wed Feb 02 10:25:37 GMT 2022","8752","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:24:50 GMT 2022","Wed Feb 02 10:25:00 GMT 2022","10280","Contract: ERC1155Supply","after mint","batch","","","totalSupply",""
"passed","Wed Feb 02 10:26:30 GMT 2022","Wed Feb 02 10:26:39 GMT 2022","9350","Contract: TokenTimelock","with token","once deployed","","","can get state",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"failed","Wed Feb 02 10:28:18 GMT 2022","Wed Feb 02 10:28:21 GMT 2022","3659","Contract: TimersBlockNumber","","","","","fast forward",""
"passed","Wed Feb 02 10:24:44 GMT 2022","Wed Feb 02 10:24:50 GMT 2022","6186","Contract: ERC1155Supply","after mint","batch","","","exist",""
"broken","Wed Feb 02 10:25:40 GMT 2022","Wed Feb 02 10:25:44 GMT 2022","3305","Contract: ERC1155Supply","after burn","batch","","","exist",""
"broken","Wed Feb 02 10:34:45 GMT 2022","Wed Feb 02 10:35:29 GMT 2022","44729","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Wed Feb 02 10:20:10 GMT 2022","Wed Feb 02 10:20:14 GMT 2022","4078","Contract: VestingWallet","","","","","check vesting contract",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"passed","Wed Feb 02 10:27:55 GMT 2022","Wed Feb 02 10:28:03 GMT 2022","7673","Contract: ERC721Enumerable","with minted tokens","balanceOf > when querying the zero address","","","throws",""
"passed","Wed Feb 02 10:20:14 GMT 2022","Wed Feb 02 10:20:48 GMT 2022","34562","Contract: VestingWallet","vesting schedule","Eth vesting","","","check vesting schedule",""
"passed","Wed Feb 02 10:23:55 GMT 2022","Wed Feb 02 10:24:00 GMT 2022","5456","Contract: Clones","clone","initialization with parameters > non payable > when sending some balance","","","reverts",""
"broken","Wed Feb 02 10:20:08 GMT 2022","Wed Feb 02 10:20:46 GMT 2022","38004","Contract: GovernorComp","voting with comp token","","","","run",""
"passed","Wed Feb 02 10:26:42 GMT 2022","Wed Feb 02 10:26:44 GMT 2022","2431","Contract: Counters","","","","","starts at zero",""
"passed","Wed Feb 02 10:28:30 GMT 2022","Wed Feb 02 10:28:31 GMT 2022","476","Contract: SignatureChecker (ERC1271)","EOA account","","","","with matching signer and signature",""
"broken","Wed Feb 02 10:22:45 GMT 2022","Wed Feb 02 10:22:50 GMT 2022","4535","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
"passed","Wed Feb 02 10:24:57 GMT 2022","Wed Feb 02 10:25:07 GMT 2022","10070","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Feb 02 10:26:38 GMT 2022","Wed Feb 02 10:26:41 GMT 2022","2792","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Feb 02 10:29:28 GMT 2022","Wed Feb 02 10:29:38 GMT 2022","9920","Contract: Address","functionCallWithValue","with non-zero value","","","calls the requested function with existing value",""
"broken","Wed Feb 02 10:25:38 GMT 2022","Wed Feb 02 10:25:41 GMT 2022","2726","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"passed","Wed Feb 02 10:28:01 GMT 2022","Wed Feb 02 10:28:04 GMT 2022","3812","Contract: StorageSlot","address storage slot","get","","","from right slot",""
"passed","Wed Feb 02 10:24:51 GMT 2022","Wed Feb 02 10:24:57 GMT 2022","6068","Contract: Clones","cloneDeterministic","","","","address prediction",""
"passed","Wed Feb 02 10:24:38 GMT 2022","Wed Feb 02 10:24:52 GMT 2022","14411","Contract: ERC1155Burnable","burn","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Wed Feb 02 10:20:28 GMT 2022","Wed Feb 02 10:20:34 GMT 2022","5836","Contract: AccessControl","default admin","","","","deployer has default admin role",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"broken","Wed Feb 02 10:26:21 GMT 2022","Wed Feb 02 10:26:22 GMT 2022","1011","Contract: ERC777PresetFixedSupply","","","","","returns the name",""
"broken","Wed Feb 02 10:29:38 GMT 2022","Wed Feb 02 10:29:38 GMT 2022","4","Contract: Address","functionCallWithValue","with non-zero value","","","calls the requested function with transaction funds",""
"passed","Wed Feb 02 10:28:51 GMT 2022","Wed Feb 02 10:28:55 GMT 2022","4364","Contract: RefundEscrow","once deployed","active state","","","accepts deposits",""
"passed","Wed Feb 02 10:29:02 GMT 2022","Wed Feb 02 10:29:46 GMT 2022","43791","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners balances",""
"passed","Wed Feb 02 10:26:21 GMT 2022","Wed Feb 02 10:26:35 GMT 2022","13354","Contract: Address","isContract","","","","returns false for account address",""
"broken","Wed Feb 02 10:35:01 GMT 2022","Wed Feb 02 10:35:01 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Wed Feb 02 10:37:46 GMT 2022","Wed Feb 02 10:37:55 GMT 2022","8393","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Feb 02 10:28:39 GMT 2022","Wed Feb 02 10:28:49 GMT 2022","9679","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"passed","Wed Feb 02 10:22:03 GMT 2022","Wed Feb 02 10:22:09 GMT 2022","6018","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered to",""
"passed","Wed Feb 02 10:24:56 GMT 2022","Wed Feb 02 10:25:02 GMT 2022","5938","Contract: ERC1155PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Wed Feb 02 10:26:44 GMT 2022","Wed Feb 02 10:26:50 GMT 2022","6140","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can pause",""
"skipped","Wed Feb 02 10:20:48 GMT 2022","Wed Feb 02 10:20:48 GMT 2022","1","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"passed","Wed Feb 02 10:20:08 GMT 2022","Wed Feb 02 10:20:09 GMT 2022","770","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"passed","Wed Feb 02 10:28:10 GMT 2022","Wed Feb 02 10:28:15 GMT 2022","4161","Contract: StorageSlot","bytes32 storage slot","","","","set",""
"passed","Wed Feb 02 10:28:54 GMT 2022","Wed Feb 02 10:29:00 GMT 2022","5540","Contract: ECDSA","toEthSignedMessageHash","","","","prefixes dynamic length data correctly",""
"broken","Wed Feb 02 10:32:30 GMT 2022","Wed Feb 02 10:32:30 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Wed Feb 02 10:28:32 GMT 2022","Wed Feb 02 10:28:32 GMT 2022","525","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with matching signer and signature",""
"passed","Wed Feb 02 10:22:06 GMT 2022","Wed Feb 02 10:22:23 GMT 2022","17061","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"passed","Wed Feb 02 10:28:36 GMT 2022","Wed Feb 02 10:28:39 GMT 2022","3555","Contract: ECDSA","recover with valid signature","with v0 signature","","","works with short EIP2098 format",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"passed","Wed Feb 02 10:31:58 GMT 2022","Wed Feb 02 10:32:19 GMT 2022","21276","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits an Approval event",""
"passed","Wed Feb 02 10:20:26 GMT 2022","Wed Feb 02 10:20:35 GMT 2022","9119","Contract: PaymentSplitter","once deployed","accepts payments","","","Ether",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","reverts if block number >= current block",""
"broken","Wed Feb 02 10:37:34 GMT 2022","Wed Feb 02 10:37:34 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"failed","Wed Feb 02 10:20:16 GMT 2022","Wed Feb 02 10:20:32 GMT 2022","15568","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:28:39 GMT 2022","Wed Feb 02 10:28:42 GMT 2022","3043","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with 01 as version value",""
"passed","Wed Feb 02 10:23:16 GMT 2022","Wed Feb 02 10:23:30 GMT 2022","14275","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"broken","Wed Feb 02 10:35:02 GMT 2022","Wed Feb 02 10:35:02 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Wed Feb 02 10:28:25 GMT 2022","Wed Feb 02 10:28:29 GMT 2022","4864","Contract: StorageSlot","uint256 storage slot","","","","set",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: Governor","","","","","deployment check",""
"passed","Wed Feb 02 10:22:40 GMT 2022","Wed Feb 02 10:24:04 GMT 2022","84427","Contract: PaymentSplitter","once deployed","distributes funds to payees","","","Token",""
"passed","Wed Feb 02 10:34:01 GMT 2022","Wed Feb 02 10:34:45 GMT 2022","43547","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits a Transfer event",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"skipped","Wed Feb 02 10:20:16 GMT 2022","Wed Feb 02 10:20:16 GMT 2022","1","Contract: GovernorTimelockCompound","","","","","doesn't accept ether transfers",""
"failed","Wed Feb 02 10:21:02 GMT 2022","Wed Feb 02 10:21:17 GMT 2022","15591","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if no funds to claim",""
"broken","Wed Feb 02 10:30:11 GMT 2022","Wed Feb 02 10:30:14 GMT 2022","2715","Contract: RefundEscrow","once deployed","refund state","","","rejects deposits",""
"passed","Wed Feb 02 10:28:57 GMT 2022","Wed Feb 02 10:29:07 GMT 2022","10427","Contract: Address","functionCallWithValue","with zero value","","","calls the requested function",""
"failed","Wed Feb 02 10:20:34 GMT 2022","Wed Feb 02 10:21:01 GMT 2022","26706","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:22:18 GMT 2022","Wed Feb 02 10:22:29 GMT 2022","11018","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Wed Feb 02 10:26:32 GMT 2022","Wed Feb 02 10:26:35 GMT 2022","2551","Contract: Arrays","findUpperBound","Even number of elements","","","returns index of the last element",""
"passed","Wed Feb 02 10:23:26 GMT 2022","Wed Feb 02 10:23:35 GMT 2022","8913","Contract: ProxyAdmin","#getProxyImplementation","","","","returns proxy implementation address",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"broken","Wed Feb 02 10:32:29 GMT 2022","Wed Feb 02 10:32:29 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Wed Feb 02 10:26:56 GMT 2022","Wed Feb 02 10:27:01 GMT 2022","4976","Contract: ERC721Enumerable","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Wed Feb 02 10:20:32 GMT 2022","Wed Feb 02 10:20:50 GMT 2022","18386","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 02 10:37:38 GMT 2022","Wed Feb 02 10:37:46 GMT 2022","8316","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Wed Feb 02 10:24:46 GMT 2022","Wed Feb 02 10:24:54 GMT 2022","7970","Contract: Pausable","when unpaused","when paused > unpausing","","","is unpausable by the pauser",""
"passed","Wed Feb 02 10:25:53 GMT 2022","Wed Feb 02 10:26:30 GMT 2022","36128","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
