"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 27 14:42:19 GMT 2021","Sat Nov 27 14:42:48 GMT 2021","28875","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Sat Nov 27 13:55:26 GMT 2021","Sat Nov 27 13:55:46 GMT 2021","20487","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject proxy address as implementation","reject proxy address as implementation",""
"passed","Sat Nov 27 14:49:54 GMT 2021","Sat Nov 27 14:50:03 GMT 2021","8530","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","has to be implemented","has to be implemented",""
"passed","Sat Nov 27 15:41:21 GMT 2021","Sat Nov 27 15:41:54 GMT 2021","32897","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Sat Nov 27 16:01:10 GMT 2021","Sat Nov 27 16:01:22 GMT 2021","11953","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","reverts when adding a token id that already exists","reverts when adding a token id that already exists",""
"passed","Sat Nov 27 15:58:18 GMT 2021","Sat Nov 27 15:58:35 GMT 2021","16794","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","returns approved account","returns approved account",""
"skipped","Sat Nov 27 13:51:14 GMT 2021","Sat Nov 27 13:51:14 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingDelay","setVotingDelay",""
"passed","Sat Nov 27 14:14:38 GMT 2021","Sat Nov 27 14:15:06 GMT 2021","27168","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","accepts owner signature","accepts owner signature",""
"passed","Sat Nov 27 14:20:49 GMT 2021","Sat Nov 27 14:21:06 GMT 2021","17120","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Sat Nov 27 16:13:53 GMT 2021","Sat Nov 27 16:14:07 GMT 2021","14905","","Contract: EnumerableMap remove","","Contract: EnumerableMap remove","removes added keys","removes added keys",""
"passed","Sat Nov 27 16:14:04 GMT 2021","Sat Nov 27 16:14:11 GMT 2021","6940","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","divides correctly","divides correctly",""
"failed","Sat Nov 27 13:58:14 GMT 2021","Sat Nov 27 13:58:25 GMT 2021","11437","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Sat Nov 27 16:14:40 GMT 2021","Sat Nov 27 16:14:50 GMT 2021","9849","","Contract: SafeMath with default revert message sub","","Contract: SafeMath with default revert message sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"passed","Sat Nov 27 15:50:29 GMT 2021","Sat Nov 27 15:50:47 GMT 2021","18847","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract that panics","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract that panics","reverts","reverts",""
"passed","Sat Nov 27 14:18:10 GMT 2021","Sat Nov 27 14:18:40 GMT 2021","30018","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","throws","throws",""
"passed","Sat Nov 27 16:17:13 GMT 2021","Sat Nov 27 16:17:20 GMT 2021","6773","","Contract: SafeMath with custom revert message mod","","Contract: SafeMath with custom revert message mod","reverts with a 0 divisor","reverts with a 0 divisor",""
"broken","Sat Nov 27 13:36:22 GMT 2021","Sat Nov 27 13:37:37 GMT 2021","74269","","Contract: Governor state Defeated","","Contract: Governor state Defeated","run","run",""
"broken","Sat Nov 27 12:44:50 GMT 2021","Sat Nov 27 12:44:52 GMT 2021","1792","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Sat Nov 27 16:14:35 GMT 2021","Sat Nov 27 16:14:42 GMT 2021","7574","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","reverts on overflow, negative second","reverts on overflow, negative second",""
"passed","Sat Nov 27 16:14:08 GMT 2021","Sat Nov 27 16:14:19 GMT 2021","10315","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns index of the last element","returns index of the last element",""
"passed","Sat Nov 27 16:04:11 GMT 2021","Sat Nov 27 16:04:24 GMT 2021","13605","","Contract: ERC721Enumerable metadata token URI base URI","","Contract: ERC721Enumerable metadata token URI base URI","base URI is added as a prefix to the token URI","base URI is added as a prefix to the token URI",""
"passed","Sat Nov 27 16:18:00 GMT 2021","Sat Nov 27 16:18:07 GMT 2021","6674","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","mul","mul",""
"passed","Sat Nov 27 16:14:50 GMT 2021","Sat Nov 27 16:14:58 GMT 2021","7384","","Contract: Arrays findUpperBound Empty array","","Contract: Arrays findUpperBound Empty array","always returns 0 for empty array","always returns 0 for empty array",""
"passed","Sat Nov 27 14:23:17 GMT 2021","Sat Nov 27 14:23:32 GMT 2021","15507","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl grantRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Sat Nov 27 14:45:20 GMT 2021","Sat Nov 27 14:45:46 GMT 2021","26088","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Sat Nov 27 16:12:16 GMT 2021","Sat Nov 27 16:12:27 GMT 2021","11061","","Contract: EIP712","","Contract: EIP712","digest","digest",""
"passed","Sat Nov 27 14:24:09 GMT 2021","Sat Nov 27 14:24:41 GMT 2021","31774","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Nov 27 16:17:06 GMT 2021","Sat Nov 27 16:17:21 GMT 2021","14373","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when the called function reverts, bubbling up the revert reason","reverts when the called function reverts, bubbling up the revert reason",""
"passed","Sat Nov 27 14:23:52 GMT 2021","Sat Nov 27 14:24:22 GMT 2021","30031","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by the multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by the multiTokenHolder","debits transferred balance from sender","debits transferred balance from sender",""
"passed","Sat Nov 27 14:17:28 GMT 2021","Sat Nov 27 14:17:51 GMT 2021","23017","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","tokenId is appended to base URI for tokens with no URI","tokenId is appended to base URI for tokens with no URI",""
"passed","Sat Nov 27 14:25:10 GMT 2021","Sat Nov 27 14:25:32 GMT 2021","21967","","Contract: ERC1155PresetMinterPauser minting","","Contract: ERC1155PresetMinterPauser minting","deployer can mint tokens","deployer can mint tokens",""
"failed","Sat Nov 27 13:59:05 GMT 2021","Sat Nov 27 13:59:17 GMT 2021","12145","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Sat Nov 27 14:17:07 GMT 2021","Sat Nov 27 14:17:26 GMT 2021","19395","","Contract: ERC721Pausable when token is paused balanceOf","","Contract: ERC721Pausable when token is paused balanceOf","returns the amount of tokens owned by the given address","returns the amount of tokens owned by the given address",""
"passed","Sat Nov 27 14:44:24 GMT 2021","Sat Nov 27 14:44:52 GMT 2021","27997","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Sat Nov 27 14:18:26 GMT 2021","Sat Nov 27 14:19:07 GMT 2021","40601","","Contract: ERC20 withdraw","","Contract: ERC20 withdraw","missing balance","missing balance",""
"broken","Sat Nov 27 12:50:07 GMT 2021","Sat Nov 27 12:51:43 GMT 2021","96778","","Contract: GovernorVotesQuorumFraction quroum not reached","","Contract: GovernorVotesQuorumFraction quroum not reached","run","run",""
