"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 02 20:05:47 GMT 2022","Wed Mar 02 20:05:59 GMT 2022","12606","Contract: ERC20","transfer","when the recipient is the zero address","","","reverts",""
"passed","Wed Mar 02 20:36:02 GMT 2022","Wed Mar 02 20:36:58 GMT 2022","55270","Contract: Address","functionStaticCall","","","","bubbles up revert reason",""
"passed","Wed Mar 02 20:23:58 GMT 2022","Wed Mar 02 20:24:19 GMT 2022","20718","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Wed Mar 02 19:52:52 GMT 2022","Wed Mar 02 19:53:01 GMT 2022","9751","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Mar 02 20:05:08 GMT 2022","Wed Mar 02 20:05:31 GMT 2022","22985","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"broken","Wed Mar 02 19:43:35 GMT 2022","Wed Mar 02 19:43:35 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Wed Mar 02 19:42:09 GMT 2022","Wed Mar 02 19:42:09 GMT 2022","4","ethjs","","","","","Connection test (js)",""
"skipped","Wed Mar 02 19:43:18 GMT 2022","Wed Mar 02 19:43:18 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Wed Mar 02 20:21:04 GMT 2022","Wed Mar 02 20:21:30 GMT 2022","25505","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Wed Mar 02 19:46:28 GMT 2022","Wed Mar 02 19:47:08 GMT 2022","40559","Contract: PaymentSplitter","once deployed","shares","","","stores shares if address is payee",""
"passed","Wed Mar 02 19:49:27 GMT 2022","Wed Mar 02 19:49:53 GMT 2022","25568","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered value",""
"broken","Wed Mar 02 21:02:41 GMT 2022","Wed Mar 02 21:03:16 GMT 2022","34718","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Mar 02 20:12:08 GMT 2022","Wed Mar 02 20:12:23 GMT 2022","15172","Contract: ERC20PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Wed Mar 02 20:11:52 GMT 2022","Wed Mar 02 20:12:08 GMT 2022","15428","Contract: ERC20PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Wed Mar 02 19:43:18 GMT 2022","Wed Mar 02 19:43:28 GMT 2022","10265","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Mar 02 20:01:50 GMT 2022","Wed Mar 02 20:02:12 GMT 2022","22702","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"passed","Wed Mar 02 20:34:47 GMT 2022","Wed Mar 02 20:35:28 GMT 2022","40922","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"passed","Wed Mar 02 20:27:12 GMT 2022","Wed Mar 02 20:27:24 GMT 2022","12076","Contract: Arrays","findUpperBound","Odd number of elements","","","returns index of the last element",""
"passed","Wed Mar 02 20:45:16 GMT 2022","Wed Mar 02 20:45:25 GMT 2022","8916","Contract: SafeCast","toUint96","","","","downcasts 1",""
"passed","Wed Mar 02 20:24:19 GMT 2022","Wed Mar 02 20:24:43 GMT 2022","24263","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Wed Mar 02 20:06:47 GMT 2022","Wed Mar 02 20:07:22 GMT 2022","35395","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155Received(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Wed Mar 02 20:16:26 GMT 2022","Wed Mar 02 20:16:53 GMT 2022","27155","Contract: SafeERC20","with token that returns true on all calls","","","","doesn't revert on transferFrom",""
"passed","Wed Mar 02 20:40:22 GMT 2022","Wed Mar 02 20:41:01 GMT 2022","39463","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Wed Mar 02 19:52:53 GMT 2022","Wed Mar 02 19:53:14 GMT 2022","21613","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer revoke roles",""
"failed","Wed Mar 02 20:32:08 GMT 2022","Wed Mar 02 20:32:23 GMT 2022","14320","Contract: TimersBlockNumber","","","","","fast forward",""
"passed","Wed Mar 02 20:15:18 GMT 2022","Wed Mar 02 20:15:41 GMT 2022","23334","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on increaseAllowance",""
"passed","Wed Mar 02 20:00:44 GMT 2022","Wed Mar 02 20:01:25 GMT 2022","40974","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"passed","Wed Mar 02 20:26:21 GMT 2022","Wed Mar 02 20:26:31 GMT 2022","10729","Contract: Arrays","findUpperBound","Even number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"broken","Wed Mar 02 20:16:38 GMT 2022","Wed Mar 02 20:17:16 GMT 2022","38413","Contract: TokenTimelock","with token","once deployed","","","cannot be released twice",""
"passed","Wed Mar 02 20:17:22 GMT 2022","Wed Mar 02 20:18:10 GMT 2022","47663","Contract: ERC20","recover","","","","nothing to recover",""
"passed","Wed Mar 02 20:28:44 GMT 2022","Wed Mar 02 20:29:23 GMT 2022","38489","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Wed Mar 02 20:06:28 GMT 2022","Wed Mar 02 20:06:52 GMT 2022","23824","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","sends given value to the proxy",""
"passed","Wed Mar 02 19:53:51 GMT 2022","Wed Mar 02 19:54:11 GMT 2022","19754","Contract: ProxyAdmin","#getProxyAdmin","","","","returns proxyAdmin as admin of the proxy",""
"passed","Wed Mar 02 20:44:07 GMT 2022","Wed Mar 02 20:45:03 GMT 2022","55864","Contract: ERC1155","ERC1155MetadataURI","","","","emits no URI event in constructor",""
"passed","Wed Mar 02 20:29:57 GMT 2022","Wed Mar 02 20:30:08 GMT 2022","10768","Contract: Create2","deploy","","","","fails deploying a contract if factory contract does not have sufficient balance",""
