"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:14 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"broken","Fri Feb 11 06:18:34 GMT 2022","Fri Feb 11 06:18:37 GMT 2022","3182","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"skipped","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:14 GMT 2022","0","Contract: TimelockController","dependency","","","","cannot execute before dependency",""
"broken","Fri Feb 11 06:19:23 GMT 2022","Fri Feb 11 06:19:26 GMT 2022","2601","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"broken","Fri Feb 11 06:18:54 GMT 2022","Fri Feb 11 06:18:56 GMT 2022","2118","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"skipped","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:14 GMT 2022","1","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"skipped","Fri Feb 11 06:19:00 GMT 2022","Fri Feb 11 06:19:00 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"broken","Fri Feb 11 06:29:33 GMT 2022","Fri Feb 11 06:29:33 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:14 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"broken","Fri Feb 11 06:34:41 GMT 2022","Fri Feb 11 06:34:41 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Fri Feb 11 06:34:38 GMT 2022","Fri Feb 11 06:34:38 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Fri Feb 11 06:18:57 GMT 2022","Fri Feb 11 06:18:57 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","accept signed delegation",""
"broken","Fri Feb 11 06:18:54 GMT 2022","Fri Feb 11 06:18:56 GMT 2022","2430","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"skipped","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:14 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"skipped","Fri Feb 11 06:18:57 GMT 2022","Fri Feb 11 06:18:57 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"broken","Fri Feb 11 06:18:42 GMT 2022","Fri Feb 11 06:18:44 GMT 2022","2415","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"skipped","Fri Feb 11 06:18:21 GMT 2022","Fri Feb 11 06:18:21 GMT 2022","1","Contract: GovernorTimelockCompound","","","","","doesn't accept ether transfers",""
"skipped","Fri Feb 11 06:18:57 GMT 2022","Fri Feb 11 06:18:57 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Fri Feb 11 06:18:14 GMT 2022","Fri Feb 11 06:18:18 GMT 2022","3836","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Feb 11 06:27:18 GMT 2022","Fri Feb 11 06:27:18 GMT 2022","1","Ethers.js","","","","","testSigner",""
"failed","Fri Feb 11 06:35:14 GMT 2022","Fri Feb 11 06:35:37 GMT 2022","22979","tests.truffle","test_truffle","","","","test_truffle_migration",""
