"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"broken","Mon Dec 20 12:50:45 GMT 2021","Mon Dec 20 12:51:04 GMT 2021","19411","Contract: ERC20Permit","permit","","","","rejects reused signature",""
"passed","Mon Dec 20 12:51:08 GMT 2021","Mon Dec 20 12:51:20 GMT 2021","12169","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"broken","Mon Dec 20 12:54:50 GMT 2021","Mon Dec 20 12:54:57 GMT 2021","6672","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds several values",""
"passed","Mon Dec 20 12:51:04 GMT 2021","Mon Dec 20 12:51:04 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"passed","Mon Dec 20 12:55:44 GMT 2021","Mon Dec 20 12:56:44 GMT 2021","59818","Contract: SafeCast","toUint128","","","","downcasts 0",""
"passed","Mon Dec 20 12:50:13 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","10278","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered from",""
"passed","Mon Dec 20 12:51:49 GMT 2021","Mon Dec 20 12:52:16 GMT 2021","26955","Contract: ERC721Pausable","when token is paused","getApproved","","","returns approved address",""
"broken","Mon Dec 20 12:55:07 GMT 2021","Mon Dec 20 12:55:18 GMT 2021","11111","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:36 GMT 2021","12549","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered to",""
"passed","Mon Dec 20 12:50:08 GMT 2021","Mon Dec 20 12:50:17 GMT 2021","8734","Contract: SafeCast","toUint8","","","","downcasts 1",""
"passed","Mon Dec 20 12:51:01 GMT 2021","Mon Dec 20 12:51:24 GMT 2021","22797","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to mint",""
"passed","Mon Dec 20 12:51:03 GMT 2021","Mon Dec 20 12:51:03 GMT 2021","6","Ethers.js","","","","","testContracts",""
"passed","Mon Dec 20 12:50:13 GMT 2021","Mon Dec 20 12:50:39 GMT 2021","25017","Contract: BeaconProxy","","","","","upgrade a proxy by upgrading its beacon",""
"skipped","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"broken","Mon Dec 20 12:54:08 GMT 2021","Mon Dec 20 12:54:27 GMT 2021","18854","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"passed","Mon Dec 20 12:51:48 GMT 2021","Mon Dec 20 12:52:04 GMT 2021","16058","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"skipped","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"passed","Mon Dec 20 12:54:38 GMT 2021","Mon Dec 20 12:56:12 GMT 2021","93889","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Mon Dec 20 12:52:29 GMT 2021","Mon Dec 20 12:53:40 GMT 2021","71220","Contract: Governor","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Mon Dec 20 12:55:35 GMT 2021","Mon Dec 20 12:56:43 GMT 2021","67549","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","burns the requested amount",""
"passed","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","14","migrate-imports.js","","","","","every new path exists",""
"broken","Mon Dec 20 12:51:09 GMT 2021","Mon Dec 20 12:51:09 GMT 2021","421","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"skipped","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"skipped","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","0","Contract: TimelockController","methods","simple > schedule","","","prevent non-proposer from commiting",""
"skipped","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"broken","Mon Dec 20 12:54:05 GMT 2021","Mon Dec 20 12:54:08 GMT 2021","3434","Contract: BitMap","","","","","starts empty",""
"broken","Mon Dec 20 12:51:04 GMT 2021","Mon Dec 20 12:51:04 GMT 2021","182","Ethers.js","","","","","testSigningMessages",""
"passed","Mon Dec 20 12:55:30 GMT 2021","Mon Dec 20 12:55:44 GMT 2021","14557","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"skipped","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Mon Dec 20 12:50:09 GMT 2021","Mon Dec 20 12:50:24 GMT 2021","14954","Contract: Address","isContract","","","","returns true for contract address",""
"passed","Mon Dec 20 12:55:44 GMT 2021","Mon Dec 20 12:56:10 GMT 2021","25267","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"passed","Mon Dec 20 12:52:43 GMT 2021","Mon Dec 20 12:53:07 GMT 2021","24248","Contract: TimersTimestamp","","","","","pending",""
"failed","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:51:17 GMT 2021","54200","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Dec 20 12:54:53 GMT 2021","Mon Dec 20 12:54:55 GMT 2021","1435","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"failed","Mon Dec 20 12:53:01 GMT 2021","Mon Dec 20 12:53:14 GMT 2021","13000","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"broken","Mon Dec 20 12:53:40 GMT 2021","Mon Dec 20 12:53:45 GMT 2021","4994","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Dec 20 12:54:24 GMT 2021","Mon Dec 20 12:54:51 GMT 2021","27802","Contract: SafeCast","toUint96","","","","downcasts 1",""
"skipped","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad delegatee",""
"failed","Mon Dec 20 12:53:14 GMT 2021","Mon Dec 20 12:53:19 GMT 2021","5057","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"skipped","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:00 GMT 2021","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"broken","Mon Dec 20 12:54:12 GMT 2021","Mon Dec 20 12:55:18 GMT 2021","66515","Contract: UpgradeableBeacon","once deployed","","","","can be upgraded by the owner",""
"passed","Mon Dec 20 12:55:27 GMT 2021","Mon Dec 20 12:55:44 GMT 2021","17276","Contract: SafeCast","toUint96","","","","reverts when downcasting 2^96 + 1 (79228162514264337593543950337)",""
"skipped","Mon Dec 20 12:50:23 GMT 2021","Mon Dec 20 12:50:23 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"broken","Mon Dec 20 12:54:18 GMT 2021","Mon Dec 20 12:54:53 GMT 2021","35204","Contract: VestingWallet","vesting schedule","Eth vesting","","","check vesting schedule",""
"broken","Mon Dec 20 12:53:07 GMT 2021","Mon Dec 20 12:53:36 GMT 2021","28426","Contract: TimersTimestamp","","","","","expired",""
"passed","Mon Dec 20 12:54:16 GMT 2021","Mon Dec 20 12:54:36 GMT 2021","20305","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the first element",""
"broken","Mon Dec 20 12:55:20 GMT 2021","Mon Dec 20 12:55:35 GMT 2021","14955","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"passed","Mon Dec 20 12:50:00 GMT 2021","Mon Dec 20 12:50:09 GMT 2021","8725","Contract: Address","isContract","","","","returns false for account address",""
"passed","Mon Dec 20 12:51:30 GMT 2021","Mon Dec 20 12:51:51 GMT 2021","21930","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"passed","Mon Dec 20 12:50:43 GMT 2021","Mon Dec 20 12:50:51 GMT 2021","8753","Contract: SafeCast","toUint16","","","","downcasts 0",""
"passed","Mon Dec 20 12:50:13 GMT 2021","Mon Dec 20 12:50:33 GMT 2021","19233","Contract: ReentrancyGuard","","","","","does not allow remote callback",""
"passed","Mon Dec 20 12:51:52 GMT 2021","Mon Dec 20 12:52:09 GMT 2021","17147","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
