"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 07 21:10:42 GMT 2021","Tue Dec 07 21:11:43 GMT 2021","61012","","Contract: StorageSlot boolean storage slot","","Contract: StorageSlot boolean storage slot","set","set",""
"passed","Tue Dec 07 20:27:40 GMT 2021","Tue Dec 07 20:27:40 GMT 2021","4","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Dec 07 20:22:25 GMT 2021","Tue Dec 07 20:22:26 GMT 2021","1359","Ethers.js","","","","","shouldCountTransactions",""
"broken","Tue Dec 07 20:26:35 GMT 2021","Tue Dec 07 20:26:42 GMT 2021","7375","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Tue Dec 07 20:27:40 GMT 2021","Tue Dec 07 20:27:40 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Tue Dec 07 20:35:28 GMT 2021","Tue Dec 07 20:36:28 GMT 2021","60560","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","can be upgraded by the owner","can be upgraded by the owner",""
"passed","Tue Dec 07 20:26:00 GMT 2021","Tue Dec 07 20:26:07 GMT 2021","7104","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Tue Dec 07 21:08:57 GMT 2021","Tue Dec 07 21:09:58 GMT 2021","61004","","Contract: Math max","","Contract: Math max","is correctly detected in first argument position","is correctly detected in first argument position",""
"passed","Tue Dec 07 20:22:24 GMT 2021","Tue Dec 07 20:22:33 GMT 2021","8924","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Tue Dec 07 20:31:26 GMT 2021","Tue Dec 07 20:32:26 GMT 2021","60565","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"broken","Tue Dec 07 20:32:51 GMT 2021","Tue Dec 07 20:32:51 GMT 2021","3","","Contract: ProxyAdmin","","Contract: ProxyAdmin","Uncaught error outside test suite","Uncaught error outside test suite",""
"broken","Tue Dec 07 20:38:17 GMT 2021","Tue Dec 07 20:39:17 GMT 2021","60557","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract implementation","non-contract implementation",""
"broken","Tue Dec 07 20:37:16 GMT 2021","Tue Dec 07 20:38:17 GMT 2021","60565","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-compliant beacon","non-compliant beacon",""
"passed","Tue Dec 07 21:01:39 GMT 2021","Tue Dec 07 21:02:19 GMT 2021","40052","","Contract: ERC20","","Contract: ERC20","has a symbol","has a symbol",""
