"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 06 11:28:06 GMT 2022","Wed Apr 06 11:28:07 GMT 2022","667","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"passed","Wed Apr 06 11:29:27 GMT 2022","Wed Apr 06 11:29:39 GMT 2022","12149","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Apr 06 11:39:34 GMT 2022","Wed Apr 06 11:39:49 GMT 2022","14882","Contract: ERC1155PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Wed Apr 06 12:18:42 GMT 2022","Wed Apr 06 12:18:55 GMT 2022","12874","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"broken","Wed Apr 06 11:50:48 GMT 2022","Wed Apr 06 11:51:25 GMT 2022","37780","Contract: ERC20","recover","","","","nothing to recover",""
"broken","Wed Apr 06 11:59:34 GMT 2022","Wed Apr 06 12:00:01 GMT 2022","26512","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"passed","Wed Apr 06 12:07:11 GMT 2022","Wed Apr 06 12:07:31 GMT 2022","20722","Contract: Math","max","","","","is correctly detected in first argument position",""
"broken","Wed Apr 06 11:36:37 GMT 2022","Wed Apr 06 11:39:37 GMT 2022","180017","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Wed Apr 06 11:42:25 GMT 2022","Wed Apr 06 11:42:36 GMT 2022","10970","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Wed Apr 06 12:11:04 GMT 2022","Wed Apr 06 12:11:23 GMT 2022","19116","Contract: SafeCast","toUint32","","","","downcasts 2^32 - 1 (4294967295)",""
"passed","Wed Apr 06 11:49:51 GMT 2022","Wed Apr 06 11:50:38 GMT 2022","46101","Contract: ERC20","approve","when the spender is the zero address","","","reverts",""
"passed","Wed Apr 06 12:19:42 GMT 2022","Wed Apr 06 12:19:55 GMT 2022","12593","Contract: SafeMath","memory leakage","","","","mul",""
"passed","Wed Apr 06 11:41:11 GMT 2022","Wed Apr 06 11:41:22 GMT 2022","11526","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"passed","Wed Apr 06 11:40:41 GMT 2022","Wed Apr 06 11:41:22 GMT 2022","41012","Contract: ERC20","set decimals","","","","can set decimals during construction",""
"broken","Wed Apr 06 11:44:45 GMT 2022","Wed Apr 06 11:45:00 GMT 2022","15173","Contract: ERC20Pausable","pausable token","mint","","","allows to mint when paused and then unpaused",""
"passed","Wed Apr 06 12:03:18 GMT 2022","Wed Apr 06 12:03:30 GMT 2022","11999","Contract: ERC721Enumerable","_mint(address, uint256)","","","","reverts with a null destination address",""
"passed","Wed Apr 06 12:10:10 GMT 2022","Wed Apr 06 12:11:04 GMT 2022","54320","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Wed Apr 06 12:26:04 GMT 2022","Wed Apr 06 12:26:16 GMT 2022","11962","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 1 (-170141183460469231731687303715884105729)",""
"broken","Wed Apr 06 11:54:29 GMT 2022","Wed Apr 06 11:54:51 GMT 2022","22599","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"skipped","Wed Apr 06 11:28:05 GMT 2022","Wed Apr 06 11:28:05 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"broken","Wed Apr 06 12:15:53 GMT 2022","Wed Apr 06 12:16:10 GMT 2022","17892","Contract: EnumerableSet","EnumerableAddressSet","remove","","","adds and removes multiple values",""
"broken","Wed Apr 06 11:47:32 GMT 2022","Wed Apr 06 11:48:24 GMT 2022","51948","Contract: TokenTimelock","with token","once deployed","","","can get state",""
"passed","Wed Apr 06 11:30:23 GMT 2022","Wed Apr 06 11:30:46 GMT 2022","23132","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"broken","Wed Apr 06 11:37:39 GMT 2022","Wed Apr 06 11:37:57 GMT 2022","17911","Contract: PullPayment","payments","","","","can add balances on multiple accounts",""
"broken","Wed Apr 06 11:40:41 GMT 2022","Wed Apr 06 11:41:25 GMT 2022","43347","Contract: ProxyAdmin","#upgrade","with authorized account","","","upgrades implementation",""
"broken","Wed Apr 06 11:38:07 GMT 2022","Wed Apr 06 11:38:54 GMT 2022","46378","Contract: ProxyAdmin","#changeProxyAdmin","","","","changes proxy admin",""
"passed","Wed Apr 06 12:00:14 GMT 2022","Wed Apr 06 12:00:25 GMT 2022","11531","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Apr 06 12:09:37 GMT 2022","Wed Apr 06 12:09:59 GMT 2022","22144","Contract: Math","ceilDiv","","","","does not round up on exact division",""
"passed","Wed Apr 06 11:58:19 GMT 2022","Wed Apr 06 11:59:17 GMT 2022","58770","Contract: TransparentUpgradeableProxy","transparent proxy","when function names clash","","","when sender is other should delegate to implementation",""
"passed","Wed Apr 06 11:44:40 GMT 2022","Wed Apr 06 11:44:48 GMT 2022","7862","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Wed Apr 06 11:44:01 GMT 2022","Wed Apr 06 11:44:01 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"passed","Wed Apr 06 12:04:47 GMT 2022","Wed Apr 06 12:05:03 GMT 2022","15210","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"broken","Wed Apr 06 11:42:40 GMT 2022","Wed Apr 06 11:43:28 GMT 2022","48331","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when paused and then unpaused",""
"passed","Wed Apr 06 11:58:43 GMT 2022","Wed Apr 06 11:59:08 GMT 2022","24442","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"broken","Wed Apr 06 11:37:39 GMT 2022","Wed Apr 06 11:38:06 GMT 2022","26758","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Apr 06 12:02:40 GMT 2022","Wed Apr 06 12:03:03 GMT 2022","23212","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"broken","Wed Apr 06 11:53:42 GMT 2022","Wed Apr 06 11:54:40 GMT 2022","58568","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"broken","Wed Apr 06 12:12:51 GMT 2022","Wed Apr 06 12:13:26 GMT 2022","34700","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","returns false when removing values not in the set",""
"broken","Wed Apr 06 11:51:12 GMT 2022","Wed Apr 06 11:51:48 GMT 2022","36137","Contract: ERC1155PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Wed Apr 06 11:55:30 GMT 2022","Wed Apr 06 11:55:47 GMT 2022","17019","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the first element",""
"broken","Wed Apr 06 11:28:17 GMT 2022","Wed Apr 06 11:28:40 GMT 2022","23618","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Wed Apr 06 11:52:03 GMT 2022","Wed Apr 06 11:52:18 GMT 2022","14362","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Wed Apr 06 11:34:25 GMT 2022","Wed Apr 06 11:34:25 GMT 2022","0","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"broken","Wed Apr 06 11:59:45 GMT 2022","Wed Apr 06 12:00:37 GMT 2022","51785","Contract: Context","msgData","","","","returns the transaction sender when from another contract",""
"passed","Wed Apr 06 11:38:37 GMT 2022","Wed Apr 06 11:38:50 GMT 2022","12934","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Apr 06 11:42:34 GMT 2022","Wed Apr 06 11:43:48 GMT 2022","73735","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"broken","Wed Apr 06 11:33:37 GMT 2022","Wed Apr 06 11:33:58 GMT 2022","21693","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Apr 06 11:47:02 GMT 2022","Wed Apr 06 11:47:27 GMT 2022","24797","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","emits a TransferBatch event",""
"passed","Wed Apr 06 12:19:15 GMT 2022","Wed Apr 06 12:19:32 GMT 2022","17084","Contract: ERC165Checker","account address does not support ERC165","","","","does not support ERC165",""
"broken","Wed Apr 06 12:03:02 GMT 2022","Wed Apr 06 12:03:18 GMT 2022","15900","Contract: ERC721Enumerable","with minted tokens","totalSupply","","","returns total token supply",""
"passed","Wed Apr 06 12:15:41 GMT 2022","Wed Apr 06 12:15:53 GMT 2022","11890","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Wed Apr 06 12:09:15 GMT 2022","Wed Apr 06 12:09:37 GMT 2022","21756","Contract: ECDSA","toEthSignedMessageHash","","","","prefixes bytes32 data correctly",""
"passed","Wed Apr 06 11:52:18 GMT 2022","Wed Apr 06 11:52:56 GMT 2022","38209","Contract: ERC721Enumerable","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Wed Apr 06 11:32:30 GMT 2022","Wed Apr 06 11:32:47 GMT 2022","17262","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Wed Apr 06 11:41:25 GMT 2022","Wed Apr 06 11:42:14 GMT 2022","49257","Contract: ProxyAdmin","#upgradeAndCall","with unauthorized account","","","fails to upgrade",""
"skipped","Wed Apr 06 11:28:05 GMT 2022","Wed Apr 06 11:28:05 GMT 2022","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"broken","Wed Apr 06 11:40:23 GMT 2022","Wed Apr 06 11:40:43 GMT 2022","20577","Contract: ERC1155Supply","after burn","batch","","","exist",""
"passed","Wed Apr 06 11:55:30 GMT 2022","Wed Apr 06 11:55:47 GMT 2022","17517","Contract: TransparentUpgradeableProxy","storage","","","","should store the implementation address in specified location",""
"broken","Wed Apr 06 11:53:31 GMT 2022","Wed Apr 06 11:54:00 GMT 2022","28616","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"skipped","Wed Apr 06 11:44:01 GMT 2022","Wed Apr 06 11:44:01 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"broken","Wed Apr 06 11:48:35 GMT 2022","Wed Apr 06 11:49:15 GMT 2022","39584","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Wed Apr 06 12:10:32 GMT 2022","Wed Apr 06 12:11:04 GMT 2022","32531","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"passed","Wed Apr 06 11:51:00 GMT 2022","Wed Apr 06 11:51:18 GMT 2022","17212","Contract: ERC721","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"broken","Wed Apr 06 11:43:28 GMT 2022","Wed Apr 06 11:43:51 GMT 2022","22614","Contract: ERC20Pausable","pausable token","transfer","","","reverts when trying to transfer when paused",""
"passed","Wed Apr 06 11:56:22 GMT 2022","Wed Apr 06 11:57:21 GMT 2022","58721","Contract: TransparentUpgradeableProxy","transparent proxy","","","","proxy admin cannot call delegated functions",""
"passed","Wed Apr 06 11:32:19 GMT 2022","Wed Apr 06 11:32:40 GMT 2022","21409","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"broken","Wed Apr 06 11:44:36 GMT 2022","Wed Apr 06 11:44:36 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Wed Apr 06 12:00:02 GMT 2022","Wed Apr 06 12:00:14 GMT 2022","11950","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > tokenURI(uint256)","","","has to be implemented",""
"skipped","Wed Apr 06 11:28:05 GMT 2022","Wed Apr 06 11:28:05 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"passed","Wed Apr 06 12:25:42 GMT 2022","Wed Apr 06 12:25:56 GMT 2022","14766","Contract: SafeCast","toInt128","","","","downcasts -2^127 (-170141183460469231731687303715884105728)",""
"passed","Wed Apr 06 12:08:02 GMT 2022","Wed Apr 06 12:08:25 GMT 2022","22956","Contract: SafeMath","with flag","add","","","adds correctly",""
"passed","Wed Apr 06 12:13:07 GMT 2022","Wed Apr 06 12:13:28 GMT 2022","20510","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Wed Apr 06 12:01:53 GMT 2022","Wed Apr 06 12:02:16 GMT 2022","23254","Contract: Create2","deploy","","","","fails deploying a contract if the bytecode length is zero",""
"broken","Wed Apr 06 11:53:37 GMT 2022","Wed Apr 06 11:53:37 GMT 2022","1","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"passed","Wed Apr 06 11:47:03 GMT 2022","Wed Apr 06 11:47:20 GMT 2022","16902","Contract: ERC1155PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
