"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 08 09:51:10 GMT 2022","Tue Mar 08 09:51:17 GMT 2022","6909","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Tue Mar 08 10:06:27 GMT 2022","Tue Mar 08 10:06:33 GMT 2022","5550","Contract: ERC165Checker","ERC165 supported","","","","does not support mock interface via supportsInterface",""
"skipped","Tue Mar 08 09:47:05 GMT 2022","Tue Mar 08 09:47:05 GMT 2022","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"passed","Tue Mar 08 10:19:57 GMT 2022","Tue Mar 08 10:20:00 GMT 2022","3590","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Tue Mar 08 10:06:13 GMT 2022","Tue Mar 08 10:06:19 GMT 2022","5830","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Tue Mar 08 09:59:36 GMT 2022","Tue Mar 08 09:59:38 GMT 2022","1993","Contract: ERC721Enumerable","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Tue Mar 08 09:53:53 GMT 2022","Tue Mar 08 09:54:12 GMT 2022","18718","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","emits a TransferSingle log",""
"passed","Tue Mar 08 10:07:08 GMT 2022","Tue Mar 08 10:07:10 GMT 2022","1770","Contract: SafeCast","toUint16","","","","downcasts 0",""
"passed","Tue Mar 08 09:54:32 GMT 2022","Tue Mar 08 09:54:36 GMT 2022","3512","Contract: TransparentUpgradeableProxy","changeAdmin","when the new proposed admin is not the zero address > when the sender is not the admin","","","reverts",""
"passed","Tue Mar 08 10:17:44 GMT 2022","Tue Mar 08 10:17:48 GMT 2022","4331","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Tue Mar 08 09:48:09 GMT 2022","Tue Mar 08 09:48:11 GMT 2022","1311","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Tue Mar 08 09:56:17 GMT 2022","Tue Mar 08 09:56:20 GMT 2022","3200","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Tue Mar 08 10:14:06 GMT 2022","Tue Mar 08 10:14:11 GMT 2022","4707","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Tue Mar 08 10:13:43 GMT 2022","Tue Mar 08 10:13:48 GMT 2022","4775","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Tue Mar 08 10:03:07 GMT 2022","Tue Mar 08 10:03:11 GMT 2022","3816","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenOfOwnerByIndex(address,uint256)","","","has to be implemented",""
"passed","Tue Mar 08 09:50:54 GMT 2022","Tue Mar 08 09:51:22 GMT 2022","27612","Contract: Governor","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Tue Mar 08 10:03:14 GMT 2022","Tue Mar 08 10:03:29 GMT 2022","14138","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"passed","Tue Mar 08 10:08:15 GMT 2022","Tue Mar 08 10:08:23 GMT 2022","8058","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Tue Mar 08 10:15:02 GMT 2022","Tue Mar 08 10:15:05 GMT 2022","3663","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits a Transfer event",""
