"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 16 13:25:59 GMT 2021","Thu Dec 16 13:26:01 GMT 2021","2180","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Thu Dec 16 13:29:22 GMT 2021","Thu Dec 16 13:29:27 GMT 2021","4792","","Contract: SafeERC20 with token that returns false on all calls","","Contract: SafeERC20 with token that returns false on all calls","reverts on transferFrom","reverts on transferFrom",""
"passed","Thu Dec 16 13:26:40 GMT 2021","Thu Dec 16 13:26:44 GMT 2021","3635","","Contract: ERC1820Implementer with registered interfaces","","Contract: ERC1820Implementer with registered interfaces","returns false when interface implementation for non-supported interfaces is queried","returns false when interface implementation for non-supported interfaces is queried",""
"passed","Thu Dec 16 13:33:51 GMT 2021","Thu Dec 16 13:33:59 GMT 2021","7461","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","emits an Approval event","emits an Approval event",""
"skipped","Thu Dec 16 13:29:58 GMT 2021","Thu Dec 16 13:29:58 GMT 2021","0","","Contract: ERC20Votes change delegation","","Contract: ERC20Votes change delegation","call","call",""
"passed","Thu Dec 16 13:33:52 GMT 2021","Thu Dec 16 13:34:03 GMT 2021","11047","","Contract: ERC1155Holder","","Contract: ERC1155Holder","receives ERC1155 tokens from a multiple IDs","receives ERC1155 tokens from a multiple IDs",""
"passed","Thu Dec 16 13:29:38 GMT 2021","Thu Dec 16 13:29:41 GMT 2021","3260","","Contract: ERC20 transfer when the recipient is the zero address","","Contract: ERC20 transfer when the recipient is the zero address","reverts","reverts",""
"passed","Thu Dec 16 13:26:47 GMT 2021","Thu Dec 16 13:26:51 GMT 2021","3648","","Contract: SafeMath with custom revert message div","","Contract: SafeMath with custom revert message div","reverts on division by zero","reverts on division by zero",""
"failed","Thu Dec 16 13:29:30 GMT 2021","Thu Dec 16 13:29:40 GMT 2021","9444","","Contract: PaymentSplitter once deployed release Ether","","Contract: PaymentSplitter once deployed release Ether","reverts if no funds to claim","reverts if no funds to claim",""
"passed","Thu Dec 16 13:29:03 GMT 2021","Thu Dec 16 13:29:07 GMT 2021","4495","","Contract: ERC20 total supply","","Contract: ERC20 total supply","returns the total amount of tokens","returns the total amount of tokens",""
