"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 10 16:58:58 GMT 2022","Thu Mar 10 16:59:00 GMT 2022","1479","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Thu Mar 10 16:56:49 GMT 2022","Thu Mar 10 16:56:50 GMT 2022","1798","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Mar 10 17:04:47 GMT 2022","Thu Mar 10 17:04:51 GMT 2022","3454","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Thu Mar 10 16:49:37 GMT 2022","Thu Mar 10 16:49:40 GMT 2022","2937","Contract: ProxyAdmin","#getProxyAdmin","","","","call to invalid proxy",""
"passed","Thu Mar 10 16:51:47 GMT 2022","Thu Mar 10 16:51:50 GMT 2022","2358","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Mar 10 16:59:42 GMT 2022","Thu Mar 10 16:59:44 GMT 2022","2198","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 2 (-130)",""
"passed","Thu Mar 10 16:57:56 GMT 2022","Thu Mar 10 16:58:02 GMT 2022","6250","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Mar 10 16:52:14 GMT 2022","Thu Mar 10 16:52:16 GMT 2022","2654","Contract: ERC1155PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Thu Mar 10 17:03:10 GMT 2022","Thu Mar 10 17:03:15 GMT 2022","4772","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Thu Mar 10 16:50:47 GMT 2022","Thu Mar 10 16:50:57 GMT 2022","9331","Contract: GovernorTimelockCompound","Contract interface","Governor > castVoteBySig(uint256,uint8,uint8,bytes32,bytes32)","","","has to be implemented",""
"passed","Thu Mar 10 16:57:54 GMT 2022","Thu Mar 10 16:57:59 GMT 2022","5626","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Mar 10 16:59:31 GMT 2022","Thu Mar 10 16:59:33 GMT 2022","1468","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Thu Mar 10 16:53:12 GMT 2022","Thu Mar 10 16:53:17 GMT 2022","5158","Contract: ERC20Snapshot","snapshot","","","","creates increasing snapshots ids, starting from 1",""
